"Title","Year","Source title","DOI","Link","Abstract","Author Keywords"
"Z-scheme systems: From fundamental principles to characterization, synthesis, and photocatalytic fuel-conversion applications","2022","Physics Reports","10.1016/j.physrep.2022.07.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136711491&doi=10.1016%2Fj.physrep.2022.07.003&partnerID=40&md5=04561bac3764a96929a20c2626f490b7","Z-scheme photocatalysts have recently received tremendous attention because of their extraordinary light harvesting and utilization ability, spatially-separated reductive and oxidative active sites, and strong redox capacity. This review depicts a panorama of the latest discoveries and developments of Z-scheme photocatalysts for solar-driven fuel production. It starts with the fundamental principles of Z-scheme photocatalysts. Subsequently, the characterization technologies and synthesis methods for Z-scheme photocatalysts are also presented. Afterwards, a series of representative Z-scheme photocatalysts for photocatalytic fuel-conversion applications, e.g., water splitting, CO<inf>2</inf> reduction, N<inf>2</inf> fixation, and H<inf>2</inf>O<inf>2</inf> production are exemplified. Lastly, this review also provides some new viewpoints into the major challenges, opportunities, and encouraging perspectives for future researches. It is clear that Z-scheme heterojunctions could act as highly efficient photocatalysts to achieve new breakthroughs for diverse photocatalytic fuel-conversion applications. © 2022 Elsevier B.V., All rights reserved.","Characterization Technologies; Fundamental Principles; Photocatalytic Fuel Conversion; Synthesis Methods; Z-scheme Systems"
"Ginzburg–Landau models of nonlinear electric transmission networks","2022","Physics Reports","10.1016/j.physrep.2022.07.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135916689&doi=10.1016%2Fj.physrep.2022.07.004&partnerID=40&md5=db0f704e8c55fb3c536c3ee7ca23dc07","Complex Ginzburg–Landau (CGL) equations serve as canonical models in a great variety of physical settings, such as nonlinear photonics, dynamical phase transitions, superconductivity, superfluidity, hydrodynamics, plasmas, Bose–Einstein condensates, liquid crystals, field-theory strings, etc. This article provides a review of one- and two-dimensional (1D and 2D) CGL-based models of single- and multi-coupled (bundled) electric nonlinear transmission networks (NLTNs), built of elements combining nonlinearity and dispersion. They are modeled by CGL equations in the framework of the continuum approximation. The presentation starts with a survey of experimental results for solitons in electrical transmission lines. Both lossless and dissipative networks are considered. Nonlinear models originating from NLTNs, which are treated in the review, include conservative and dissipative nonlinear Schrödinger (NLS) equations, cubic and cubic–quintic CGL equations (ones with derivative terms are included as well), and their extensions in the form of the Kundu–Eckhaus (KE) and generalized Chen–Lee–Liu (CLL) equations. These models produce a variety of analytical and numerical solutions for the propagation of nonlinear-wave modes in electric networks. We here focus on cnoidal waves, bright and dark solitons, kinks, rogue waves, and chirped W-shaped kinks (Lambert waves), some of which have been observed in experiments, while others call for experimental realization. A summary of applications of NLTNs is presented, including an especially important example that relies on NLTNs for emulation of various dynamical phenomena known in other physical and neural systems. Based on models distinct from equations of the CGL type, we also review bifurcations of traveling waves propagating in 2D electrical networks. © 2022 Elsevier B.V., All rights reserved.","Chen–lee–liu Equation; Dedication: One Of Authors, Emmanuel Kengne, Dedicates This Work To The Memory Of His Mother, Kua Marie Djomou, Mefo'a Gouo (bangou Queen), Passed Away On September 6th, 2021. For If He Had Not Believed That She Would Have Wished Him To Give Such Help As He Could Toward Making Her Life's Work Of Service To Mankind, He Should Never Have Been Led To Coauthor This Work.; Emulation Of Complex Systems; Ginzburg–landau Models; Gross–pitaevskii Equation; Kinks; Modulated Waves; Modulational Instability; Nonlinear Schrödinger Equation; Rogue Waves; Solitons"
"Progress in thermoplasmonics for solar energy applications","2022","Physics Reports","10.1016/j.physrep.2022.07.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135293234&doi=10.1016%2Fj.physrep.2022.07.002&partnerID=40&md5=7d0cf4f2c7bc793e993061f243180c10","Plasmonics offer unprecedented control over light and stimulate fundamental research and engineering applications in solar energy. The surface plasmon resonance is responsible for both enhanced light scattering and absorption. The plasmon excitations in nanostructures can be tuned to control the hot-carrier emission. The damping dissipation of the kinetic energy of surface plasmons releases heat at nanoscale, which can be used to create high-performance nano-heaters and/or radiators. Spectrally and/or thermally engineered plasmonic nanomaterials attract considerable attention for solar energy application due to their distinct thermoplasmonic properties. In light of these advances, this paper provides a critical review of current research in thermoplasmonics with focus on its physic mechanisms, structure tuning strategies and solar energy applications. Basic mechanism of thermoplasmonics is described from the photothermal conversion and heat transfer physics to thermal-induced processes. Structure tuning strategies including self-tunable plasmons, plasmon coupling strategies and active plasmons with tunable gap distances are then fully discussed in terms of their principles and structures. Based on the flourishing development of novel thermoplasmonic structures, potential applications ranging from solar collector, solar radiator, thermo-photovoltaic, solar desalination and sterilization, solar degradation and catalysis, to solar fuels, and solar fertilizers are additionally highlighted. The advantages of using plasmonics over the conventional technologies are identified, and the areas where important basics involved when the thermoplasmonics bringing into application are stressed throughout the text. Finally, we provide our views on future challenges in solar thermoplasmonics, together with a few suggestions for further developments of this technology. This work would bring new insights and inspire innovative works on designing thermoplasmonics for solar energy application. © 2022 Elsevier B.V., All rights reserved.","Active Control; Co2 Reduction; Desalination; Heat Transfer; Hydrogen; Nanomaterials; Optical Heating; Solar Cells; Solar Energy; Solar Fertilizer; Solar Fuels; Sterilization; Surface Plasmon Resonance; Thermoplasmonics; Water Splitting"
"Four lectures on analytic solutions in open string field theory","2022","Physics Reports","10.1016/j.physrep.2022.06.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135348754&doi=10.1016%2Fj.physrep.2022.06.004&partnerID=40&md5=a47481c3733b038a42ec93d2c679df9c","The following notes derive from review lectures on the subject of analytic solutions in open string field theory, given at the School for String Field Theory and String Phenomenology at the Harish-Chandra Research Institute in February 2018. © 2022 Elsevier B.V., All rights reserved.","D-branes; String Field Theory; String Field Theory Solutions; Tachyon Condensation"
"Cavity magnonics","2022","Physics Reports","10.1016/j.physrep.2022.06.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134624577&doi=10.1016%2Fj.physrep.2022.06.001&partnerID=40&md5=8330c20582a786c515945ada3d051eb1","Cavity magnonics deals with the interaction of magnons — elementary excitations in magnetic materials — and confined electromagnetic fields. We introduce the basic physics and review the experimental and theoretical progress of this young field that is gearing up for integration in future quantum technologies. Much of its appeal is derived from the strong magnon–photon coupling and the easily-reached nonlinear regime in microwave cavities. The interaction of magnons with light as detected by Brillouin light scattering is enhanced in magnetic optical resonators, which can be employed to cool and heat magnons. The microwave cavity photon-mediated coupling of a magnon mode to a superconducting qubit enables measurements in the single magnon limit. © 2022 Elsevier B.V., All rights reserved.","Light–matter Interaction; Magnons; Microwave Cavity; Optical Cavity; Spin Waves; Superconducting Qubit"
"The physics of heart rhythm disorders","2022","Physics Reports","10.1016/j.physrep.2022.06.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133463396&doi=10.1016%2Fj.physrep.2022.06.003&partnerID=40&md5=b72d0777a2f5fddaa216c3ba1e345488","The global burden caused by cardiovascular disease is substantial, with heart disease representing the most common cause of death around the world. There remains a need to develop better mechanistic models of cardiac function in order to combat this health concern. Heart rhythm disorders, or arrhythmias, are one particular type of disease which has been amenable to quantitative investigation. Here we review the application of quantitative methodologies to explore dynamical questions pertaining to arrhythmias. We begin by describing single-cell models of cardiac myocytes, from which two and three dimensional models can be constructed. Special focus is placed on results relating to pattern formation across these spatially-distributed systems, especially the formation of spiral waves of activation. Next, we discuss mechanisms which can lead to the initiation of arrhythmias, focusing on the dynamical state of spatially discordant alternans, and outline proposed mechanisms perpetuating arrhythmias such as fibrillation. We then review experimental and clinical results related to the spatio-temporal mapping of heart rhythm disorders. Finally, we describe treatment options for heart rhythm disorders and demonstrate how statistical physics tools can provide insights into the dynamics of heart rhythm disorders. © 2022 Elsevier B.V., All rights reserved.","Arrhythmias; Fibrillation; Heart Rhythm Disorders; Modeling"
"Thermal transport, geometry, and anomalies","2022","Physics Reports","10.1016/j.physrep.2022.06.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133805912&doi=10.1016%2Fj.physrep.2022.06.002&partnerID=40&md5=32b59670165ddbf133fe0fbaf4db2f47","The relation between thermal transport and gravity was highlighted in the seminal work by Luttinger in 1964, and has been extensively developed to understand thermal transport. Here we review the novel concepts that relate thermal transport, the geometry of space–time and quantum field theory anomalies. We give emphasis to the cross-pollination between emergent ideas in condensed matter, notably Weyl and Dirac semimetals, and the understanding of gravitational and scale anomalies stemming from high-energy physics. We finish by relating to recent experimental advances and presenting a perspective of several open problems. © 2022 Elsevier B.V., All rights reserved.","Dirac Matter; Geometric Anomalies; Gravity Vs Thermal Transport"
"Influence blocking maximization on networks: Models, methods and applications","2022","Physics Reports","10.1016/j.physrep.2022.05.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131506975&doi=10.1016%2Fj.physrep.2022.05.003&partnerID=40&md5=04bc5e28022ef6888e5d91d086b729fb","Due to the continuous emergence of various social and trade networks, network influence analysis has aroused great interest of the researchers. Based on different influence propagation models, many new models and methods for influence maximization on networks have been proposed. As an extension and expansion of the traditional influence maximization problem, influence blocking maximization has become a hotspot of research, and has been widely applied in many areas such as physics, computer science and epidemiology. In recent years, various methods for influence blocking maximization problem have been reported. However, we still lack a comprehensive review to systematically analyze the methodological and theoretical advances in influence blocking maximization problem from the aspects of social networks influence analysis. This review aims to fill this gap by providing a comprehensive survey and analysis of the theory and applications of influence blocking maximization. Not only it advances the theoretical understanding of the influence maximization problem, but will be a point of reference for future researches. © 2022 Elsevier B.V., All rights reserved.","Complex Network; Diffusion Model; Influence Blocking Maximization; Influence Maximization; Influence Spread; Information Diffusion"
"Precision spectroscopy of positronium: Testing bound-state QED theory and the search for physics beyond the Standard Model","2022","Physics Reports","10.1016/j.physrep.2022.05.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131691182&doi=10.1016%2Fj.physrep.2022.05.002&partnerID=40&md5=63467150a04d197311f2eeb706fd2c35","Positronium (Ps) is an exotic hydrogenic atom composed of an electron bound to a positron via the Coulomb force. Being composed of two low-mass leptons, positronium is, for all practical purposes, fully described by quantum electrodynamics (QED). The absence of hadronic components suggests that positronium energy levels and decay rates can be calculated to very high precision, limited only by the order of the corresponding perturbative expansion and the tiny effects of heavy or weakly interacting virtual particles and exotic decay modes. Moreover, as it is a low-mass particle–antiparticle system, the QED description of positronium is strongly affected by annihilation and recoil effects that are either weaker or not present in other atoms. As a result, sufficiently precise measurements of Ps energy levels and decay properties can serve as stringent tests of bound-state QED theory, and may be sensitive to processes not present in the theory, such as axion-like particles (beyond the QCD axion), or a fifth fundamental force. In addition, since positronium is an eigenstate of the fundamental symmetries C and P, various symmetry violating mechanisms can be probed through searches for anomalous decay modes. In the last three decades, there have been significant experimental advances in positron and positronium physics which open up the possibility to test QED bound-state theory with unprecedented precision. Here we present the current state-of-the-art in experimental positronium spectroscopy, and discuss explicitly how such measurements can be used to test bound-state QED theory, and how such tests may contribute to the search for physics beyond the Standard Model. © 2022 Elsevier B.V., All rights reserved.","Bound States Qed; Physics Beyond The Standard Model; Positronium Spectroscopy"
"Wavefront preserving X-ray optics for Synchrotron and Free Electron Laser photon beam transport systems","2022","Physics Reports","10.1016/j.physrep.2022.05.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131636532&doi=10.1016%2Fj.physrep.2022.05.001&partnerID=40&md5=3c58d0d65c428904b0f79eefb553bdfa","In the last two decades, after the first light from the new Free Electron Lasers, either in the UV (FLASH [1] and FERMI@Elettra [2]) or X-ray (LCLS [3] and SACLA [4]), more and more new diffraction limited sources have been either constructed or planned. Third generation storage rings are upgraded to provide a more collimated, brighter, and coherent light for the next generation experimental techniques. X-ray optics are the bridge between the light sources and the experimental stations. They are the key to the success of advanced experiments but also the potential bottleneck preventing the exploitation of the full characteristics of the source. The beam degradation originated by any mirror defect (either from mirror polishing or from contamination) is amplified with a coherent source. Delivering diffraction-limited spots, including the option for variable spot sizes in and out of focus, requires the control of the surface of the optics at the 1 nm rms level, if not better. At LCLS, only very recently [5] an almost perfectly uniform beam out of focus has been obtained in the hard X-rays. It has been obtained after two 1-m long mirrors with 0.5 nm rms shape precision (after installation). Those mirrors were not readily available just a decade ago. But, thanks to the pioneering work performed at the Osaka University [6,7], those optics are now commercially available with arbitrary tangential profiles. This new generation of mirrors permits achieving unprecedented results. However, they do not remove all road blocks to a perfect photon transport system. Instead, they highlighted the critical importance of mirror mounting, handling of the thermal deformation, and the need of advanced diagnostics to properly exploit all the new potentiality of these optics. Besides the need of “perfect” mirrors, other aspects of the beamline design and elements may impact the quality of the beam in the experimental station, from the lack of blaze gratings to the need of advanced simulation tools, just to cite two. In this article, after a brief historical excursus, we will present the current state of the art of mirrors, gratings, crystals, lenses, diagnostics, and simulation tools. The main problems yet to solve and a look ahead at what would be achievable in the next decade will give the reader an idea on the search for an almost ideal photon transport system and how the path toward experiments, not conceivable today, will unfold. © 2022 Elsevier B.V., All rights reserved.","Diffraction Limit; Mirror Deformations; Ultra Precise Mirrors; Wavefront Diagnostics; Wavefront Preservation; X-ray Optic Simulations; X-ray Optics"
"Baryon cycles in the biggest galaxies","2022","Physics Reports","10.1016/j.physrep.2022.04.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130458760&doi=10.1016%2Fj.physrep.2022.04.005&partnerID=40&md5=6e7ff535b79affeddf914722e8c7dbe6","The universe's biggest galaxies have both vast atmospheres and supermassive central black holes. This article reviews how those two components of a large galaxy couple and regulate the galaxy's star formation rate. Models of interactions between a supermassive black hole and the large-scale atmosphere suggest that the energy released as cold gas clouds accrete onto the black hole suspends the atmosphere in a state that is marginally stable to formation of cold clouds. A growing body of observational evidence indicates that many massive galaxies, ranging from the huge central galaxies of galaxy clusters down to our own Milky Way, are close to that marginal state. The gas supply for star formation within a galaxy in such a marginal state is closely tied to the central velocity dispersion (σ<inf>v</inf>) of its stars. We therefore explore the consequences of a model in which energy released during black-hole accretion shuts down star formation when σ<inf>v</inf> exceeds a critical value determined by the galaxy's supernova heating rate. © 2022 Elsevier B.V., All rights reserved.","Black Holes; Clusters Of Galaxies; Galaxy Evolution; Galaxy Formation; Gas Physics"
