"Title","Year","Source title","DOI","Link","Abstract","Author Keywords"
"Molecular dynamics modelling of interacting magnetic nanoparticles for investigating equilibrium and dynamic ensemble properties","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.07.031","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85200817309&doi=10.1016%2Fj.apm.2024.07.031&partnerID=40&md5=db82e08606a5b869a6e1fed1e4c870e6","Magnetic nanoparticles have the potential to be used in various biomedical applications, including magnetic drug targeting and hyperthermia for cancer treatment. In both cases, precise prediction of the local particle concentration is required to plan a successful therapy, which is a challenging task due to several complex flow phenomena. Computational macroscopic and microscopic models have been developed to support this process, but they have limitations in terms of interactions implementation, micromagnetic dynamics or computational costs. This study aims to develop a model that can represent micromagnetic dynamics and being employed to study equilibrium properties of particle ensembles in viscous media. Therefore, a kinetic Monte Carlo method in combination with Langevin equations is used. So, magnetization dynamics and mechanical motion can be simulated in combination very efficiently. The new model is validated with another model based on the stochastic Landau-Lifshitz-Gilbert equation. Various interaction potentials like Van der Waals, steric and electrostatic interactions are included to study their specific influence on structural properties. Also, methods to control the errors while integrating the equations of motion and using the Ewald method for calculating interaction quantities are implemented. As a validation we studied equilibrium and time dependent properties of non-interacting particle ensembles as well as errors made by the Ewald-method used for interaction quantities calculation. In all studies we found very good agreement of the simulation results with the theoretical predictions. The developed models can now be used for investigating equilibrium and dynamic properties of ferrofluids, or more general for biomedical research for magnetic drug targeting, hyperthermia, or imaging techniques. Furthermore, the new hybrid model can be also used for simulations in the range of milliseconds with reasonable computational effort. © 2024 Elsevier B.V., All rights reserved.","Ferrofluid Simulation Model; Kinetic Monte Carlo; Magnetic Nanoparticles; Micromagnetic; Molecular Dynamics; Equations Of Motion; Hyperthermia Therapy; Magnetic Fluids; Medical Applications; Monte Carlo Methods; Nanomagnetics; Stochastic Models; Stochastic Systems; Van Der Waals Forces; Dynamic Ensemble; Equilibrium Properties; Ewald's Method; Ferrofluid Simulation Model; Kinetic Monte Carlo; Magnetic Drug Targeting; Micromagnetics; Molecular Dynamic Models; Particles Ensemble; Simulation Model; Molecular Dynamics"
"Flutter in functionally graded conical shell under follower force","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.07.025","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85200815829&doi=10.1016%2Fj.apm.2024.07.025&partnerID=40&md5=c7e24c8f7fd1b0d7280e655bbacc15db","Truncated conical shells are essential components of rocket booster nozzles and thrust vector control (TVC) systems for the propulsion of multi-stage launch vehicles. The TVCs assist the ascent of launch vehicles by directing the resultant thrust from the boosters, acting as a follower force that might trigger instability. Previous studies on the instability of aerospace structures have mostly focused on beams, plates, and cylindrical shells. This study analyses a truncated conical shell under a follower force of constant magnitude, considering thickness-wise gradation of material properties employed for thermal management. The governing equations are derived following Hamilton's principle, considering first-order shear deformation theory, and solved using the finite element method. Clamped and free boundaries are assumed at the small and large ends. The influence of mass and stiffness proportional damping is considered. Although strong flutter appears as the dominant instability mode, instances of erratic weak instabilities are also observed for undamped and lightly damped cases. Damping enhances stability, but its effect becomes saturated. The flutter loads are presented for varying non-dimensional parameters, characterizing the shell geometry and material properties. © 2024 Elsevier B.V., All rights reserved.","First-order Shear Deformation; Flutter Instability; Functionally Graded Material; Non-conservative Follower Force; Proportional Damping; Truncated Conical Shell; Beams And Girders; Damping; Flutter (aerodynamics); Functionally Graded Materials; Launch Vehicles; Rockets; Shear Deformation; Stability; Conical Shell; First Order Shear Deformations; Flutter Instability; Follower Forces; Functionally Graded; Multi-stages; Non-conservative Follower Force; Proportional Damping; Thrust Vector Control Systems; Truncated Conical Shell; Shells (structures)"
"Geometry-independent spline finite element method to analyze two-dimensional heat conduction and elasticity problems","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.07.028","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85200814936&doi=10.1016%2Fj.apm.2024.07.028&partnerID=40&md5=9475a7b8620c365a8e96f1f2d6f9900d","Traditional isogeometric analysis involves redundant geometric calculations and is more complex than the finite element method when imposing boundary conditions. To address this, a geometry-independent spline finite element method is proposed, which integrates the geometric construction techniques of isogeometric analysis and the element construction techniques of finite element method. Firstly, the geometrical precision element is constructed by using non-uniform rational B-spline and B-splines to describe the geometry and the physical field, where a transformation matrix is introduced to construct shape functions with interpolation properties. Secondly, calculation formats for two-dimensional heat conduction and elasticity problems are derived by parameter mapping. Finally, the feasibility and accuracy of the method are verified through several numerical examples. Unlike in isogeometric analysis, in the proposed method, geometry and physics are separated, and the shape functions have interpolation properties, which reduce redundant geometry calculations and allow the boundary conditions to be applied directly to the nodes. The numerical results indicate that the method has a higher convergence rate compared to the original isogeometric analysis. © 2024 Elsevier B.V., All rights reserved.","Elasticity; Finite Element Method; Heat Conduction; Isogeometric Analysis; Transformation Matrix; Boundary Conditions; Convergence Of Numerical Methods; Elasticity; Finite Element Method; Heat Conduction; Interpolation; Linear Transformations; Rational Functions; Construction Technique; Elasticity Problems; Geometric Calculations; Geometric Construction; Interpolation Properties; Isogeometric Analysis; Shape Functions; Splines Finite Element Method; Transformation Matrix; Two-dimensional Heat Conduction Problems; Geometry"
"An innovative joint-space multi-axis dynamics modeling theory for planetary rover","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.07.026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85200808183&doi=10.1016%2Fj.apm.2024.07.026&partnerID=40&md5=5609dbdff2705a82309cf11057a97290","To address high degree of freedom planetary rover modeling and enhance dynamic performance, an innovative joint-space multi-axis dynamics modeling theory is proposed. The approach aims to streamline the dynamic modeling process by introducing concepts such as topology, natural coordinate system and kinematic iterations. Through an analysis of closed subtrees’ properties and characteristics, an improved Lagrange equation with topology-operable properties is derived and presented. Subsequently, by analyzing the backward iteration process of external forces and torque and eliminating redundant variables, canonical dynamic equations are derived. These equations feature full parameterized modeling and explicit expression. The correctness and accuracy of this method are validated through dynamic simulations of the Mars rover. The proposed method offers the advantage of significantly reducing modeling and calculation complexity, as demonstrated through comparisons with other mature dynamics methods. © 2024 Elsevier B.V., All rights reserved.","Canonical Dynamic Equations; Improved Lagrange Equations; Multi-axis System Theory; Planetary Rover; Degrees Of Freedom (mechanics); Dynamics; Equations Of Motion; Iterative Methods; Lagrange Multipliers; Rovers; Canonical Dynamic Equation; Dynamics Equation; Dynamics Models; Improved Lagrange Equation; Innovative Joints; Lagranges Equations; Multi-axis; Multi-axis System Theory; Multi-axis-; Planetary Rovers; Topology"
"Elastica-plastica theory of Euler-Bernoulli beams subjected to concentrated loads","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.07.030","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85200798453&doi=10.1016%2Fj.apm.2024.07.030&partnerID=40&md5=01023158df3a8aae64a77ae0ea464e8b","Elastica theory plays an important role in the study of large displacements of slender rods. However, the majority of the studies are still limited to elastic material only. In this paper, the traditional elastica theory is extended to an elastica-plastica theory. For the Euler-Bernoulli beams subjected to concentrated loads, the Legendre elliptic integral solution to elastic rods and the plastica solution to elastic-perfectly plastic rods are used. The deformations of elastic-perfectly plastic rods are classified into several cases, and the classification criteria are given. Furthermore, general solving methods that are applicable to various loading conditions are proposed. For an initial value problem, the highly efficient and accurate solution is completely analytical, while for a boundary value problem, the solution adopts a combination of the shooting method and the quasi-Newton method. The accuracy of the current elastica-plastica theory is verified by the corresponding two-dimensional FE simulations. © 2024 Elsevier B.V., All rights reserved.","Elastica; Elliptic Integral; Euler-bernoulli Beam; Plastica; Quasi-newton Method; Integral Equations; Newton-raphson Method; Concentrated Load; Elastic-perfectly Plastics; Elastica; Elastica Theory; Elliptic Integrals; Euler Bernoulli Beams; Large Displacements; Plasticum; Quasi-newton Methods; Slender Rods; Initial Value Problems"
"Modeling hepatocyte apoptosis in chronic HCV infection with impulsive drug control","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.07.032","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85200646978&doi=10.1016%2Fj.apm.2024.07.032&partnerID=40&md5=f74a1ed5421776f1e21e0cf2af3ae676","Chronic hepatitis C virus (HCV) infection is one of the leading life-threatening diseases owing to its non-cytopathic nature and scarcity of vaccines to combat. Hepatocyte apoptosis casts extensive impact in regulating chronic HCV infection. We propose a four dimensional deterministic model scheming the role of hepatocyte apoptosis and significance of HCV-specific CTL response in the intermediate stages of chronic HCV infection. Numerical simulation indicates that unregulated behavior of hepatocyte apoptosis triggers hepatocellular carcinoma and prolonged continuation of apoptosis induces liver damages. The system undergoes backward bifurcation and the value of the basic reproduction number R<inf>0</inf>=0.98<1 shows recurrence of infection. Local sensitivity analysis has been performed to reveal the most sensitive parameters responsible for the progression and mitigation of infection. In order to control of chronic HCV infection through pan-genotypic direct acting antiviral drugs (DAAs), impulsive differential equations are considered to study the effect of perfect drug adherence to both fixed and non-fixed dosing. For possible eradication of the chronic HCV infection, impulsive drug control suggests significant viral load reduction. The analytical results obtained for both non-impulsive and impulsive models are quantified biologically. © 2024 Elsevier B.V., All rights reserved.","Backward Bifurcation; Hcv; Hepatocyte Apoptosis; Impulsive Differential Equations; Non-cytopathogenic; Bifurcation (mathematics); Cell Proliferation; Controlled Drug Delivery; Differential Equations; Sensitivity Analysis; Viruses; Backward Bifurcation; Chronic Hepatitis; Deterministic Modeling; Drug Control; Hepatitis C Virus; Hepatocyte Apoptosis; Hepatocytes; Impulsive Differential Equation; Non-cytopathogenic; Virus Infection; Cell Death"
"Theta-regularized Kriging: Modeling and algorithms","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.07.034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85200639110&doi=10.1016%2Fj.apm.2024.07.034&partnerID=40&md5=ce54f3d5bfb2456021cf12b2a4fb8e32","To obtain more accurate model parameters and improve prediction accuracy, we proposed a regularized Kriging model that penalizes the hyperparameter theta in the Gaussian stochastic process, termed the Theta-regularized Kriging. We derived the optimization problem for this model from a maximum likelihood perspective. Additionally, we presented specific implementation details for the iterative process, including the regularized optimization algorithm and the geometric search cross-validation tuning algorithm. Three distinct penalty methods, Lasso, Ridge, and Elastic-net regularization, were meticulously considered. Meanwhile, the proposed Theta-regularized Kriging models were tested on nine common numerical functions and two practical engineering examples. The results demonstrate that, compared with other penalized Kriging models, the proposed model performs better in terms of accuracy and stability. © 2024 Elsevier B.V., All rights reserved.","Borehole Simulation; Design Of Steel Columns; Gaussian Process Regression; Regularization Penalty; Surrogates; Constrained Optimization; Iterative Methods; Maximum Likelihood; Random Processes; Regression Analysis; Stochastic Models; Stochastic Systems; Borehole Simulation; Design Of Steel Column; Gaussian Process Regression; Kriging Algorithm; Kriging Model; Model And Algorithms; Regularisation; Regularization Penalty; Steel Column; Surrogate; Kriging"
"Tunable bandgaps of guided waves by periodic shunting circuits in multilayered piezoelectric plates","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.07.033","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85200633697&doi=10.1016%2Fj.apm.2024.07.033&partnerID=40&md5=5bf69c006d20e6fba5665b657ad4bbcb","The multi-mode and dispersion characteristics of guided waves in plate bring great challenges to the manipulation of guided waves and controlling vibration and noise. In this study, the Stroh formalism is developed to establish a theoretical model for deriving the dispersion relations of guided waves in a multilayered piezoelectric plate. The dispersion characteristics under different electrical boundary conditions introduced by periodic shunting circuits are discussed to reveal the influences of external circuits on guided wave propagation. The proper shunting circuit is not only the key point to obtain the specific frequency of bandgap, but also the effective method to control the bandwidth. Furthermore, for the separation of symmetric and anti-symmetric modes of guided waves, the multilayered piezoelectric plate with a mirror plane is studied by using an equivalent model. Results indicate that the propagation behaviors of guided waves in multilayered piezoelectric plates can be interpreted by developed Stroh formalism, and their bandgaps can be effectively manipulated by periodically external circuits. The tunable bandgaps in this work could be helpful for designing smart devices of wave isolation based on multilayered piezoelectric plate. © 2024 Elsevier B.V., All rights reserved.","Guided Wave; Metamaterial; Multilayered Plates; Piezoelectricity; Stroh Formalism; Crystallography; Dispersion (waves); Electric Network Analysis; Energy Gap; Guided Electromagnetic Wave Propagation; Piezoelectric Devices; Timing Circuits; Vibrations (mechanical); Dispersion Characteristics; External Circuits; Mode Characteristics; Multi-layered; Multilayered Plates; Multimodes; Piezoelectric Plate; Shunting Circuits; Stroh Formalism; Tunable Band-gap; Piezoelectricity"
"Amplification factor transport equation modelling of Mack mode disturbances in hypersonic boundary layers","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.07.022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85200551364&doi=10.1016%2Fj.apm.2024.07.022&partnerID=40&md5=3412e9ebdfa2c82b36d9afd572b021c9","In the hypersonic boundary layer, the streamwise instability modes are mainly the Mack first mode and the Mack second mode. After the Mach number exceeds 4.0, the Mack second mode becomes the dominant instability mode for boundary layer transition. Currently, there is no complete analytical method to establish an amplification factor transport equation for the second mode. In order to improve the application of the amplification factor transport (AFT) model in hypersonic boundary layer transition prediction, this paper employs boundary layer similarity solutions to conduct stability analysis on the second mode and introduces a function to calculate the growth rate of disturbances. Additionally, a transport equation for the amplification factor of the second mode is formulated. For the non-local variables appearing in the equation, a local calculation method is provided. Combined with the intermittency factor transport equation, a transition prediction model for the second mode is formed. Hypersonic flat plate, wedge, and flared wedge are selected for model validation. The computed results show good agreement with standard stability analysis or experimental results, demonstrating the rationality of the transition model and its high prediction accuracy and reliability. © 2024 Elsevier B.V., All rights reserved.","Amplification Factor; Linear Stability Theory; Mack Second Mode; Transition Model; Forecasting; Hypersonic Flow; Reliability Analysis; Stability; Amplification Factors; Boundary Layer Transitions; Equation Models; Instability Modes; Linear Stability Theory; Mack Second Mode; Stability Analyze; Transition Model; Transition Prediction; Transport Equation; Hypersonic Boundary Layers"
"A Level-Set/FEM approach for particle bed growth in Stokes–Darcy suspension filtration","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.07.019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85200537539&doi=10.1016%2Fj.apm.2024.07.019&partnerID=40&md5=6626e1c2efbf8a09666ee831404dc492","This article presents an innovative approach to modeling particle bed growth through suspension dead-end filtration, a process of paramount importance in various industrial and environmental contexts. More precisely, it focuses on the numerical formulation of a continuous approach based on a Stokes–Darcy coupling. In a Level-Set/FEM frame, this model effectively captures the dynamic evolution of particle beds (cake), taking into account the interaction between suspended particles and porous media. Model validation is also a key focus of this paper. Numerical tests are carried out under various conditions, and their results are compared with analytical solutions and experimental data drawn from the literature. This permits corroboration of the predictive capabilities of the model, confirming the robustness and accuracy of the proposed approach. Firstly, Stokes–Darcy coupled flows are investigated in simplified cases such as rectangular geometries and coaxial cylinders. These scenarios serve as benchmarks to assess the model performance under simple and varied conditions. Additionally, the more challenging case of a three-dimensional anisotropic flow between two ellipsoids is addressed, where the evolution of the cake takes place in three dimensions. Through rigorous analysis and comparison with analytical solutions, the model is proved efficient in capturing the inherent complexities of such scenarios. Finally, richer two-dimensional Stokes–Darcy flows are considered, in the presence of both impermeable and permeable obstacles, representing a crucial step towards modeling real industrial processes. This last study highlights not only the formation of particle-free zones but also the practical relevance of this work. © 2024 Elsevier B.V., All rights reserved.","Fem; Level-set; Mass Transfer; Particle Bed Growth; Stokes–darcy Coupling; Suspension Filtration; Analytical Models; Benchmarking; Filtration; Flow Of Fluids; Mass Transfer; Porous Materials; Suspensions (fluids); Condition; Dead-end Filtration; Fem Approaches; Industrial Context; Innovative Approaches; Level Set; Particle Bed Growth; Particle Beds; Stokes-darcy Couplings; Suspension Filtration; Finite Element Method"
"A novel fuzzy algorithm for assembly precision management","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.06.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85200436085&doi=10.1016%2Fj.apm.2024.06.004&partnerID=40&md5=5321c14759244737ce45c7dcbf95d1bf","The assembly precision of a specified product is subject to epistemic uncertainty due to manufacturing and measurement errors. The efficient and accurate assembly precision management is essential for realizing smart production lines, which rely on the robust assembly precision analysis model and calculation method. Parametric models are extensively used for assembly precision analysis in industrial products, typically integrating worst-case and statistical methods for calculations. Nevertheless, the combined application of these methods presents inherent limitations. Therefore, a novel fuzzy algorithm for assembly precision management is proposed in this paper by using fuzzy sets to quantify epistemic uncertainty in assembly precision, which integrates the proposed fuzzy-based assembly precision analysis model and fuzzy-based calculation method. The proposed fuzzy small displacement torsor model is a fuzzy-based model for deviation representation and tolerance classification using decomposed fuzzy numbers, where an assembly reliability index is always established for the hierarchical evaluation and management of assembly precision. Subsequently, a comprehensive assembly precision analysis model is developed for precision prediction and contribution quantification by integrating the Jacobian model for deviation propagation. A new constrained transformation method is proposed as a fuzzy-based calculation method, offering efficient and highly accurate assembly precision computation. It accounts for torsor parameter constraints to ensure greater prediction accuracy than the worst-case method and improves computational efficiency compared to statistical methods. An assembly case of the centering pin mechanism is applied to verify the superiority of the proposed novel fuzzy algorithm compared with the Jacobian-Torsor model with worst-case or statistical methods. © 2024 Elsevier B.V., All rights reserved.","Assembly Precision Management; Computer-aided Tolerancing; Decomposed Fuzzy Numbers; Design And Assembly Of Products; Jacobian-torsor Model; The Transformation Method; Computational Efficiency; Fuzzy Rules; Product Design; Statistical Methods; Uncertainty Analysis; Assembly Precision Management; Computer Aided Tolerancing; Decomposed Fuzzy Number; Design And Assemblies; Design And Assembly Of Product; Fuzzy Numbers; Jacobian-torsor Model; Jacobians; The Transformation Method; Assembly"
"On the electromechanical bandgap of microscale vibration isolation metamaterial beams with flexoelectric effect","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.07.029","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85200127838&doi=10.1016%2Fj.apm.2024.07.029&partnerID=40&md5=b73841113c392daa93ada6505eacd367","In this paper, a type of metamaterial isolation beam consisting a cantilever beam with flexoelectric film attached is provided. Electrodes interconnect on the surface to create parallel resonant shunt circuits, enabling band-stop filtering. The electromechanical control equations are derived using the Hamiltonian principle. A closed-form analytical expression for the bandgap range is obtained via the root locus method. Theoretical results are validated through finite element methods. Findings reveal that the operational bandgap of millimeter-scale flexoelectric metamaterial isolation beams is 5.2 times greater than that of conventional piezoelectric metamaterial beams. Furthermore, the vibration excitation amplitude is reduced by 99.9%. These results highlight the significant advantages of flexoelectric materials for microscale high-frequency passive isolation, providing superior stability in complex vibration environments. The research investigates the effects of end mass, electrode plate count, and external resistance on the vibration isolation performance of flexoelectric metamaterial beams. The study also examines the variations in relative bandgap width between flexoelectric and piezoelectric metamaterial beams concerning material, size, and structural parameters, identifying optimal values. Notable differences in bandgap characteristics are observed between flexoelectric and piezoelectric beams; for instance, while piezoelectric beams have an optimal substrate elastic modulus, flexoelectric beams do not, and the optimal film thickness for flexoelectric beams is 2.2 times that for piezoelectric beams. © 2024 Elsevier B.V., All rights reserved.","Bandgap; Electro-mechanical Coupling; Flexoelectric Effect; Metamaterial Beam; Vibration Isolation; Electrodes; Metamaterials; Notch Filters; Piezoelectricity; Root Loci; Vibrations (mechanical); Electro-mechanical Coupling; Electrode Interconnects; Flexoelectric; Flexoelectric Effects; Isolation Beams; Metamaterial Beam; Parallel Resonant; Piezoelectric; Piezoelectric Beam; Vibration Isolations; Energy Gap"
"Scattering of SH wave in an elastic half-space by a semi-elliptical crater with surface elasticity","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.07.017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85199810836&doi=10.1016%2Fj.apm.2024.07.017&partnerID=40&md5=5e6117aee82d41e4de80750f386e1959","Cratering occurs inevitably on the surface of materials at all scales due to comprehensive factors. The presence of craters may have a significant influence on the mechanical performance of the surface of an elastic body. In this paper, we study the SH wave propagation in an elastic semi-infinite medium whose surface has a semi-elliptical crater. We explore the scattering of the SH wave by the crater when surface elasticity is incorporated in the model of deformation to account for possible small-scale effects of the crater. We obtain a series solution for the scattered wave function by employing the Mathieu functions in the corresponding elliptical coordinate system. We discuss in some numerical examples the dynamic stress concentration around the crater relative to the wave frequency and few geometric parameters. © 2024 Elsevier B.V., All rights reserved.","Dynamic Stress Concentration; Elastic Wave; Mathieu Function; Surface Effect; Geometry; Hydroelasticity; Shear Waves; Stress Concentration; Surface Scattering; Wave Propagation; Dynamic Stress Concentration; Elastic Body; Elastic Half Space; Elliptical Craters; Mathieu Functions; Mechanical Performance; Scattering Of Sh-waves; Surface Effect; Surface Elasticities; Surface Of Materials; Wave Functions"
"Stochastic mesoscale characterization of ablative materials for atmospheric entry","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.07.027","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85199751685&doi=10.1016%2Fj.apm.2024.07.027&partnerID=40&md5=f0901ba1a0fc3c99b32c977956ede57f","This study addresses the estimation of material properties at a mesoscopic level using the PuMA software from an uncertainty quantification perspective. Stochastic simulation with PuMA is primarily related to the random distribution of fibers, which is an intrinsic source of uncertainty. Additionally, the selection of certain physical parameters, such as the fiber's thermal conductivity, introduces further uncertainties. The first contribution of this study is to propose a low-cost surrogate-based methodology with an unequal allocation scheme, applied for the first time to the stochastic mesoscale characterization of ablative materials. The second contribution is a study on uncertainty propagation and sensitivity analysis of material properties, providing a systematic assessment of the choice of voxel resolution for both the fibers and the domain. Specifically, the convergence of quantities of interest can be monitored, thus identifying the minimal reference elementary volume. © 2024 Elsevier B.V., All rights reserved.","Carbon/phenolic Ablators; Kriging; Microstructure; Porous Materials; Thermal Conductivity; Thermal Protection Systems; Uncertainty Quantification; Carbon; Porous Materials; Sensitivity Analysis; Stochastic Models; Stochastic Systems; Thermal Conductivity; Uncertainty Analysis; Ablators; Atmospheric Entry; Carbon-phenolic; Carbon/phenolic Ablator; Kriging; Meso Scale; Mesoscopic Levels; Stochastics; Thermal Protection System; Uncertainty Quantifications"
"A bi-fidelity DeepONet approach for modeling hysteretic systems under uncertainty","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.06.045","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85199544169&doi=10.1016%2Fj.apm.2024.06.045&partnerID=40&md5=c6c0639698e484758fa8474b9967bafb","This study proposes a multi-fidelity paradigm for developing surrogates of degrading hysteretic systems under uncertainty through the use of deep operator networks (DeepONets). Instead of attempting to directly train a DeepONet on the original response, this study adopts a residual modeling approach wherein the DeepONet is trained on the discrepancy between the original (high-fidelity) data source and a relatively simpler (low-fidelity) representation of the system. Within these examples, a conventional Bouc-Wen model is treated as a “low-fidelity” representation given that it is free of any further assumptions about the nonlinear behavior, while the “high-fidelity” data is generated from different structures with various forms of complex hysteretic behavior. The results of this study show that the proposed multi-fidelity approach consistently outperforms standard surrogates trained on only the original datasets considering a variety of systems with unknown parameters. The results also show that the difference in performance grows as training data becomes more scarce, a critical consideration for many real-world engineering systems, and that the proposed multi-fidelity approach maintains its performance edge even when controlling for training time and noise in the training data. © 2024 Elsevier B.V., All rights reserved.","Deep Operator Networks (deeponets); Degrading Hysteresis; Multi-fidelity Modeling; Nonlinear Hysteretic Systems; Residual Modeling; Seismic Isolation Systems; Real Time Systems; Uncertainty Analysis; Deep Operator Network; Degrading Hysteresis; Hysteretic Systems; Multi Fidelities; Multi-fidelity Models; Nonlinear Hysteretic Systems; Operator Networks; Residual Model; Seismic Isolation Systems; Uncertainty; Hysteresis"
"Model and performance analysis of energy conversion in functionally graded flexoelectric semiconductor nanostructures","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.07.023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85199522167&doi=10.1016%2Fj.apm.2024.07.023&partnerID=40&md5=738a505106c92b0cdc5c5bb7b7cb88f7","Energy systems converting efficiently from surrounding environment for powering semiconductor electronic components at nanoscale has attracted intense research interests. Due to the strong size dependency, flexoelectricity has been demonstrated as an excellent candidate implemented as nanoscale piezoelectric semiconductor energy harvesters. In this work, through a judicious exploitation of structural symmetry and nonuniformity, we theoretically study the energy conversion behaviors of a novel asymmetric nanodisk model composed of functionally graded (FG) flexoelectric semiconductor (FS) (FG-FS) materials while being loaded with thickness-extensional mechanical vibration. In numerical analysis, the material parameters have been treated with a general variation method under the Cartesian coordinate systems for simplicity. Taking into accounts of the nonuniform structural form and multi-field coupling features, we derived an octic governing equation with variable coefficients for the current analyzed FG-FS nanodisk structure, which is, however, almost impossible to obtain analytical solutions. To successfully address this issue and also further explore the improved performance and new phenomena induced by the FG type of non-uniform structural profile, we specially proposed an efficient tensor algorithm and reduced the octic governing equation into one quartic equation with variable coefficients and other four common quadratic equations. Later, we explicitly explored the effect of each physical parameter on the energy conversion performance of the FS energy harvester by studying the variations of the output electric power density and the energy conversion efficiency. Results illustrated that the electromechanical energy conversion behaviors of the studied FG-FS nanodisk can be properly tuned by not only the related material parameters but also their gradations. We believe our work have the potential to pave new way for the designs and manufacture of novel nano-electronic semiconductor components for the future practical applications. © 2024 Elsevier B.V., All rights reserved.","Energy Conversion Efficiency; Flexoelectric Effect; Functionally Graded Materials; Output Electric Power Density; Semiconductor; Energy Conversion Efficiency; Energy Harvesting; Nanotechnology; Numerical Methods; Semiconductor Devices; Vibrations (mechanical); Electric Power Density; Energy Harvester; Flexoelectric; Flexoelectric Effects; Functionally Graded; Materials Parameters; Nano Scale; Nanodisks; Output Electric Power Density; Functionally Graded Materials"
"Dynamics and advanced active disturbance rejection control of tethered UAV","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.07.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85199399127&doi=10.1016%2Fj.apm.2024.07.011&partnerID=40&md5=464ff9af3556eb8f8bf23eda2a868baf","Due to its vast potential for applications in agricultural harvesting, the tethered unmanned aerial vehicle (UAV) has garnered considerable interest. However, the anti-disturbance control of this system remains fraught with obstacles, stemming primarily from its inherent nonlinearity, unpredictable airflow disturbances, unmeasurable tether tension, and the changes in the center of gravity during operation. We propose a comprehensive dynamic model for the operational tethered unmanned aerial vehicle with considering the center of gravity shift. Because of obstructions caused by branches and leaves, the tethered UAV can't reach fruits inside the tree. Therefore, two deformation functions of the tethered quadcopter are considered. Additionally, in order to enhance the effectiveness of traditional Active Disturbance Rejection Control, we present an optimized controller combining a phase compensation algorithm with a nonlinear function. The proposed Controller is validated in a high-fidelity simulation environment, considering internal interference, wind field interference and reactive force from produces. Besides, the simulation is specifically developed for picking operation, The results underscore the better observation capabilities of the enhanced controller proposed in this study. Moreover, when deployed in a simulated picking environment, the improved controller exhibits remarkable resistance to the interference and significantly mitigates chattering issues. © 2024 Elsevier B.V., All rights reserved.","Active Disturbance Rejection Control; Dynamics Model; Picking Operation; Tethered Uav; Uav Deformation; Aircraft Control; Antennas; Disturbance Rejection; Unmanned Aerial Vehicles (uav); Active Disturbances Rejection Controls; Aerial Vehicle; Agricultural Harvesting; Center Of Gravity; Dynamics Models; Picking Operations; Tethered Unmanned Aerial Vehicle; Unmanned Aerial Vehicle Deformation; Vehicle Deformation; Controllers"
