"Title","Year","Source title","DOI","Link","Abstract","Author Keywords"
"“Effect of Heat Generated by Endodontic Obturation Techniques on Bond Strength of Bioceramic Sealers to Dentine”","2023","Journal of Endodontics","10.1016/j.joen.2023.08.021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85171869215&doi=10.1016%2Fj.joen.2023.08.021&partnerID=40&md5=aa651ea599ac58cf2a62e781bc0554f4","Introduction: Gutta-percha combined with an endodontic sealer remains the most widely used obturation technique. Bioceramic sealers (BS) were developed for root canal obturation in combination with gutta-percha cones using the cold single-cone technique. Few studies have assessed the effect of thermal treatment on the performance of BS. The present study evaluated the effect of heat on BS adhesion to root dentine in the apical third of the root canal of extracted human lower premolars. Materials and Methods: Three BS combined with a hydraulic condensation technique, a warm vertical compaction technique, and a carrier-based technique were evaluated. Sixty three lower premolars were prepared following the same surgical protocol to standardize root canal shape at the level of the apex, randomly assigned to one of nine groups, and obturated accordingly. One millimeter-thick sections were subjected to a push-out test using a universal testing machine and classified according to mode of failure. Two-way ANOVA was applied using SPSS software (IBM Corp). Results: No significant differences in maximum load or failure mode were observed among BS, techniques, or when considering the interaction between sealers and techniques. Conclusions: The heat generated by the obturation techniques used here did not affect BS adhesion to the dentinal wall. © 2023 Elsevier B.V., All rights reserved.","Bioceramic Sealers; Bond Strength; Hydraulic Cements; Obturation Techniques; Push-out Test; Gutta Percha; Gutta-percha; Root Canal Filling Materials; Gutta Percha; Root Canal Filling Material; Ceramics; Chemistry; Dental Bonding; Dental Procedure; Dentin; High Temperature; Human; Materials Testing; Premolar Tooth; Procedures; Root Canal Obturation; Bicuspid; Ceramics; Dental Bonding; Dental Stress Analysis; Dentin; Gutta-percha; Hot Temperature; Humans; Materials Testing; Root Canal Filling Materials; Root Canal Obturation"
"Zoledronic Acid Modulates Cytokine Expression and Mitigates Bone Loss during the Development of Induced Apical Periodontitis in a Mice Model","2023","Journal of Endodontics","10.1016/j.joen.2023.08.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85171804250&doi=10.1016%2Fj.joen.2023.08.010&partnerID=40&md5=caa7df424fc87be4a736ed97169c9b83","Introduction: Bisphosphonates are antiresorptive drugs used worldwide to treat systemic bone pathologies. This study aimed to assess the impact of zoledronic acid on the progression of induced apical periodontitis and the expression of cytokines interleukin (IL)-1β, IL-10, IL-6, and tumor necrosis factor alpha (TNF-α) in a mouse model. Methods: Sixteen female isogenic BALB/c mice 6 weeks of age were distributed into 2 groups: mice with induced apical periodontitis (the AP group, n = 8) and mice with induced apical periodontitis treated with zoledronic acid (the AP-ZA group, n = 8). The AP-ZA group received a dose of 125 μg/kg zoledronic acid diluted in sterile saline solution administered intraperitoneally once a week for 4 weeks before pulp exposure, whereas the AP group received only saline solution. Pulp exposures were performed on the maxillary first molars for the induction of apical periodontitis, and mice were euthanized after 7 and 21 days. The jaws were collected; scanned using micro–computed tomographic imaging; and processed for polymerase chain reaction analysis of IL-1β, IL-10, IL-6, and TNF-α. The Student t test was performed for parametric data, and Mann-Whitney U tests were used for nonparametric data. The level of significance was set at 5%. Results: Micro–computed tomographic imaging revealed higher bone resorption in the AP group compared with the AP-ZA group at both time points (P <.05). Real-time polymerase chain reaction demonstrated higher TNF-α expression in the AP group at both time points and higher IL-6 and IL-1β expression in the AP group at the 7- and 21-day time points, respectively, compared with the AP-ZA group (P <.05). No differences were observed regarding IL-10 expression between the groups. Conclusions: Zoledronic acid had significant anti-inflammatory and antiresorptive effects on apical periodontitis in mice. © 2023 Elsevier B.V., All rights reserved.","Bisphosphonates; Endodontics; Mice; Periapical Periodontitis; Zoledronic Acid; Etidronic Acid; Zoledronic Acid; Bone Density Conservation Agents; Cytokines; Diphosphonates; Interleukin-10; Interleukin-6; Tumor Necrosis Factor-alpha; Zoledronic Acid; Bone Density Conservation Agent; Cytokine; Etidronic Acid; Interleukin 10; Interleukin 6; Tumor Necrosis Factor; Zoledronic Acid; Alveolar Bone Loss; Animal; Bagg Albino Mouse; Disease Model; Drug Therapy; Female; Metabolism; Micro-computed Tomography; Mouse; Tooth Periapical Disease; Alveolar Bone Loss; Animals; Bone Density Conservation Agents; Cytokines; Diphosphonates; Disease Models, Animal; Female; Interleukin-10; Interleukin-6; Mice; Mice, Inbred Balb C; Periapical Periodontitis; Tumor Necrosis Factor-alpha; X-ray Microtomography; Zoledronic Acid"
"Long-Term Clinical and Radiographic Observation of Previously Regenerated Treated Incisors Subjected to Orthodontic Movement. A Case Series","2023","Journal of Endodontics","10.1016/j.joen.2023.08.015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85171294210&doi=10.1016%2Fj.joen.2023.08.015&partnerID=40&md5=8a63434002e8f60a39b42804fba2f1ca","Introduction: With an increasing number of anterior traumatized teeth treated with regenerative endodontic procedures (REPs) nowadays, orthodontic movement of such teeth is expected to become a common scenario in everyday clinical practice. However, little is known about the clinical implications and the response capacity of regenerated tissues to orthodontic forces. Methods: The aim of this clinical article was to report on 4 cases of REP-treated immature anterior permanent teeth subjected to orthodontic forces, and to describe the long-term response of the regenerated apical and intracanal tissues. Results: Signs of orthodontic-induced external root resorption were observed in 2 of the 4 presented cases without, however, the presence of any associated adverse events. No other complications were observed, either clinically or radiographically, throughout the observation period. In the long-term, all 4 cases responded favorably to orthodontic forces, maintaining healthy apical tissues and structural integrity of both intracanal as well as apically regenerated tissues. Conclusions: The orthodontic movement of REP-treated teeth seems feasible, nevertheless, special care should be implemented. Lightly acting orthodontic forces, short duration of active movement, and close monitoring of the patient seem to be prerequisites to limit complications to a minimum and achieve a favorable healing of REP-treated teeth in the long-term following orthodontic treatment completion. © 2023 Elsevier B.V., All rights reserved.","Dental Trauma; Intracanal Calcification; Orthodontic Movement; Regenerative Endodontics; Adolescent; Case Report; Child; Diagnostic Imaging; Etiology; Female; Human; Incisor; Injury; Male; Orthodontic Tooth Movement; Procedures; Regeneration; Regenerative Endodontics; Tooth Disease; Adolescent; Child; Female; Humans; Incisor; Male; Regeneration; Regenerative Endodontics; Root Resorption; Tooth Movement Techniques"
"Diagnosis of Odontogenic Maxillary Sinusitis by Cone-beam Computed Tomography: A Critical Review","2023","Journal of Endodontics","10.1016/j.joen.2023.08.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85171271073&doi=10.1016%2Fj.joen.2023.08.014&partnerID=40&md5=fdc7fe987d03a76e3332fb2abdf02cfd","Introduction: This review aims to provide an up-to-date overview of the current applications of cone-beam computed tomography (CBCT) and other imaging modalities in diagnosing odontogenic maxillary sinusitis (OMS). Furthermore, the clinical operation procedures of radiography modalities in OMS diagnosis were summarized, with the goal of assisting clinicians in improving OMS diagnostic accuracy in clinical practice. Method: A comprehensive review of researches that discussed the applications of radiography modalities in the diagnosis of OMS was conducted. Pertinent information was evaluated and organized for this review. Results: Cone-beam computed tomography (CBCT) offers a superior, high-resolution, and three-dimensional view of the maxillary tooth-bone-sinus complex compared to conventional radiography modalities. It enables a better understanding and classification of the spatial relationships between root apices/periapical lesions and maxillary sinus. The use of CBCT, combined with the advantages of other radiography modalities and proper image interpretation, is indispensable to enhance OMS diagnostic accuracy and mitigate the risk of missed or misdiagnosis. Conclusion: The significance of CBCT in the diagnosis of oral and maxillofacial conditions has garnered widespread recognition. It provides highly precise diagnostic information and classification basis for OMS. The clinical operation procedures for imaging examination are essential in ensuring the consistency and reliability of the diagnosis. © 2023 Elsevier B.V., All rights reserved.","Cone-beam Computed Tomography; Diagnosis; Maxillary Tooth-bone-sinus Complex; Odontogenic Maxillary Sinusitis; Procedures; Radiographic Modalities; Cone Beam Computed Tomography; Diagnostic Imaging; Human; Maxilla Sinusitis; Procedures; Cone-beam Computed Tomography; Humans; Maxillary Sinusitis"
"Symptomatic Irreversible Pulpitis Induces Increased Levels of Human NLRP3 in Gingival Crevicular Fluid Compared to Saliva: A Case Control Observational Study","2023","Journal of Endodontics","10.1016/j.joen.2023.08.013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85171186743&doi=10.1016%2Fj.joen.2023.08.013&partnerID=40&md5=0cec503bd280b3a8c5aa831d33b248e8","Introduction: The goal of this case-control observational study was to compare the levels of the human nucleotide-binding domain, leucine-rich repeat, and pyrin domain-containing-3 (NLRP3) protein in the saliva and gingival crevicular fluid (GCF) of patients with symptomatic irreversible pulpitis (SIP) and healthy controls. Methods: The 16 patients in the control group were matched with the 16 patients in the SIP group to create a total of 32 patients. In addition to saliva, GCF (n = 48) samples were collected from the involved tooth (n = 16), contralateral tooth (n = 16), and adjacent tooth (n = 16) in the SIP group. Saliva and GCF were taken from the healthy group as a baseline. An independent t-test was used for statistical analysis. The random-intercept model was used to compare the average NLRP3 levels in the SIP tooth, adjacent tooth, and contralateral tooth taking age as a covariate, and the P value was adjusted using Bonferroni correction. Results: There were significantly higher levels of NLRP3 in the saliva of SIP patients (1.78 ± 1.14 ng/ml) compared to the healthy control (0.70 ± 0.70 ng/ml) and in the GCF of the involved tooth (5.72 ± 0.63 ng/ml) compared to healthy people (1.60 ± 0.42 ng/ml) (P <.001). In SIP patients the mean difference of NLRP3 levels between SIP and contralateral teeth was significant at 4.13 ng/ml (95% confidence interval, 3.52–4.70 P <.001) and a mean difference between adjacent teeth and contralateral teeth was significant at 3.53 ng/ml [95% confidence interval, 2.94–4.12 P <.001]. The NLRP3 in GCF and saliva had a negative association in the affected tooth but a negligible correlation in healthy controls. Conclusion: The NLRP3 inflammasome has the potential to be employed as a molecular diagnostic biomarker for pulpal disorders. © 2023 Elsevier B.V., All rights reserved.","Gingival Crevicular Fluid; Nlrp3 Inflammasome; Saliva; Symptomatic Irreversible Pulpitis; Nlr Family, Pyrin Domain-containing 3 Protein; Nlrp3 Protein, Human; Cryopyrin; Nlrp3 Protein, Human; Adult; Case Control Study; Chemistry; Comparative Study; Female; Gingivitis; Human; Male; Metabolism; Middle Aged; Pulpitis; Saliva; Young Adult; Adult; Case-control Studies; Female; Gingival Crevicular Fluid; Humans; Male; Middle Aged; Nlr Family, Pyrin Domain-containing 3 Protein; Pulpitis; Saliva; Young Adult"
"The Link Between Apical Periodontitis and Gastrointestinal Diseases—A Systematic Review","2023","Journal of Endodontics","10.1016/j.joen.2023.07.024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85171184741&doi=10.1016%2Fj.joen.2023.07.024&partnerID=40&md5=5c095bead0541458773358847aede6f2","Introduction: This systematic review aimed to examine a potential link between apical periodontitis (AP) and gastrointestinal diseases (GIDs). Methods: The protocol of the review has been registered in PROSPERO (CRD42022330771). The following engines were used with the aim of searching for relevant literature: PubMed, Web of Science, Scopus, Cochrane Central Register of Controlled Trials, and grey literature, from inception to May 2022. There were no language restrictions included. Study selection, data collection, and synthesis have been performed by 2 independent reviewers. For the purpose of estimating the quality of studies, the Newcastle-Ottawa Scale was used. Results: Four matched case control studies, as well as a single longitudinal cohort study were included in the final review. These were published between 2012 and 2017, and comprised 537 participants whose age range was 18 to 87 years. It was not possible to perform a meta-analysis due to different study designs and evaluated outcomes of included studies. Except for one study that was categorized as “Good,” overall, for 4 out of 5 studies the quality was assessed as “Fair”. Conclusions: This review highlighted sparse knowledge present in the literature concerned with the association between AP and GIDs. Available evidence reveals a potential link between impaired endodontic status, assessed by the number of root-filled teeth with periapical radiolucency, and GIDs. More research is needed to ascertain this association. © 2023 Elsevier B.V., All rights reserved.","Apical Periodontitis; Crohn's Disease; Inflammatory Bowel Disease; Liver Cirrhosis; Systematic Review; Ulcerative Colitis; Adult; Aged; Complication; Gastrointestinal Disease; Human; Tooth Periapical Disease; Very Elderly; Adult; Aged; Aged, 80 And Over; Gastrointestinal Diseases; Humans; Periapical Periodontitis"
"Effects of Rheumatoid Arthritis on the Progression of Pulpitis and Apical Periodontitis in SKG Mice","2023","Journal of Endodontics","10.1016/j.joen.2023.08.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85170580949&doi=10.1016%2Fj.joen.2023.08.003&partnerID=40&md5=9666ebf6a449833bf6e4464dd1fa6afe","Introduction: Rheumatoid arthritis (RA) is an autoimmune disease that involves joint inflammation. Although periodontal disease reportedly contributes to RA onset, the associations of RA with pulpitis and apical periodontitis have not been described. The purpose of this study was to examine the effects of immune response disruption of RA for pulpitis and apical periodontitis with SKG mice. Methods: SKG and BALB/c (control) mice were used to establish models of pulp infection. Histologic studies of pulp and apical periodontal tissue were performed at 3, 5, 7, 14, and 28 days; odontoblast dynamics were analyzed by antinestin staining, and apoptotic cells were examined by TdT-mediated digoxygenin (biotin)-dUTP nick end labeling staining. Results: Inflammatory cell infiltration into the exposed pulp was observed at 3 days in the SKG and control group groups; the infiltration extended to the apical pulp area at 14 days after surgery. Inflammatory cell infiltration and bone resorption in the apical pulp area were observed from 14–28 days in the SKG and control groups; there were significant increases in inflammatory cell infiltration and bone resorption in the control group at 28 days. The numbers of apoptotic cells in pulp and apical periodontal tissue were higher in the SKG group than in the control group at 14 and 28 days. The number of odontoblasts decreased in the SKG and control groups until 14 days and then disappeared in the SKG and control groups at 28 days. Conclusions: This study suggested that immune response disruption in RA is involved in prolonging the inflammatory state of pulpitis and apical periodontitis. © 2023 Elsevier B.V., All rights reserved.","Apical Periodontitis; Apoptosis; Odontoblasts; Pulpitis; Rheumatoid Arthritis; Animal; Apoptosis; Bagg Albino Mouse; Complication; Disease Exacerbation; Disease Model; Immunology; Male; Mouse; Odontoblast; Pathology; Pulpitis; Rheumatoid Arthritis; Tooth Periapical Disease; Tooth Pulp; Animals; Apoptosis; Arthritis, Rheumatoid; Dental Pulp; Disease Models, Animal; Disease Progression; Male; Mice; Mice, Inbred Balb C; Odontoblasts; Periapical Periodontitis; Pulpitis"
"Clinical Outcome and Predictors of Endodontic Microsurgery Using Cone-beam Computed Tomography: A Retrospective Cohort Study","2023","Journal of Endodontics","10.1016/j.joen.2023.08.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85170560680&doi=10.1016%2Fj.joen.2023.08.011&partnerID=40&md5=2cd690f78fc15d36578d8d10ab0d915a","Introduction: The aim of this retrospective cohort study was to evaluate the clinical outcomes and identify the prognostic factors of endodontic microsurgery based on cone-beam computed tomographic (CBCT) scans. Methods: Patients who underwent endodontic microsurgery in teeth with asymptomatic apical periodontitis were included. The clinical outcomes were determined based on clinical and radiographic examinations after surgery 12–48 months. Radiographic healing was assessed on CBCT images by using the modified PENN 3-dimensional criteria and classified into 4 categories: complete, limited, uncertain, and unsatisfactory healing. Multivariate logistic regression was performed to detect outcome risk factors. Results: Of the 204 teeth in 173 invited patients, 148 teeth of 126 patients were examined at review. On CBCT images, 88 teeth (59.5%) showed complete healing, and 42 (28.4%) teeth showed limited healing. All these 130 teeth were asymptomatic and achieved a clinical success rate of 87.8%. Uncertain healing was observed in 9 teeth, one of which was symptomatic. The remaining 9 teeth were unsatisfactory healing on CBCT scans, including 6 teeth with clinical symptoms and 3 free. Lesion type and root-end filling quality were significant outcome predictors (P <.05). The risk of treatment failure for teeth with combined endodontic-periodontal lesions was 8.6 times higher than that for teeth with isolated endodontic lesions. Adequate root-end filling quality improved the probability of success by 5.3 times. Conclusions: Based on CBCT data, an adequate performed endodontic microsurgery could have predictable success in teeth without periodontal involvement. © 2023 Elsevier B.V., All rights reserved.","Cone-beam Computed Tomography; Endodontic Microsurgery; Outcome; Prognostic Factors; Adult; Aged; Cohort Analysis; Cone Beam Computed Tomography; Diagnostic Imaging; Endodontic Procedure; Female; Human; Male; Microsurgery; Middle Aged; Procedures; Retrospective Study; Surgery; Tooth Periapical Disease; Treatment Outcome; Adult; Aged; Cohort Studies; Cone-beam Computed Tomography; Female; Humans; Male; Microsurgery; Middle Aged; Periapical Periodontitis; Retrospective Studies; Root Canal Therapy; Treatment Outcome"
"Comparison of Dentin Microstructure and Its Correlation to the Direction of Fracture Line in Mandibular Molars of Young and Older Individuals: In Vitro Study","2023","Journal of Endodontics","10.1016/j.joen.2023.08.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85170523388&doi=10.1016%2Fj.joen.2023.08.007&partnerID=40&md5=dc4044f95284acdeed4fbb6f4480a8f2","Introduction: The aim of the study was to assess the presence and extent of sclerotic dentin and to study its impact on the direction of fracture lines in extracted mandibular first molars of young (20–44 years) and older age groups (45 and older). Methods: Extracted permanent mandibular first molars were collected along with the related demographic details. A total of 40 teeth were included in this study, 20 each from young age group (YA group) (20–44 years) and older age group (OA group) (45–70 years). All molars were decoronated, and the sectioned mesial roots were embedded in acrylic blocks. They were subjected to vertical force in a universal testing machine. Fractured roots were then examined under the stereomicroscope at ×8 magnification to determine the direction and pattern of the fracture line. The roots were then sectioned and evaluated at ×10 and ×20 magnification to assess the dentin microstructure and its correlation with the direction of the fracture line. Statistical analysis was done by using χ2 test (P <.05). Results: A greater incidence and degree of sclerotic dentin were found in the OA group as compared with the YA group, which was statistically significant. The sclerotic dentin was distributed predominantly mesiodistally and the fracture line propagated buccolingually in both young and older groups, which was statistically significant (P <.05). Conclusions: The presence of sclerotic dentin mesiodistally may impede crack propagation in this direction for both young and older age groups, causing the fracture line to extend buccolingually in coronal third of the root. © 2023 Elsevier B.V., All rights reserved.","Age Related Changes; Crack Propagation; Dentin Microstructure; Direction Of Fracture Line; Sclerotic Dentin; Adult; Age; Aged; Comparative Study; Dental Procedure; Dentin; Human; In Vitro Study; Mandible; Middle Aged; Molar Tooth; Tooth Fracture; Tooth Root; Young Adult; Adult; Age Factors; Aged; Dental Stress Analysis; Dentin; Humans; In Vitro Techniques; Mandible; Middle Aged; Molar; Tooth Fractures; Tooth Root; Young Adult"
"An Ex-Vivo Model for Investigating Bacterial Extrusion from Infected Root Canals during Masticatory Function","2023","Journal of Endodontics","10.1016/j.joen.2023.08.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85170437648&doi=10.1016%2Fj.joen.2023.08.008&partnerID=40&md5=3278ec64a4ebc37743ce0b54aa92f03a","Introduction: The extrusion of bacteria from infected root canals may lead to increase in symptoms, expansion of periapical lesions, and contribution to systemic diseases. The aim of this study is to investigate a potential proof-of-concept model to study the extent to which bacteria can escape from infected root canals under dynamic loading (simulated chewing). Methods: The study was completed in 2 experiments performed at 2 institutions. Biofilms of Streptococcus intermedius in the first experiment and S. intermedius and Actinomyces naeslundii were allowed to grow in root canals of single-rooted extracted teeth for 3 weeks. The roots of the teeth were suspended in a small chamber containing dental transport medium and were mounted on a lower sample holder of a chewing simulator. In the experimental group, simulated chewing cycles equivalent to 1 year of function were conducted, and then bacterial migration was quantified and compared with stationary teeth. Results: All experimental samples of the loading group revealed bacterial penetration in both experiments. Several of the unloaded samples revealed no bacterial penetration. In the first experiment, a significantly higher number of bacteria were able to escape into the periapex of the loaded group compared with the unloaded group (P =.017). In the second experiment, there was no significant difference between the 2 bacterial species used in the amount of extruded bacteria; however, there was a highly significant effect for occlusal loading (P =.0001). Conclusions: The potential for occlusal forces to enhance bacterial extrusion from infected root canals should be further explored. © 2023 Elsevier B.V., All rights reserved.","Bacterial Extrusion; Chewing Simulator; Dynamic Loading; Ex-vivo Model; Mastication; Pulp Necrosis; Root Canal System; Actinomyces; Biofilm; Dental Pulp Cavity; Human; In Vitro Study; Mastication; Microbiology; Physiology; Streptococcus Intermedius; Biofilms; Dental Pulp Cavity; Humans; In Vitro Techniques; Mastication"
"Neutrophil Extracellular Traps Aggravate Apical Periodontitis by Stimulating Osteoclast Formation","2023","Journal of Endodontics","10.1016/j.joen.2023.07.027","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85169934136&doi=10.1016%2Fj.joen.2023.07.027&partnerID=40&md5=dd1a75bcb748bbf1ed07d88a73af31ab","Introduction: Neutrophil extracellular traps (NETs) have been described as structures composed of DNA and proteins, such as elastase and myeloperoxidase, that are able to kill bacteria extracellularly. The aim of the present study was to evaluate the role of NETs in bone resorption observed in pulp infection–induced apical periodontitis in mice. Methods: Apical periodontitis was experimentally induced by exposing the dental pulp of the mandibular first molar of mice to the oral microenvironment. The expression of NETs was evaluated by immunofluorescence in mice and biopsies of apical periodontitis. Mice were treated with vehicle or DNase I to degrade NETs, and the samples were collected after 7 days. The size of the apical lesion and the osteoclast number were determined in hematoxylin-eosin– and tartrate-resistant acid phosphatase–stained sections, respectively. Osteoclast differentiation and function markers were evaluated by quantitative polymerase chain reaction. The level of NETs in the serum was determined by the myeloperoxidase-DNA PicoGreen assay. Results: We first confirmed the presence of neutrophils and NETs at the site of the lesion in mice and in biopsies of patients with apical periodontitis. The treatment of mice with DNase I reduced the level of NETs in the serum and led to a reduction in apical lesion size and alveolar bone resorption. This effect was associated with a reduction of local inflammatory infiltrate and a reduced number of osteoclasts. We found that the increased expression of Acp5, Ctsk, and Rankl genes associated with osteoclast formation and function were abrogated by the absence of NETs. Conclusions: Our data highlight NETs as an important player in the pathogenesis of apical periodontitis with regard to the local inflammation and consequent bone resorption after pulp infection. © 2023 Elsevier B.V., All rights reserved.","Apical Periodontitis; Bone Resorption; Neutrophil Extracellular Traps; Neutrophils; Osteoclasts; Cathepsin K; Deoxyribonuclease I; Osteoclast Differentiation Factor; Acp5 Protein, Mouse; Cathepsin K; Ctsk Protein, Mouse; Deoxyribonuclease I; Rank Ligand; Tartrate-resistant Acid Phosphatase; Acid Phosphatase Tartrate Resistant Isoenzyme; Acp5 Protein, Mouse; Cathepsin K; Ctsk Protein, Mouse; Deoxyribonuclease I; Osteoclast Differentiation Factor; Alveolar Bone Loss; Animal; Extracellular Trap; Human; Male; Metabolism; Mouse; Neutrophil; Osteoclast; Pathology; Tooth Periapical Disease; Alveolar Bone Loss; Animals; Cathepsin K; Deoxyribonuclease I; Extracellular Traps; Humans; Male; Mice; Neutrophils; Osteoclasts; Periapical Periodontitis; Rank Ligand; Tartrate-resistant Acid Phosphatase"
"CBCT Segmentation and Additive Manufacturing for the Management of Root Canals with Ledges: A Case Report and Technique","2023","Journal of Endodontics","10.1016/j.joen.2023.08.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85169896638&doi=10.1016%2Fj.joen.2023.08.002&partnerID=40&md5=b39d598557ea02ed835500362538a70b","Cone-beam computed tomography (CBCT) assessment of a ledge could be useful to a clinician; however, using this information effectively during a treatment procedure can be challenging. Advanced additive manufacturing technologies combined with semi-automated segmentation of root canals can help simulate the ledge and help in management of these iatrogenic complications. A patient presented after unsuccessful root canal treatment with a ledge on the left mandibular first molar. A CBCT was taken, and the images imported into a segmentation software (Mimics, Materialise). The canal was isolated, and segmentation performed along with the other structures of the tooth. A 3-dimensional digital model of the internal structures of the canal were used to design a mock-up which was additively manufactured. This was used as a preclinical guide to simulate the procedure, precurve the file, and manage the canal. This novel technique using virtual modeling from CBCT data post ledge formation allowed for successful and quick management of a tooth with ledges. © 2023 Elsevier B.V., All rights reserved.","Additive Manufacturing; Boolean Operations; Cone-beam Computed Tomography Segmentation; Endodontics; Root Canal Ledge; Root Canal Preparation; Article; Case Report; Clinical Article; Cone Beam Computed Tomography; Endodontics; Human; Preclinical Study; Root Canal Preparation; Software; Three Dimensional Printing; Tooth Root Canal; Computer Aided Design; Dental Pulp Cavity; Diagnostic Imaging; Endodontic Procedure; Mandible; Molar Tooth; Procedures; Three-dimensional Imaging; Computer-aided Design; Cone-beam Computed Tomography; Dental Pulp Cavity; Humans; Imaging, Three-dimensional; Mandible; Molar; Root Canal Therapy"
"Cleaning Efficiency of Different Irrigation Techniques in Simulated Severely Curved Complex Root Canal Systems","2023","Journal of Endodontics","10.1016/j.joen.2023.08.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85169508437&doi=10.1016%2Fj.joen.2023.08.006&partnerID=40&md5=fac3602e09b4cb1c358bcdf77bf4aa32","Introduction: To compare the biofilm-mimicking hydrogel removal efficiency of laser-activated irrigation (LAI) with five other irrigation techniques in simulated curved root canals with lateral canals. Methods: Three-dimensional–printed root canal models (60°-curvature, radius 5 mm; dimension 25/.06) with a total length of 20 mm and lateral canals in all directions at 2, 5, and 8 mm (diameter 0.2 mm) from the apex were filled with a colored biofilm-mimicking hydrogel. The following protocols (each 3 × 20 seconds continuous irrigation with distilled water 3 ml/20 seconds; n = 20) were carried out: conventional needle irrigation; manual agitation ([MA], gutta-percha point 25/.06); EndoActivator (=sonically-activated irrigation EndoActivator, 25/.04); EDDY (=sonically-activated irrigation EDDY [SAI-E]; 25/.04); ultrasonically-activated irrigation and LAI (Erbium-doped Yttrium Aluminum Garnet laser; P400FL tip at canal entrance; 25 pps, 50 mJ, 300 μs). Standardized photos were taken with a microscope and the removal of the hydrogel was determined as a percentage for the entire system, the main canal and the lateral canals. Statistical analysis was performed using analysis of variance and Scheffé test (P =.05). Results: LAI (89.3% ± 5.9%) showed the greatest hydrogel removal followed by SAI-E (65.5% ± 3.3%) and ultrasonically-activated irrigation (59.1% ± 4.7%), with significant differences between these groups (P <.05). Needle irrigation, MA, and sonically-activated irrigation EndoActivator performed equally (P >.05) and obtained the significantly lowest values (P <.05). LAI and SAI-E showed the significantly best hydrogel removal from the main canal (P <.05). At all three levels, LAI removed significantly more hydrogel from the lateral canals than all other techniques (P <.05). Conclusions: LAI was superior to other techniques in both the entire system and the lateral canals in removing the hydrogel. SAI-E achieved comparable results in the main canal. © 2023 Elsevier B.V., All rights reserved.","Biofilm; Cleaning Efficiency; Laser; Lateral Canal; Sonic Activation; Ultrasonic Activation; Hydrogels; Root Canal Irrigants; Biomedical And Dental Materials; Hydrogel; Biofilm; Comparative Study; Dental Pulp Cavity; Devices; Human; Lavage; Procedures; Root Canal Preparation; Three Dimensional Printing; Biofilms; Dental Pulp Cavity; Humans; Hydrogels; Printing, Three-dimensional; Root Canal Irrigants; Root Canal Preparation; Therapeutic Irrigation"
"Retrospective Evaluation of Periradicular Biopsies: An 18-Year Study","2023","Journal of Endodontics","10.1016/j.joen.2023.07.023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85169053707&doi=10.1016%2Fj.joen.2023.07.023&partnerID=40&md5=6b7fee2ef25eb38b317aab890f18fa68","Introduction: Radiographic findings in periradicular areas are repeatedly associated with infected root canal systems. Although non-odontogenic lesions in teeth are reported to be low, they often mimic periapical pathoses, and consequently, histopathologic examinations after surgical revisions are nurtured. Methods: Biopsies submitted to the College of Dentistry between 2003 and 2021 were reviewed. Clinicopathologic characteristics were collected, including age, sex, medical history, location, sensibility tests, and clinic impressions from each specimen. Histopathologic diagnosis and gross description were also part of our database. Results: A total of 72,055 pathology reports were reviewed, of which 10,031 lesions (13.9%) met the criterion of being intraosseous lesions at the periradicular area. Among those 10,031 lesions, 7.94% (n = 796) were of non-endodontic origin, 7153 were documented as non-vital, and 2.36% (n = 169) of these non-vital teeth were diagnosed with a non-endodontic origin. A total of 5707 lesions were obtained from surgeries within the periapical tissues, primarily performed by endodontists (94.02%). Non-endodontic lesions were reported in 1.09% of the cases. Odontogenic keratocyst was the most common non-endodontic diagnosis, followed by nasopalatine duct cyst and benign fibro-osseous lesion, respectively. Conclusions: Pathologic findings of the periradicular tissues are not always from endodontic origin. The probability of encountering non-endodontic lesions is almost 8%. Even in clinically reported teeth with pulp necrosis, 1%–3% of biopsies were confirmed as non-endodontic lesions. © 2023 Elsevier B.V., All rights reserved.","Biopsy; Endodontic Lesions; Histopathology; Non-endodontic Lesions; Periapical Lesions; Adolescent; Adult; Aged; Biopsy; Child; Diagnostic Imaging; Female; Human; Male; Middle Aged; Pathology; Procedures; Retrospective Study; Tooth Periapical Disease; Very Elderly; Young Adult; Adolescent; Adult; Aged; Aged, 80 And Over; Biopsy; Child; Female; Humans; Male; Middle Aged; Periapical Diseases; Retrospective Studies; Young Adult"
