"Title","Year","Source title","DOI","Link","Abstract","Author Keywords"
"Connectivity between two fishing sites can lead to an emergence phenomenon related to Maximum Sustainable Yield","2024","Journal of Theoretical Biology","10.1016/j.jtbi.2024.111913","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85204094318&doi=10.1016%2Fj.jtbi.2024.111913&partnerID=40&md5=9a8b039cd14c71a091b04bea30e0b496","In this study, we examine the effects of connectivity on the total catch of a fishery consisting of two fishing sites when the fish population is a predator of a larger prey–predator system. To this end, we analyze a prey–predator fish community model in a two-site environment and compute catch at Maximum Sustainable Yield (MSY). We exhibit some emergence phenomenon: the total catch can be greater than the sum of the catch at two isolated sites due to connectivity. This result is obtained when the two sites are heterogeneous. We show that the increase in capture at MSY is maximal for a certain value of the carrying capacity of the second site, all other parameters remaining constant, including the carrying capacity of the first site. A stronger phenomenon can also be observed: even if none of the sites is viable for fishing, the entire system can be viable. We then study the effects of the heterogeneity of the sites and illustrate our results through simulations. It is shown that the excess yield at MSY can become very significant when the characteristics of the prey and predator in terms of potential growth are opposite at each site. © 2024 Elsevier B.V., All rights reserved.","Connectivity; Emergence; Excess Yield; Fisheries Modeling; Msy; Catch Statistics; Connectivity; Emergence; Fishing Community; Maximum Sustainable Yield; Predator-prey Interaction; Article; Fish; Fishery; Fishing; Nonhuman; Predator; Prey; Simulation; Animal; Biological Model; Computer Simulation; Ecosystem; Environmental Protection; Food Chain; Physiology; Population Dynamics; Predation; Animals; Computer Simulation; Conservation Of Natural Resources; Ecosystem; Fisheries; Fishes; Food Chain; Models, Biological; Population Dynamics; Predatory Behavior"
"Persistent biological invasions alter ecological network topology, impacting disease transmission during community assembly","2024","Journal of Theoretical Biology","10.1016/j.jtbi.2024.111950","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85204073092&doi=10.1016%2Fj.jtbi.2024.111950&partnerID=40&md5=b9c934a5182b1b11b58431d97b06c600","Ecological networks experiencing persistent biological invasions may exhibit distinct topological properties, complicating the understanding of how network topology affects disease transmission during invasion-driven community assembly. We developed a trait-based network model to assess the impact of network topology on disease transmission, measured as community- and species-level disease prevalence. We found that trait-based feeding interactions between host species determine the frequency distribution of the niche of co-occurring species in steady-state communities, being either bimodal or multimodal. The width of the growth kernel influences the degree-biomass relationship of species, being either weakly positive or strongly negative. When this relationship is weakly positive, species-level disease prevalence is primarily correlated with biomass. However, when the degree-biomass relationship is strongly negative, species-level disease prevalence is determined by the difference between a host species’ in-degree and out-degree closeness centrality. At the community level, disease prevalence is generally amplified by increasing host richness, community biomass, and the standard deviation of interaction generality, while it is diluted by higher network connectance. Our framework verifies the amplification effects of host richness during invasion-driven community assembly and offers valuable insights for estimating disease prevalence based on host network topology. © 2024 Elsevier B.V., All rights reserved.","Amplification Effect; Disease Prevalence; Network Topology; Species Introduction; Trait-based Model; Biological Invasion; Biomass; Disease Prevalence; Disease Transmission; Ecological Modeling; Host; Niche; Species Richness; Topology; Article; Biological Model; Biological Trait; Closeness Centrality; Community; Community Assembly; Conceptual Framework; Correlation Analysis; Ecological Niche; Environmental Impact; Exploratory Research; Host Interaction; Host Pathogen Interaction; Prevalence; Species Difference; Species Introduction; Species Invasion; Steady State; Animal; Ecosystem; Introduced Species; Animals; Biomass; Ecosystem; Introduced Species; Models, Biological"
"The nasal cavity of the bearded seal: An effective and robust organ for retaining body heat and water","2024","Journal of Theoretical Biology","10.1016/j.jtbi.2024.111933","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85204064581&doi=10.1016%2Fj.jtbi.2024.111933&partnerID=40&md5=f28ddba06184b37656bf078203c7002d","We report the effects of varying physiological and other properties on the heat and water exchange in the maxilloturbinate structure (MT) of the bearded seal (Erignathus barbatus or Eb) in realistic environments, using a computational fluid dynamics (CFD) model. We find that the water retention in percent is very high (about 90 %) and relatively unaffected by either cold (−30 °C) or warm (10 °C) conditions. The retention of heat is also high, around 80 %. Based on a consideration of entropy production by the maxilloturbinate system, we show that anatomical and physiological properties of the seal provide good conditions for heat and water exchange at the mucus lining in the seal's nasal cavity. At normal values of tidal volume and maxilloturbinate (MT) length, the air temperature in the MT reaches the body temperature before the air has left the MT channels. This confers a safety factor which is expected to be helpful in exercise, when ventilation increases. © 2024 Elsevier B.V., All rights reserved.","Bearded Seal (erignathus Barbatus); Computational Fluid Dynamics (cfd); Energy Dissipation; Entropy Production; Heat- And Water Losses; Maxilloturbinate Function; Water; Water; Computational Fluid Dynamics; Energy Dissipation; Ventilation; Water Exchange; Water Retention; Air Temperature; Airflow; Ambient Air; Anatomical Concepts; Article; Bearded Seal; Biosafety; Body Temperature; Cold; Entropy; Environmental Temperature; Exercise; Heat Exchange; Heat Loss; Lung Ventilation; Mathematical Analysis; Mathematical Computing; Maxilla; Maxilloturbinate Structure; Nose Cavity; Nose Mucus; Physiological Process; Pinnipedia; Theoretical Model; Tidal Volume; Animal; Biological Model; High Temperature; Hydrodynamics; Phocidae; Physiology; Thermoregulation; Water; Animals; Body Temperature; Body Temperature Regulation; Hot Temperature; Hydrodynamics; Models, Biological; Nasal Cavity; Seals, Earless; Water"
"Genomic compliance with Chargaff's second parity rule may have originated non-adaptively, but stem-loops now function adaptively","2024","Journal of Theoretical Biology","10.1016/j.jtbi.2024.111943","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85203805682&doi=10.1016%2Fj.jtbi.2024.111943&partnerID=40&md5=2ad2ae6680dd2c6d49567a1297fd778f","Of Chargaff's four rules on DNA base quantity, his second parity rule (PR-2) is the most contentious. Various biometricians (e.g., Sueoka, Lobry) regarded PR-2 compliance as a non-adaptive feature of modern genomes that could be modeled through interrelations among mutation rates. However, PR-2 compliance with stem-loop potential was considered adaptively relevant by biochemists familiar with analyses of nucleic acid structure (e.g., of Crick) and of meiotic recombination (e.g., of Kleckner). Meanwhile, other biometricians had shown that PR-2 complementarity extended beyond individual bases (1-mers) to oligonucleotides (k-mers), possibly reflecting “advantageous DNA structure” (Nussinov). An “introns early” hypothesis (Reanney, Forsdyke) had suggested a primordial nucleic acid world with recombination-mediated error-correction requiring genome-wide stem-loop potential to have evolved prior to localized intrusions of protein-encoding potential (exons). Thus, a primordial genome was equivalent to one long intron. Indeed, when assessed as the base order-dependent component (correcting for local influences of GC%), modern genes, especially when evolving rapidly under positive Darwinian selection, display high intronic stem-loop potential. This suggests forced migration from neighboring exons by competing protein-encoding potential. PR-2 compliance may have first arisen non-adaptively. Primary prototypic structures were later strengthened by their adaptive contribution to recombination. Thus, contentious views may actually be in harmony. © 2024 Elsevier B.V., All rights reserved.","Base Parity; Divergent Hypotheses; Introns Early; K-mer Oligonucleotides; Speciation; Dna; Dna; Dna; Messenger Rna; Oligonucleotide; Complementarity; Genome; Genomics; Mutation; Speciation (biology); Article; Bacteriophage; Caenorhabditis Elegans; Chargaff Second Parity Rule; Dna Base Composition; Dna Content; Dna Structure; Escherichia Coli; Exon; Genetic Parameters; Genetic Selection; Human; Intron; Meiotic Recombination; Nonhuman; Nucleic Acid Structure; Whole Genome Sequencing; Yeast; Animal; Biological Model; Conformation; Genetics; Molecular Evolution; Animals; Evolution, Molecular; Genome; Humans; Introns; Models, Genetic; Nucleic Acid Conformation"
"Simple olfactory navigation in air and water","2024","Journal of Theoretical Biology","10.1016/j.jtbi.2024.111941","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85203643038&doi=10.1016%2Fj.jtbi.2024.111941&partnerID=40&md5=c735301cebc498eaeb68f826b77bae3e","Two simple algorithms based on combining odor concentration differences across time and space along with information on the flow direction are tested for their ability to locate an odor source in four different odor landscapes. Image data taken from air plumes in three different regimes and a water plume are used as test environments for a bilateral (“stereo sampling”) algorithm using concentration differences across two sensors and a “casting” algorithm that uses successive samples to decide orientation. Agents are started at random locations and orientations in the landscape and allowed to move until they reach the source of the odor (success) or leave the imaged area (failure). Parameters for the algorithm are chosen to optimize success and to minimize path length to the source. Success rates over 90% are consistently obtained with path lengths that can be as low as twice the starting distance from the source in air and four times the distance in the highly turbulent water plumes. We find that parameters that optimize success often lead to more exploratory pathways to the source. Information about the direction from which the odor is coming is necessary for successful navigation in the water plume and reduces the path length in the three tested air plumes. © 2024 Elsevier B.V., All rights reserved.","Animal Navigation; Computational Modeling; Klinotaxis; Olfaction; Tropotaxis; Water; Water; Algorithm; Computer Simulation; Navigation; Olfaction; Air; Animal Behavior; Aquatic Environment; Article; Computer Model; Exploratory Behavior; Klinotaxis; Landscape; Nonhuman; Odor; Orientation; Plume; Smelling; Tropotaxis; Animal; Biological Model; Physiology; Spatial Orientation; Fragrance; Water; Air; Algorithms; Animals; Models, Biological; Odorants; Smell; Spatial Navigation; Water"
"Solving the prisoner's dilemma trap in Hamilton's model of temporarily formed random groups","2024","Journal of Theoretical Biology","10.1016/j.jtbi.2024.111946","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85203634657&doi=10.1016%2Fj.jtbi.2024.111946&partnerID=40&md5=e5851f504893db9cb8fd6911baede9e1","Explaining the evolution of cooperation in the strong altruism scenario, where a cooperator does not benefit from her contribution to the public goods, is a challenging problem that requires positive assortment among cooperators (i.e., cooperators must tend to associate with other cooperators) or punishment of defectors. The need for these drastic measures stems from the analysis of a group selection model of temporarily formed random groups introduced by Hamilton nearly fifty years ago to describe the fate of altruistic behavior in a population. Challenging conventional wisdom, we show analytically here that strong altruism evolves in Hamilton's original model in the case of biparental sexual reproduction. Moreover, when the cost of cooperation is small and the amplified contribution shared by group members is large, cooperation is the only stable strategy in equilibrium. Thus, our results provide a solution to the ‘problem of origination’ of strong altruism, i.e. how cooperation can take off from an initial low frequency of cooperators. We discuss a possible reassessment of cooperation in cases of viral co-infection, as cooperation may even be favored in situations where the prisoner's dilemma applies. © 2024 Elsevier B.V., All rights reserved.","Biparental Sexual Reproduction; Group Selection; Hamilton Model; Phenotypic Gambit; Prisoner's Dilemma; Strong Altruism; Behavior; Group Selection; Prisoner Dilemma; Public Goods; Altruism; Article; Binomial Distribution; Biological Model; Biological Trait; Coinfection; Cooperation; Game; Hamilton Model; Mathematical Analysis; Mathematical Computing; Mating Type; Molecular Evolution; Phenotype; Population Research; Punishment; Rna Virus; Simulation; Social Behavior; Virus Infection; Virus Replication; Evolution; Human; Altruism; Biological Evolution; Cooperative Behavior; Game Theory; Humans; Models, Biological; Prisoner Dilemma"
"Effects of delay and error in the feedback structure of ecological management","2024","Journal of Theoretical Biology","10.1016/j.jtbi.2024.111926","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85203414936&doi=10.1016%2Fj.jtbi.2024.111926&partnerID=40&md5=643d772ff40d1a3062005159554afc9a","Ecosystems face various emergent uncertainties owing to factors such as climate change and accelerating anthropogenic impacts. Uncertainty is a major challenge and a barrier that ecosystem management faces, because it is difficult to precisely predict a priori risks that can have significant impacts on ecosystems. Hence, management with adaptive capacity is recommended to deal with such uncertainties, and feedback structures are central mechanisms for such flexible management. This study used mathematical models to clarify the specific impacts of feedback structures on ecosystem management, such as resource and wildlife management. In particular, the impact of errors in estimating ecosystem status when providing feedback and the impact of the time lag before feedback effects were implemented into management were examined. Overestimation of ecosystem status or a large time lag led to undesirable temporal oscillations in ecosystem status. However, these scenarios can be avoided when combined with management practices that limit the impact of management on the ecosystem, such as input control. Ecosystem management tends to have a large spatiotemporal scale, and implementing highly accurate monitoring and sophisticated feedback structures is difficult. However, the results suggest that effective ecosystem management with a simple feedback structure can be achieved through such complementary institutional design. © 2024 Elsevier B.V., All rights reserved.","Adaptive Capacity; Estimation Error; Feedback; Sustainable Resource Management; Time Lag; Adaptive Management; Ecosystem Management; Error Analysis; Estimation Method; Management Practice; Resource Management; Wildlife Management; Article; Climate Change; Ecosystem; Environmental Management; Feedback System; Human; Human Impact (environment); Mathematical Model; Oscillation; Wildlife Conservation; Animal; Biological Model; Environmental Protection; Procedures; Theoretical Model; Time Factor; Uncertainty; Animals; Climate Change; Conservation Of Natural Resources; Ecosystem; Feedback; Models, Biological; Models, Theoretical; Time Factors; Uncertainty"
"Polymorphic population expansion velocity in a heterogeneous environment","2024","Journal of Theoretical Biology","10.1016/j.jtbi.2024.111932","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85203409666&doi=10.1016%2Fj.jtbi.2024.111932&partnerID=40&md5=76ea529825763e4e681e8e04117a54cf","How does the spatial heterogeneity of landscapes interact with the adaptive evolution of populations to influence their spreading speed? This question arises in agricultural contexts where a pathogen population spreads in a landscape composed of several types of crops, as well as in epidemiological settings where a virus spreads among individuals with distinct immune profiles. To address it, we introduce an analytical method based on reaction–diffusion models. We focus on spatially periodic environments with two distinct patches, where the dispersing population consists of two specialized morphs, each potentially mutating to the other. We present new formulas for the speed together with criteria for persistence, accounting for both rapidly and slowly varying environments, as well as small and large mutation rates. Altogether, our analytical and numerical results yield a comprehensive understanding of persistence and spreading dynamics. In particular, compared to a situation without mutations or to a single morph spreading in a heterogeneous landscape, the introduction of mutations to a second morph with reverse specialization, while consistently impeding persistence, can significantly increase speed, even if the mutation rate between the two morphs is very small. Additionally, we find that the amplitude of the spatial fragmentation effect is significantly increased in this case. This has implications for agroecology, emphasizing the higher importance of landscape structure in influencing adaptation-driven population dynamics. © 2024 Elsevier B.V., All rights reserved.","Adaptation; Expansion Speed; Heterogeneity; Mutation; Reaction–diffusion; Adaptive Management; Heterogeneity; Landscape; Mutation; Adaptation; Analytic Method; Article; Diffusion; Human; Mutation Rate; Population Dynamics; Reaction Diffusion Model; Velocity; Biological Model; Environment; Population Growth; Environment; Models, Biological; Mutation; Population Dynamics; Population Growth"
"An approximate solution of the SLIP model under the regime of linear angular dynamics during stance and the stability of symmetric periodic running gaits","2024","Journal of Theoretical Biology","10.1016/j.jtbi.2024.111934","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85203243413&doi=10.1016%2Fj.jtbi.2024.111934&partnerID=40&md5=b5942236f5c5a4f3fc6da3dbfa1f6b14","Terrestrial locomotion is a complex phenomenon that is often linked to the survival of an individual and of an animal species. Mathematical models seek to express in quantitative terms how animals move, but this is challenging because the ways in which the nervous and musculoskeletal systems interact to produce body movement is not completely understood. Models with many variables tend to lack biological interpretability and describe the motion of an animal with too many independent degrees of freedom. Instead, reductionist models aim to describe the essential features of a gait with the smallest number of variables, often concentrating on the center of mass dynamics. In particular, spring–mass models have been successful in extracting and describing important characteristics of running. In this paper, we consider the spring loaded inverted pendulum model under the regime of constant angular velocity, small compression, and small angle swept during stance. We provide conditions for the asymptotic stability of periodic trajectories for the full range of parameters. The hypothesis of linear angular dynamics during stance is successfully tested on publicly available human data of individuals running on a treadmill at different velocities. Our analysis highlights a novel bifurcation phenomenon for varying Froude number: there are periodic trajectories of the spring loaded inverted pendulum model that are stable only in a restricted range of Froude numbers, while they become unstable for smaller or larger Froude numbers. © 2024 Elsevier B.V., All rights reserved.","Gait Stability; Human Running; Hybrid Dynamical Systems; Poincare’ Map; Slip Dynamics; Stability Of Periodic Solutions; Animal; Froude Number; Locomotion; Modeling; Survival; Terrestrial Ecosystem; Angular Velocity Velocity; Anthropometric Parameters; Article; Body Equilibrium; Body Movement; Comparative Study; Computer Model; Controlled Study; Gait; Human; Kinematics; Mathematical Model; Quantitative Study; Running; Small Angle Swept; Small Compression; Standing; Treadmill Exercise; Velocity; Biological Model; Biomechanics; Physiology; Biomechanical Phenomena; Gait; Humans; Models, Biological; Running"
"Sensitivity assessment of optimal control strategies and cost-effectiveness analysis of a novel Candida Auris environmental transmission model in intensive care facilities","2024","Journal of Theoretical Biology","10.1016/j.jtbi.2024.111931","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85203076300&doi=10.1016%2Fj.jtbi.2024.111931&partnerID=40&md5=dbac2f55dfb5b005a43235922e760712","Candida Auris is an emerging fungal pathogen flagged by CDC as a serious global health threat among nosocomial infections in the recent times. As an evolving pathogen that often goes misidentified or unidentified under standard laboratory tests, it has the ability to cause fatal infections among the target population involving patients with serious medical conditions admitted to intensive care facilities, due to its capacity to resist anti-fungal treatment and the ability to persist in the hospital environment for long periods. The subject of this paper is to develop a deterministic model to study the transmission nature of Candida Auris wherein measures like apt admission screening methods with weekly screening follow-ups, transmission prevention, proper treatment protocols and environmental disinfection procedures are introduced as constant mitigating controls into the model initially which are later redefined as variable control functions during the optimal control analysis. The theory of optimal control implemented into the model helps us to understand the sensitivity of each control strategy upon the behaviour of each state variable. Further, cost-effectiveness analysis is rigorously conducted using incremental cost-effectiveness ratio (ICER) to identify and rank the control strategies involved based on their economic efficiency. Numerical simulation for the optimal control analysis is performed in MATLAB using the Forward–Backward Sweep Method and the findings are illustrated graphically. © 2024 Elsevier B.V., All rights reserved.","Candida Auris; Cost-effectiveness Analysis; Mathematical Model; Nosocomial Infections; Numerical Simulation; Optimal Control Analysis; Control System; Disinfection; Fungus; Numerical Model; Pathogen; Sensitivity Analysis; Article; Candida Auris; Candidiasis; Clinical Protocol; Cost Effectiveness Analysis; Fungal Contamination; Fungus Transmission; Hospital Admission; Hospital Infection; Infection Control; Infection Prevention; Intensive Care Unit; Mass Screening; Mathematical Model; Biological Model; Cost Benefit Analysis; Cross Infection; Economics; Human; Prevention And Control; Candidiasis; Cost-benefit Analysis; Cost-effectiveness Analysis; Cross Infection; Humans; Intensive Care Units; Models, Biological"
"Identifiability of speciation times under the multispecies coalescent","2024","Journal of Theoretical Biology","10.1016/j.jtbi.2024.111927","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85202715538&doi=10.1016%2Fj.jtbi.2024.111927&partnerID=40&md5=f909b36e8bce86201b3ab79ffcd31cb9","The advent of rapid and inexpensive sequencing technologies has necessitated the development of computationally efficient methods for analyzing sequence data for many genes simultaneously in a phylogenetic framework. The coalescent process is the most commonly used model for linking the underlying genealogies of individual genes with the global species-level phylogeny, but inference under the coalescent model is computationally daunting in the typical inference frameworks (e.g., the likelihood and Bayesian frameworks) due to the dimensionality of the space of both gene trees and species trees. Here we consider estimation of the branch lengths in fixed species trees with three or four taxa, and show that these branch lengths are identifiable. We also show that for three and four taxa simple estimators for the branch lengths can be derived based on observed site pattern frequencies. Properties of these estimators, such as their asymptotic variances and large-sample distributions, are examined, and performance of the estimators is assessed using simulation. Finally, we use these estimators to develop a hypothesis test that can be used to delimit species under the coalescent model for three or four putative taxa. © 2024 Elsevier B.V., All rights reserved.","Identifiability; Multispecies Coalescent; Speciation Time; Species Delimitation; Genealogy; Identification Method; Phylogenetics; Speciation (biology); Taxonomy; Tree; Article; Controlled Study; Nonhuman; Phylogeny; Simulation; Species Differentiation; Animal; Bayes Theorem; Biological Model; Computer Simulation; Time Factor; Animals; Bayes Theorem; Computer Simulation; Genetic Speciation; Models, Genetic; Phylogeny; Time Factors"
"Influence of stent strut and its associated injury on thrombus formation: A dissipative particle dynamics study","2024","Journal of Theoretical Biology","10.1016/j.jtbi.2024.111929","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85202522648&doi=10.1016%2Fj.jtbi.2024.111929&partnerID=40&md5=1b9969533f0b417a57e147aaf9547e4e","Vascular stent intervention is a pivotal treatment for coronary atherosclerosis, though in-stent thrombosis remains a significant postoperative complication with an unclear underlying mechanism. This study utilized dissipated particle dynamics analysis to investigate the impact of stent and its injury on platelet behavior. The findings suggest that thrombus formation upstream of the stent is mainly initiated by upstream arterial injury, which leads to increased platelet accumulation and activation in that area. While thrombosis downstream of the stent is more directly influenced by the stent itself. The morphology and size of in-stent thrombosis can vary significantly due to the different contributions of the stent and underlying injuries. Additionally, the volume of in-stent thrombosis is affected by the extent of the injury and the viscosity of platelets, showing a notable increase in volume with the lengthening of the injury area and rise in platelet viscosity. This study provides a novel theoretical framework for optimizing stent placement strategies and structural designs by examining the effects of stent struts and associated injuries on thrombus formation. © 2024 Elsevier B.V., All rights reserved.","Dissipative Particle Dynamics; In-stent Thrombosis; Mechanical Endothelial Injury; Stent; Cardiovascular Disease; Disease Treatment; Injury; Artery Injury; Article; Conceptual Framework; Controlled Study; Dynamics; Morphology; Platelet Volume; Size; Stent Thrombosis; Thrombocyte; Viscosity; Adverse Event; Biological Model; Etiology; Human; Stent; Thrombosis; Blood Platelets; Humans; Models, Cardiovascular; Stents; Thrombosis"
"Simulation analyses of the evolution of intra-inflorescence flowering patterns assuming selection on anthesis interval among individual flowers","2024","Journal of Theoretical Biology","10.1016/j.jtbi.2024.111930","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85202030679&doi=10.1016%2Fj.jtbi.2024.111930&partnerID=40&md5=3adab59057b9b994d3793b255631b10b","What conditions select flowering patterns within inflorescences, or variation in the anthesis interval within inflorescences among plants? Under what conditions are gradual blooming and simultaneous blooming, both traits related to floral display size, advantageous? We constructed a simulation model in which the opening times and longevities of individual flowers within inflorescences, the sizes of attractive structures of individual flowers, and the numbers of ovules and pollen grains produced by individual flowers evolve. Individual plants in the population compete for pollinators, and plants are selected by pollinators according to their floral display sizes and amounts of resources allocated to attractive structures. We found that, if the proportion of pollen on a pollinator deposited on a stigma was low, gradual blooming did not evolve even if inbreeding depression was greater than 0.5. This is because the amount of outcross-pollen on pollinators decreased at a low rate during flower visits within a single inflorescence, and the selfing rate was suppressed to a low level even if the floral display size was large. On the other hand, if the proportion of pollen deposition was high, gradual blooming evolved even if inbreeding depression was smaller than 0.5. This may be because gradual blooming can enhance pollen delivery to other plants by reducing the loss of self-pollen by geitonogamy. On the other hand, allocation ratios among floral organs (female and male organs and attractive structures) were independent of the degree of simultaneous and gradual blooming within inflorescences. We concluded that the evolution of gradual blooming is more strongly affected by the proportion of pollen on a pollinator deposited on a stigma than by inbreeding depression. © 2024 Elsevier B.V., All rights reserved.","Floral Display Size; Gradual Blooming Of Flowers Within Inflorescences; Inbreeding Depression; Proportion Of Pollen On A Pollinator Deposited On A Stigma; Simultaneous Blooming Of Flowers Within Inflorescences; Inbreeding Depression; Longevity; Palynology; Pollinator; Article; Evolution; Female; Flower; Flowering; Grain; Inflorescence; Male; Nonhuman; Ovule; Pollen; Simulation; Stigma; Animal; Biological Model; Computer Simulation; Physiology; Pollination; Animals; Biological Evolution; Computer Simulation; Flowers; Inflorescence; Models, Biological; Pollen; Pollination"
"Modeling the bystander effect during viral coinfection","2024","Journal of Theoretical Biology","10.1016/j.jtbi.2024.111928","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85201710128&doi=10.1016%2Fj.jtbi.2024.111928&partnerID=40&md5=269e75728b744cd4a00f5bccf0e129f4","Viral coinfections are responsible for a significant portion of cases of patients hospitalized with influenza-like illness. As our awareness of viral coinfections has increased, researchers have started to experimentally examine some of the virus–virus interactions underlying these infections. One mechanism of interaction between viruses is through the innate immune response. This seems to occur primarily through the interferon response, which generates an antiviral state in nearby uninfected cells, a phenomenon know as the bystander effect. Here, we develop a mathematical model of two viruses interacting through the bystander effect. We find that when the rate of removal of cells to the protected state is high, growth of the first virus is suppressed, while the second virus enjoys sole access to the protected cells, enhancing its growth. Conversely, growth of the second virus can be fully suppressed if its ability to infect the protected cells is limited. © 2024 Elsevier B.V., All rights reserved.","Bystander Effect; Interferon; Mathematical Model; Viral Coinfection; Immune Response; Influenza; Numerical Model; Virus; Article; Bystander Effect (cell); Coinfection; Controlled Study; Mathematical Model; Respiratory Syncytial Virus Infection; Virogenesis; Virus Cell Interaction; Virus Inhibition; Virus Load; Virus Replication; Biological Model; Human; Immunology; Innate Immunity; Virology; Virus Infection; Bystander Effect; Coinfection; Humans; Immunity, Innate; Influenza, Human; Models, Biological; Virus Diseases"
"An adaptive numerical method for multi-cellular simulations of tissue development and maintenance","2024","Journal of Theoretical Biology","10.1016/j.jtbi.2024.111922","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85201457548&doi=10.1016%2Fj.jtbi.2024.111922&partnerID=40&md5=509a4f6d06e6b74f72959a6f1bfab72c","In recent years, multi-cellular models, where cells are represented as individual interacting entities, are becoming ever popular. This has led to a proliferation of novel methods and simulation tools. The first aim of this paper is to review the numerical methods utilised by multi-cellular modelling tools and to demonstrate which numerical methods are appropriate for simulations of tissue and organ development, maintenance, and disease. The second aim is to introduce an adaptive time-stepping algorithm and to demonstrate it's efficiency and accuracy. We focus on off-lattice, mechanics based, models where cell movement is defined by a series of first order ordinary differential equations, derived by assuming over-damped motion and balancing forces. We see that many numerical methods have been used, ranging from simple Forward Euler approaches through to higher order single-step methods like Runge–Kutta 4 and multi-step methods like Adams–Bashforth 2. Through a series of exemplar multi-cellular simulations, we see that if: care is taken to have events (births deaths and re-meshing/re-arrangements) occur on common time-steps; and boundaries are imposed on all sub-steps of numerical methods or implemented using forces, then all numerical methods can converge with the correct order. We introduce an adaptive time-stepping method and demonstrate that the best compromise between L<inf>∞</inf> error and run-time is to use Runge–Kutta 4 with an increased time-step and moderate adaptivity. We see that a judicious choice of numerical method can speed the simulation up by a factor of 10–60 from the Forward Euler methods seen in Osborne et al. (2017), and a further speed up by a factor of 4 can be achieved by using an adaptive time-step. © 2024 Elsevier B.V., All rights reserved.","Adaptivity; Cell-based; Multi-cellular Modelling; Numerical Approximation; Accuracy Assessment; Algorithm; Biological Analysis; Cell; Efficiency Measurement; Adaptive Time Stepping Algorithm; Article; Birth; Cell Motion; Controlled Study; Data Accuracy; Histogenesis; Mathematical Model; Mathematical Parameters; Mechanics; Mortality; Multicellular Simulation; Organogenesis; Simulation; Tissue Growth; Tissue Maintenance; Animal; Biological Model; Computer Simulation; Human; Physiology; Algorithms; Animals; Cell Movement; Computer Simulation; Humans; Models, Biological"
"Kinetic analysis of prothrombinase assembly and substrate delivery mechanisms","2024","Journal of Theoretical Biology","10.1016/j.jtbi.2024.111925","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85201379808&doi=10.1016%2Fj.jtbi.2024.111925&partnerID=40&md5=de383b40eca4c13c9eb809b0c96062ea","Prothrombinase complex, composed of coagulation factors Xa (FXa) and Va (FVa) is a major enzyme of the blood coagulation network that produces thrombin via activation of its inactive precursor prothrombin (FII) on the surface of phospholipid membranes. However, pathways and mechanisms of prothrombinase formation and substrate delivery are still discussed. Here we designed a novel mathematical model that considered different potential pathways of FXa or FII binding (from the membrane or from solution) and analyzed the kinetics of thrombin formation in the presence of a wide range of reactants concentrations. We observed the inhibitory effect of large FVa concentrations and this effect was phospholipid concentration-dependent. We predicted that efficient FII activation occurred via formation of the ternary complex, in which FVa, FXa and FII were in the membrane-bound state. Prothrombin delivery was mostly membrane-dependent, but delivery from solution was predominant under conditions of phospholipid deficiency or FXa/FVa excess. Likewise, FXa delivery from solution was predominant in the case of FVa excess, but high FII did not switch the FXa delivery to the solution-dependent one. Additionally, the FXa delivery pathway did not depend on the phospholipid concentration, being the membrane-dependent one even in case of the phospholipid deficiency. These results suggest a flexible mechanism of prothrombinase functioning which utilizes different complex formation and even inhibitory mechanisms depending on conditions. © 2024 Elsevier B.V., All rights reserved.","Blood Clotting; Computational Modeling; Factor Va; Factor Xa; Reaction Mechanism; Blood Clotting Factor 10a; Prothrombin; Blood Clotting Factor 5; Thrombin; Thromboplastin; Factor V; Factor Va; Factor Xa; Phospholipids; Prothrombin; Prothrombinase Complex; Thrombin; Thromboplastin; Blood Clotting Factor 10a; Blood Clotting Factor 5a; Phospholipid; Prothrombin; Blood Clotting Factor 5; Prothrombinase Complex; Thrombin; Thromboplastin; Blood; Coagulation; Modeling; Reaction Kinetics; Substrate; Article; Binding Affinity; Blood Clotting; Complex Formation; Controlled Study; Drug Delivery System; Kinetics; Mathematical Model; Prediction; Reaction Analysis; Signal Transduction; Solution And Solubility; Biological Model; Enzyme Specificity; Human; Metabolism; Physiology; Blood Coagulation; Factor V; Factor Va; Factor Xa; Humans; Kinetics; Models, Biological; Phospholipids; Prothrombin; Substrate Specificity; Thrombin; Thromboplastin"
