"Title","Year","Source title","DOI","Link","Abstract","Author Keywords"
"Interface regulation mechanisms and research progress of organic small-molecule additives in aqueous zinc-ion batteries","2025","Energy Storage Materials","10.1016/j.ensm.2025.104483","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105012156650&doi=10.1016%2Fj.ensm.2025.104483&partnerID=40&md5=92d8eed54ba96d379568d6798ba0d87f","Dendrite growth and side reactions in zinc anodes of aqueous zinc-ion batteries (AZIBs) severely limit their practical applications. This review systematically summarizes 8 fundamental mechanisms of organic small-molecule additives in stabilizing zinc anodes from the perspective of electrode/electrolyte interface regulation, including inducing nucleation, electrostatic-shielding effect, in-situ forming solid-electrolyte interphase (SEI) layer, adjusting solvation structure, regulating electrodeposition orientation, reconstructing electric double-layer, altering hydrogen bond network, and regulating the pH. We first thoroughly analyze the dendrite formation mechanisms and side reaction nature at zinc anode interfaces, revealing the root causes of interfacial instability. Moreover, we categorize and discuss the influence patterns of functional organic small-molecule additives on zinc deposition behavior, electrolyte physicochemical properties, and electrochemical performance, emphasizing their multi-scale action mechanisms. Finally, addressing current challenges, we propose forward-looking strategies including constructing multifunctional synergistic additive systems, developing in-situ characterization techniques for dynamic interface processes, and establishing theoretical models of additive structure-activity relationships. This review establishes a systematic theoretical framework for the rational design of organic small-molecule additives in aqueous zinc-ion batteries. © 2025 Elsevier B.V., All rights reserved.","Aqueous Zinc-ion Batteries; Electrode/electrolyte Interface Regulation; Organic Small-molecule Additives; Zinc Anode; Additives; Hydrogen Bonds; Ions; Molecules; Network Layers; Phase Interfaces; Physicochemical Properties; Secondary Batteries; Solid Electrolytes; Zinc; Zinc Deposits; Zinc Plating; Aqueous Zinc-ion Battery; Electrode-electrolyte Interfaces; Electrode/electrolyte Interface Regulation; Ion Batteries; Organic Small Molecule; Organic Small-molecule Additive; Regulation Mechanisms; Side Reactions; Zinc Anodes; Zinc Ions; Anodes"
"Single fluorosilane ester additive for F/Si-enriched inorganic interphases enabling durable high-voltage graphite/LiCoO2 pouch cells","2025","Energy Storage Materials","10.1016/j.ensm.2025.104501","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105012153248&doi=10.1016%2Fj.ensm.2025.104501&partnerID=40&md5=ee444a5cdad1af2af373ed9c0e744c3f","An unstable interphase at the electrode/electrolyte interface poses a critical challenge for conventional carbonate-based electrolytes in achieving both enhanced energy density and long cycle life in lithium-ion batteries (LIBs). This study introduces ethyl 2, 2-difluoro-2-trimethylsilylacetate (DFAE) as a novel electrolyte additive designed to concurrently regulate the interphases of both the LiCoO<inf>2</inf> (LCO) cathode and graphite (Gra) anode. Incorporating 1 % DFAE into the electrolyte significantly improves the capacity retention across different cell configurations: from 36 % to 84 % in LCO/Li half-cell, from 57 % to 96 % in Gra/Li half-cell, and from 50 % to 80 % in LCO/Gra full-cell. Theoretical calculations and spectroscopic analyses demonstrate that DFAE preferentially undergoes redox reactions, leading to the formation of stable F/Si-enriched cathode electrolyte interphase (CEI) on LCO and solid electrolyte interphase (SEI) on graphite. This F/Si-rich nature enhances the structural robustness of the CEI/SEI, suppresses high-voltage-induced electrolyte degradation, and promotes efficient Li+ (de)intercalation dynamics. Furthermore, DFAE exhibits strong affinity for detrimental F− ions, effectively scavenging acidic species and preserving the surface integrity of the LCO cathode. In-situ XRD analysis reveals that the CEI/SEI generated by DFAE significantly enhances the cycling reversibility of the LCO/Gra full-cell, facilitating more uniform Li+ (de)intercalation and maintaining the overall integrity of both electrodes. The dual interphase modulation enabled by a single DFAE additive provides valuable insights into screening electrolyte additive for high-energy-density LIBs with superior performance. © 2025 Elsevier B.V., All rights reserved.","Electrolyte Additive; High Voltage; Interfacial Chemistry; Pouch Cell; Scavenging Effect; Additives; Cathodes; Cobalt Compounds; Fluorine Compounds; Graphite; Intercalation; Lithium Compounds; Lithium-ion Batteries; Silicon; Silicon Compounds; Solid Electrolytes; Surface Chemistry; Electrolyte Additives; Half Cells; High-voltages; Ion Batteries; Licoo 2; Licoo 2 Cathode; Lithium Ions; Pouch Cell; Scavenging Effect; Solid Electrolyte Interphase; Redox Reactions; Spectroscopic Analysis"
"Dual-interface engineering via boron pre-anchoring and electronegative synergy for coupled ion transport and self-stabilizing interphases in lithium metal batteries","2025","Energy Storage Materials","10.1016/j.ensm.2025.104466","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105012142221&doi=10.1016%2Fj.ensm.2025.104466&partnerID=40&md5=841a4a14cb154478c4dadfaa4e4479af","Lithium metal anodes hold immense promise for next-generation high-energy-density batteries due to their outstanding theoretical capacity and low electrochemical potential. Despite these advantages, their practical implementation remains restricted by the unstable solid electrolyte interphase (SEI) and the uncontrollable lithium dendrite growth, which compromise cycling stability and safety. In this work, we propose a dual-interface engineering approach involving boron pre-anchoring in lithium anodes and coordination with electronegative components. This design establishes coupled mechanisms for ion transport optimization and self-stabilizing interphase formation through a hierarchical interface architecture. Theoretical simulations reveal that pre-embedded boron atoms lower the adsorption energy for lithium-ion diffusion while directing homogeneous metal deposition. Consequently, symmetric cells deliver stable Li plating/stripping behavior for over 2500 h at 0.5 mA cm-2. Full cells paired with LiCoO<inf>2</inf> retain 92 % capacity after 200 cycles, while Li-B||NCM811 pouch cells (6.5Ah) exhibit a high energy density of 526 Wh kg⁻¹ and maintain 95 % capacity retention after 60 cycles. The interfacial design principles provide a blueprint for synchronizing ion transport kinetics and chemical stability in high-performance lithium metal batteries. © 2025 Elsevier B.V., All rights reserved.","Chemical Pre-anchoring Strategy; Hierarchical Interface Architecture; Interface Design; Lithium Metal Anode; Anodes; Boron; Boron Compounds; Chemical Bonds; Ions; Lithium; Lithium Compounds; Lithium-ion Batteries; Solid Electrolytes; Anchorings; Chemical Pre-anchoring Strategy; Hierarchical Interface; Hierarchical Interface Architecture; Interface Architecture; Interface Designs; Interface Engineering; Ion-transport; Lithium Metal Anode; Lithium Metals; Chemical Stability"
"Facile gel polymer electrolyte enabling fast charging of quasi-solid-state lithium metal batteries at −40°C","2025","Energy Storage Materials","10.1016/j.ensm.2025.104494","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105012137659&doi=10.1016%2Fj.ensm.2025.104494&partnerID=40&md5=670cc763f07dc2fea83e71da4301df2d","Gel polymer electrolytes (GPEs) are promising for lithium metal batteries (LMBs) due to their high ionic conductivities and excellent mechanical properties. However, conventional GPEs often underperform at low temperatures and high rates. Herein, we develop a low-temperature fast-charging GPE (LFGPE) by incorporating LiPO<inf>2</inf>F<inf>2</inf> as an additive into a LiBF<inf>4</inf>/DOL/FEC-based precursor. The LFGPE exhibits a high ionic conductivity of 0.49 mS cm−1 (−40 °C). Notably, PO<inf>2</inf>F<inf>2</inf>− participates in Li+ solvation structures at −40 °C, competing with poly-DOL and BF<inf>4</inf>−, which weakens their tight coordination with Li+. Moreover, LiPO<inf>2</inf>F<inf>2</inf> exhibits a narrow gap of HOMO-LOMO energy level, preferentially decomposing and inducing formation of P-containing solid electrolyte interphase (SEI). Thus, the LFGPE system generates inorganic-rich SEI containing Li<inf>3</inf>PO<inf>4</inf>, which accelerates Li+ desolvation and Li+ migration across the SEI, improving Li+ transport kinetics and interfacial stability at −40 °C. Consequently, Li//LiCoO<inf>2</inf> (LCO) cells with the LFGPE yield a high reversible capacity of 128 mAh g−1 at 1 C (−40 °C). Impressively, the LFGPE even enables Li//LCO cells to sustain over 200 cycles under 3 C charging/1 C discharging at −40 °C. This work offers an effective approach of simultaneously enhancing ion transport kinetics and interfacial stability to develop quasi-solid-state LMBs with low-temperature fast charging capability. © 2025 Elsevier B.V., All rights reserved.","Additive; Fast Charging; Gel Polymer Electrolyte; Interfacial Stability; Low Temperatures; Fast Charging (batteries); Fluorine Compounds; Ionic Conductivity; Lead Compounds; Lithium; Lithium Compounds; Lithium-ion Batteries; Phosphorus Compounds; Polonium Alloys; Seebeck Effect; Solid Electrolytes; Solid-state Batteries; Temperature; Fast Charging; Gel Polymer Electrolytes; Interfacial Stabilities; Kinetic Stability; Li +; Lithium Metals; Lows-temperatures; Quasi-solid State; Solid Electrolyte Interphase; Transport Kinetic; Additives"
"Bilayer interphase engineering enabling practical anode-free lithium metal batteries","2025","Energy Storage Materials","10.1016/j.ensm.2025.104497","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105011979545&doi=10.1016%2Fj.ensm.2025.104497&partnerID=40&md5=894e5bc96d853205f702cedb46d9aeb7","The continuous lithium consumption between the interphase of electrolyte and lithium metal has primary influence for limited lifespan of anode-free lithium metal batteries (AFLMBs). Herein, an effective concept of using bilayer interphase engineering to regulate the nanoscale structure of the deposited Li has been proposed to enhance the cycling lifespan of AFLMBs. The nanoscale bilayer structure is tailored through magnetron sputtering. The inner layer is dominated by high-entropy alloy (HEA, CuInCdSnZn) to improve lithiophilicity. The outer layer contains lithium fluoride (LiF) to improve homogeneity, leading to reversible Li plating/stripping and mitigating reconstruction of solid-electrolyte interphase (SEI). Benefiting from the bilayer design, the coin cell consisting of a Cu-HEA-F anode and a high-loading cathode (NCM811, 10.5 mg cm−2) performs 35 cycles at discharge rates of 0.5 C, significantly outperforming for bare Cu. Large-capacity pouch cells (1.5/2.5 Ah) with high-loading cathode (7.6 mAh cm−2, single side) and lean electrolyte (1.6 g Ah−1), achieve high-energy density of 360/380 Wh kg−1 and lifespan about 20 cycles. © 2025 Elsevier B.V., All rights reserved.","Anode-free Lithium Metal Battery; Bilayer Interphase Engineering; High-entropy Alloy; Lithium Fluoride; Anodes; Binary Alloys; Cathodes; Copper Alloys; Entropy; Fluorine Compounds; High-entropy Alloys; Indium Alloys; Lithium Alloys; Lithium Batteries; Magnetron Sputtering; Solid Electrolytes; Tin Alloys; Anode-free Lithium Metal Battery; Bi-layer; Bilayer Interphase Engineering; High Entropy Alloys; High Loadings; Lifespans; Lithium Fluoride; Lithium Metals; Nano Scale; Nanoscale Structure; Lithium Fluoride"
"Challenges and rational design approaches of high-energy-density rechargeable zinc-sulfur batteries","2025","Energy Storage Materials","10.1016/j.ensm.2025.104498","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105011954831&doi=10.1016%2Fj.ensm.2025.104498&partnerID=40&md5=8298964a7c54b0ba1ff6389588cdea31","Rechargeable zinc-sulfur (Zn-S) batteries have attracted considerable attention owing to their advantages of low cost, high safety, and high energy density. Despite facing critical challenges such as low electrical conductivity, sluggish reaction kinetics, and polysulfide shuttle effect, the latest advancements in active material design and electrolyte engineering have brought about significant breakthroughs. In this review, we first delve into the electrochemistry differences and key challenges of Zn-S batteries in both aqueous and nonaqueous electrolyte systems. Then, several effective approaches at the cathode side, including electrocatalytic function, host architecture design, selenium/tellurium incorporating, hybrid configuration with Cu2+ charge carrier, and electrolyte engineering, are summarized to improve reaction kinetics and cycling stability. Further breakthroughs will rely on integrating S structure/morphology regulation, interface design, anode optimization and multi-scale characterizations. This review contributes to more comprehensive understanding in the reaction mechanisms and constructive strategies, which is expected to further facilitate the rapid development and practical application of high-energy-density Zn-S batteries. © 2025 Elsevier B.V., All rights reserved.","Electrochemistry; Host Architecture; Polysulfides; Reaction Kinetics; Zn-s Batteries; Association Reactions; Electrocatalysis; Electrolytes; Kinetics; Sulfur; Sulfur Compounds; Zinc; Zinc Compounds; Critical Challenges; Design Approaches; High Safety; Higher Energy Density; Host Architecture; Low-costs; Polysulphides; Rational Design; Zinc Sulfur; Zinc-sulphur Battery; Reaction Kinetics"
"Designing bionic ion pumps in the electrolyte for stable Zn metal anodes","2025","Energy Storage Materials","10.1016/j.ensm.2025.104499","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105011871969&doi=10.1016%2Fj.ensm.2025.104499&partnerID=40&md5=449ef8c12b4eb8d572c5bf136cc95cb3","Zn metal anodes with dendrite growth that driven by heterogeneous ion distribution, limit their application in high-energy-density batteries. Here, we pioneer liquid metal-organic framework (MOF) as a built-in bionic ion pump into the electrolyte, unlike conventional solid MOF, to stabilize Zn metal anodes. The inherent pores of liquid MOF of UiO-66 and the strong electrostatic interactions between the oxygen-containing atoms and Zn2+ can effectively promote the homogenization and pumping of Zn2+, thus achieving the uniform bulk ion distribution. Meanwhile, the exposed metal sites and the anchoring effect of -CH<inf>2</inf> on OTf⁻ further strengthen ion regulation effect. Consequently, Zn dendrites are effectively suppressed, and the V<inf>2</inf>O<inf>5</inf>||Zn pouch cell exhibits a capacity retention of 80.1 % and low gassing behavior after 600 cycles at 1 A g⁻1 compared to the control group (56.6 %). Remarkably, the liquid UiO-66 also demonstrates universal applicability in Li and Na metal anodes, where the capacity retention of the LiFePO<inf>4</inf>||Li cell improves from 57.8 % to 92.8 % after 150 cycles, and the Na<inf>3</inf>V<inf>2</inf>(PO<inf>4</inf>)<inf>3</inf>||Na cell shows an increase from 82.7 % to 94.1 % after 5600 cycles. © 2025 Elsevier B.V., All rights reserved.","Electrolyte; Ion Pumps; Liquid Uio-66; Zn Dendrites; Zn Metal Anodes; Crystalline Materials; Dendrites (metallography); Ions; Pumps; Sodium; Sodium Compounds; Vanadium Pentoxide; Capacity Retention; Dendrite Growth; Ion Pumps; Ions Distribution; Liquid Metal-organic Frameworks; Liquid Uio-66; Metal Anodes; Zn 2+; Zn Dendrite; Zn Metal Anode; Anodes"
"Anode-free sodium metal batteries: Synergistic breakthroughs in material design and interfacial engineering","2025","Energy Storage Materials","10.1016/j.ensm.2025.104491","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105011860193&doi=10.1016%2Fj.ensm.2025.104491&partnerID=40&md5=17835ea85b044d7a664e81870f3d45c0","Anode-free sodium metal batteries (AFSMBs) have garnered increasing attention due to their high theoretical energy density, safety, and cost-effectiveness. However, the practical deployment of AFSMBs is impeded by challenges such as sodium dendrite formation, solid electrolyte interphase (SEI) formation, and volume expansion. While various studies have proposed solutions to address these issues, there is a lack of comprehensive and systematic reviews. In this review, we first provide a comprehensive overview of the operating principles and fundamental requirements of AFSMBs. It then examines the major challenges these batteries face, along with strategies proposed to enhance their performance. These strategies include current collector modification, electrolyte design, and the implementation of synergistic measurement protocols. Finally, this review emphasizes the importance of an integrated approach that combines materials innovation, a deeper understanding of underlying mechanisms, and practical application considerations. Future research directions to overcome ongoing scientific and engineering challenges are also discussed, ultimately contributing to the development of commercially viable AFSMBs capable of revolutionizing the next generation of energy storage systems. © 2025 Elsevier B.V., All rights reserved.","Afsmbs; Anode-free Sodium Metal Batteries; Current Collector; Electrolyte; Measurement Protocols; Mechanism; Anode Materials; Anodes; Cost Effectiveness; Sodium; Solid Electrolytes; Solid-state Batteries; Afsmbs; Anode-free Sodium Metal Battery; Current-collector; Dendrite Formation; Energy Cost; Energy Density; Energy Safety; Materials Design; Measurement Protocol; Solid Electrolyte Interphase; Electric Current Collectors"
"Constructing vertical Li+ transport “Highways” and interface regulation of composite solid electrolytes for ultra-stable lithium metal batteries","2025","Energy Storage Materials","10.1016/j.ensm.2025.104492","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105011844191&doi=10.1016%2Fj.ensm.2025.104492&partnerID=40&md5=1e811411fbf36fd3a0272976d7a1555d","Three-dimensional (3D) interconnected composite solid electrolytes (CSEs) hold significant promise for solid-state batteries by leveraging the combined strengths of ceramic and polymer electrolytes. However, optimizing ion transport in 3D-CSEs remains challenging, with unclear underlying mechanisms. Here, a CSE (marked as 3D-LATP) is developed by integrating 3D vertically aligned Li<inf>1.3</inf>Al<inf>0.3</inf>Ti<inf>1.7</inf>(PO<inf>4</inf>)<inf>3</inf> (LATP) framework with infiltrated poly(vinylidene fluoride-co-trifluoroethylene-co-chlorofluoroethylene) (P(VDF-TrFE-CFE)) and lithium bis(fluorosulfonyl)imide. The multipath Li+ transfer mechanism and enhanced interfacial stability are thoroughly investigated. The vertically aligned LATP structure provides efficient ion transport “highways” and robust mechanical support. LATP also induces more generation of high dielectric constant β-crystalline phase in PVDF, thereby enhancing ionic transport kinetics at the ceramic/polymer interface. Strong LATP−N, N-dimethylformamide interactions enhance electrochemical stability with lithium metal. The high-dielectric polymer interlayer at the Li|CSE interface enables uniform Li+ deposition, meanwhile significantly enhancing the safety property. As a result, compared to CSEs with an equal amount of randomly distributed LATP fillers, the 3D-LATP electrolyte demonstrates markedly improved ambient ionic conductivity, lithium-ion transference number, and critical current density. Li||LiFePO<inf>4</inf> full cells achieve an outstanding cycle lifetime of 2500 cycles (at 1 C rate), presenting a promising approach for designing high-performance CSEs that ensure efficient ion transport and stable interfaces. © 2025 Elsevier B.V., All rights reserved.","3d Interconnected Composite Solid Electrolytes; Interface Stability; Multipath Li+ Transfer Mechanism; Solid-state Lithium Metal Batteries; Vertical Ceramic Framework; Aluminum Compounds; Ceramic Materials; Chlorine Compounds; Dielectric Materials; Fluorine Compounds; Interface States; Ionic Conduction; Ions; Lithium; Lithium Compounds; Lithium-ion Batteries; Phase Interfaces; Phosphorus Compounds; Solid State Devices; Solid-state Batteries; Composite Solid Electrolytes; Interface Stabilities; Li +; Lithium Metals; Multipath; Multipath Li+ Transfer Mechanism; Solid-state Lithium Metal Battery; Three-dimensional Interconnected Composite Solid Electrolyte; Transfer Mechanisms; Vertical Ceramic Framework; Solid Electrolytes"
"Thermal switches for lithium-ion battery thermal management: Principle, performance and application","2025","Energy Storage Materials","10.1016/j.ensm.2025.104481","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105011831070&doi=10.1016%2Fj.ensm.2025.104481&partnerID=40&md5=8b8cbafa67cba6bdb1386304fa6537d6","Lithium-ion battery (LIB) is increasingly deployed in a wide range of applications. However, its temperature sensitivity presents two critical challenges: all-climate thermal management for efficient heat dissipation in high temperature environments and insulation in low temperature environments, and reversible protection for thermal runaway (TR). Thermal switches, as intelligent thermal management devices, have been shown to effectively address both challenges. Specifically, external thermal switches enable all-climate thermal management to reconcile low- and high-temperature operation, while internal thermal switches achieve reversible TR protection through temperature-responsive electrochemical modulation. This review discusses LIB thermal management (LIBTM) strategies based on thermal switches, detailing the operational principles of both external and internal thermal switches, and their critical roles in enhancing battery performance and safety across wide temperature ranges. The necessity of employing thermal switches in LIBTM systems is first explained, and their operational mechanisms, along with classification criteria, are introduced. The distinct action mechanisms of external and internal thermal switches are then analyzed, with an evaluation of their respective impacts on LIB performance. Finally, current challenges are identified, potential solutions are proposed, and key directions for future research in this emerging field are outlined. © 2025 Elsevier B.V., All rights reserved.","All-climate Thermal Management; Lithium-ion Battery; Reversibly Thermos-responsive Materials; Thermal Runaway Protection; Thermal Switches; Battery Management Systems; High Temperature Operations; Ions; Lithium Compounds; Low Temperature Operations; Temperature; Temperature Control; Thermal Management (electronics); All-climate Thermal Management; Battery Thermal Managements; Ion Batteries; Lithium Ions; Responsive Materials; Reversibly Thermos-responsive Material; Thermal; Thermal Runaway Protection; Thermal Runaways; Thermal Switch; Lithium-ion Batteries"
"Liquid metal-driven interfacial electrochemistry: Phase evolution mechanisms for enhanced Li/LLZTO contact at room temperature","2025","Energy Storage Materials","10.1016/j.ensm.2025.104488","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105011764518&doi=10.1016%2Fj.ensm.2025.104488&partnerID=40&md5=ac56cc9b841bd705f407c57a89e54391","Coating molten Li on garnet-type solid-state electrolytes (SSEs) under high temperatures has long been adopted to achieve the desired interfacial contact between the two species, which, unfortunately, features inevitable side effects and safety hazards. Achieving close Li/SSE contact at room temperature, although highly attractive, remains a significant challenge. Addressing this, a GaIn liquid metal (G-LM) has been applied as an “interface filling and rectification agent”, enabling tight welding of the Li/G-LM/SSE interface at room temperature. Interestingly, this G-LM layer between the Li/SSE interface could be in-situ transformed into an electronic rectifier layer, which enables the subsequent uniform Li deposition and promotes migration of Li ions. Consequently, stable cycling up to 1400 h is achieved for Li//Li cells at 1.0 mA cm-2. Moreover, a solid-state battery equipped with LiFePO<inf>4</inf> cathode shows a long cycle life (1000 cycles at 1.05 mA cm-2). This work will promote the application of liquid metal in new energy storage batteries. © 2025 Elsevier B.V., All rights reserved.","Liquid Metal; Lithium Anode; Room Temperature Reactions; Solid-state Batteries; Electric Rectifiers; Iron Compounds; Lithium; Lithium Compounds; Lithium-ion Batteries; Phase Interfaces; Phosphorus Compounds; Rectifying Circuits; Solid Electrolytes; Solid State Devices; Solid State Reactions; Solid-state Batteries; Electrolyte Interfaces; Evolution Mechanism; Highest Temperature; Interfacial Contact; Lithium Anode; Phase Evolutions; Room Temperature Reaction; Side Effect; Solid State Batteries; Solid-state Electrolyte; Liquid Metals"
"A bioinspired flexible hydrogel electrolyte with β-sheet–directed interphase for dendrite-free Zn metal batteries","2025","Energy Storage Materials","10.1016/j.ensm.2025.104464","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105011762850&doi=10.1016%2Fj.ensm.2025.104464&partnerID=40&md5=6ea1c4e5c5f8d58f65fcbdf325e4bd9d","Aqueous zinc-ion batteries (AZIBs) have attracted growing attention due to their intrinsic safety, low cost, and environmental compatibility. However, challenges such as zinc dendrite formation, electrode passivation, and parasitic side reactions continue to impede long-term cycling stability. Inspired by conformational transitions in natural proteins, we propose a biomimetic interfacial engineering strategy by introducing silk fibroin (SF) into a hydrogel electrolyte. Upon solvent induction, SF undergoes a structural transition from α-helix to β-sheet, forming a dense, ionically conductive interphase on the Zn anode. The ordered β-sheet network, enriched with Zn-affinitive polar groups, modulates Zn2+ solvation, guides deposition along the (002) crystal plane, and suppresses dendrite growth and side reactions. Density functional theory (DFT) and molecular dynamics (MD) simulations reveal the mechanism of solvation structure reconstruction and interfacial stabilization. Benefiting from this design, the β-SF hydrogel electrolyte enables stable Zn plating/stripping over 2500 hours at 1 mA cm−2, while the Zn//MnO<inf>2</inf> full cell retains 93.8 % capacity after 1500 cycles at 1.0 A g−1. Moreover, the fibrous and flexible configuration exhibits excellent mechanical durability and device compatibility. This work presents a protein-based interfacial strategy driven by conformational regulation, offering a new pathway toward high-performance, durable, and flexible AZIBs. © 2025 Elsevier B.V., All rights reserved.","Bioinspired Interfacial Engineering; Conformational Transition; Dendrite-free Deposition; Solvation Structure Regulation; Zn Anode Stabilization; Anodes; Biomimetics; Conformations; Deposition; Design For Testability; Durability; Hydrogels; Manganese Compounds; Passivation; Solvation; Zinc; Zinc Compounds; Bioinspired Interfacial Engineering; Conformational Transitions; Dendrite-free Deposition; Hydrogel Electrolytes; Ion Batteries; Side Reactions; Solvation Structure; Solvation Structure Regulation; Zinc Ions; Zn Anode Stabilization; Stabilization"
"Emerging non-carbon cathodes for advanced mild aqueous Zn-ion capacitors","2025","Energy Storage Materials","10.1016/j.ensm.2025.104476","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105011761170&doi=10.1016%2Fj.ensm.2025.104476&partnerID=40&md5=8af99e0dde38c013fab974f82e5faad0","Conventional Zn-ion capacitors (ZICs) predominantly utilize carbonaceous cathodes in carbon//Zn configurations, leveraging surface-dominated ion adsorption/desorption to deliver high power density and prolonged cycle life. As carbon-based systems approach their performance ceiling, cathode evolution is increasingly pivoting toward non-carbon materials. While prior reviews have acknowledged their existence, a comprehensive review remains absent. Herein, this review systematically charts the paradigm shift to non-carbon cathodes, dissecting their Zn-ion storage mechanisms and performance landscapes. Emerging non-carbon cathodes are categorized as pseudocapacitive-type (MXenes, transition metal compounds, organics, etc.) and battery-type (V/Mn-based compounds, Prussian blue analogs), with rigorous evaluation of voltage window, specific capacitance, energy/power density, rate capability, and cycle stability. Persistent scientific challenges, including restricted theoretical capacitance, suboptimal electrolyte compatibility, material dissolution, structural degradation, and sluggish storage kinetics, are critically discussed. The review further analyzes optimization strategies across material design, structural modulation, and electrolyte formulation refinement to solve these challenges. Looking forward, we propose targeted research priorities to propel non-carbon cathodes beyond current constraints. This review underscores the translational potential of non-carbon cathodes in redefining the performance frontiers of mild aqueous ZICs, ultimately harmonizing high energy/power density, ultrafast storage kinetics, and robust durability. © 2025 Elsevier B.V., All rights reserved.","Aqueous Zn-ion Capacitor; Battery-type; Challenge And Strategy; Pseudocapacitive-type; Zn-ion Storage Mechanism; Carbon; Carbon Cycle; Cathode Materials; Cathodes; Durability; Electrolytes; Ions; Manganese Compounds; Storage (materials); Supercapacitor; Zinc Compounds; Aqueous Zn-ion Capacitor; Battery-type; Challenge And Strategy; Ion Storage; Pseudocapacitive; Pseudocapacitive-type; Storage Mechanism; Zn Ions; Zn-ion Storage Mechanism; Capacitance"
"A cross-linked AB-type alternating perfluoroalkyl-ethylene oxide polymer electrolyte for high-performance all-solid-state lithium-metal batteries","2025","Energy Storage Materials","10.1016/j.ensm.2025.104485","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105011737490&doi=10.1016%2Fj.ensm.2025.104485&partnerID=40&md5=7228324a0cdec5df6f0602cfe64c8bc4","Poly(ethylene oxide) (PEO) derivatives are attractive Li+-conducting solid polymer electrolytes (SPEs) due to their high lithium salt solubility but face challenges with low ionic conductivity and interfacial stability. In contrast, fluorinated polymers offer superior chemical and mechanical stability but limited salt solubility and conductivity. To address these challenges, we developed a cross-linked AB-type alternating copolymer electrolyte, poly(TEGDVE-OFDIB)-LiTFSI, via iodo-ene photopolymerization of triethylene glycol divinyl ether (TEGDVE) and octafluoro-1,4-diiodobutane (OFDIB) in the presence of LiTFSI. TEGDVE enhances film flexibility and cross-linking while enabling Li+ transport through sequential Li+ coordination and decoordination, whereas OFDIB serves as both a structural spacer and electrostatic mediator, with its negative electrostatic potential stabilizing the electrochemical interface while facilitating Li+ conduction between TEGDVE units. The resulting SPE achieves a Li+ conductivity of 1.3 × 10−4 S cm−1, a transference number of 0.55, and a stability window of 4.98 V at 40 ℃. All solid-state lithium-metal batteries (ASSLMBs) with a LiFePO<inf>4</inf> cathode and the SPE retain 100 % capacity over 500 cycles at 0.5C. With an NMC811 cathode, the cell delivers an initial capacity of 157.7 mAh g−1 with 80 % capacity retention after 100 cycles. This work establishes iodo-ene polymerization as a versatile strategy for designing high-performance AB-type alternating copolymer electrolytes for ASSLMBs. © 2025 Elsevier B.V., All rights reserved.","Ab-type Alternating Copolymers; All-solid-state Batteries; Fluorinated Solid Polymer Electrolytes; Solid Polymer Electrolytes; Cathodes; Chemical Stability; Copolymerization; Crosslinking; Electrostatic Devices; Electrostatics; Ethylene; Fluorine Containing Polymers; Interfaces (materials); Ionic Conduction In Solids; Lithium; Lithium Compounds; Lithium-ion Batteries; Phosphorus Compounds; Polyethylene Oxides; Solid Electrolytes; Solid State Devices; Solid-state Batteries; Solubility; Ab-type Alternating Copolymer; All-solid State; All-solid-state Battery; Alternating Copolymer; Divinyl Ether; Fluorinated Solid Polymer Electrolyte; Li +; Solid Polymer Electrolytes; Triethylene Glycol; Mechanical Stability"
