"Title","Year","Source title","DOI","Link","Abstract","Author Keywords"
"A breathable, sensitive and wearable piezoresistive sensor based on hierarchical micro-porous PU@CNT films for long-term health monitoring","2020","Composites Science and Technology","10.1016/j.compscitech.2020.108419","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090751686&doi=10.1016%2Fj.compscitech.2020.108419&partnerID=40&md5=1738b258cc85c52cdc7a6f8dc5f18e68","Creating highly sensitive and comfortable flexible sensors remain a key challenge in the development of electronic-skin. A breathable, sensitive and long-term wearable piezoresistive sensor based on hierarchical micro-porous PU@CNT films and a single-sided electrode were prepared by simple and effective methods. Distilled water is used as a non-solvent to induce the separation of films polyurethane (PU) to create the hierarchical porous structures. The micro-computed tomography is used to quantitatively analyze the 3D structure of the porous films with different PU concentration, which is, a small pore volume of less than 50 μm3 occupy the majority, the porosities are from 64.25% to 40.27%, and the surface areas are of 5.6 × 106 to 12.0 × 106μm2. Such micro-porous structures performs the air and moisture permeability of the PU@CNT films and the sensors which are more than 8 times that of non-porous film, and effectively improves the sensitivity of the sensors to 51.53 kPa−1. The hysteresis error of the porous PU@CNT sensor which possesses a higher specific surface area and lower porosity is optimized by 67.8% and it has high stability (>8000 cycles). Finally, the sensors were successfully to detecting article pulse waves, throat and finger movements, and spatially resolved pressure. © 2020 Elsevier B.V., All rights reserved.","Breathable; Conductive Polymer Composites; Hierarchical Micro-porous Structure; Sensitive; Wearable Piezoresistive Sensor; Computerized Tomography; Porosity; Health Monitoring; Hierarchical Porous Structures; Hysteresis Errors; Micro-porous Structure; Microcomputed Tomography; Moisture Permeability; Piezo-resistive Sensors; Spatially Resolved; Wearable Sensors"
"Prediction of matrix crack initiation and evolution and their effect on the stiffness of laminates with off-axis plies under in-plane loading","2020","Composites Science and Technology","10.1016/j.compscitech.2020.108427","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090737788&doi=10.1016%2Fj.compscitech.2020.108427&partnerID=40&md5=0d5e33b253eadcc174db482b9e3cc111","A model is described which allows the exact calculation of stresses in a cracked ply under combined state of strain. Closed form expressions for the stresses in each ply are combined in an energy density-based criterion to predict crack spacing and the resulting transverse modulus and shear modulus. Inelastic effects due to non-linearities of the ply-level shear stress-strain curve are accounted for through computation of the permanent shear strain in the ply. The model accounts for ply thickness, stacking sequence and load redistribution effects of a relatively broad class of laminates. Comparisons with test results for a variety of laminates and materials show very good to excellent agreement. The approach developed is extremely efficient and can easily be incorporated in numerical progressive failure analysis, where the stiffness properties of each element can be updated every time the crack pattern changes and in fatigue analysis where the stiffness of a ply or a laminate can be determined during every load cycle. © 2020 Elsevier B.V., All rights reserved.","A: Laminate; B: Matrix Cracking; B: Non-linear Behaviour; B: Plastic Deformation; Stiffness Degradation; Cracks; Shear Flow; Shear Strain; Shear Stress; Stiffness; Stiffness Matrix; Stress-strain Curves; Closed-form Expression; Exact Calculations; Inelastic Effects; Load Redistribution; Progressive Failure Analysis; Stacking Sequence; Stiffness Properties; Transverse Modulus; Laminates"
"The effect of cellulose nanocrystals (CNCs) on the microstructure of amorphous polyetherimide (PEI)-based nanocomposite fibers and its correlation with the mechanical properties","2020","Composites Science and Technology","10.1016/j.compscitech.2020.108452","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090720511&doi=10.1016%2Fj.compscitech.2020.108452&partnerID=40&md5=31938187a8434dcc000a74fccc9a2c17","Polyetherimide (PEI) and PEI/cellulose nanocrystal (CNC) fibers are dry-jet wet-spun in a draw ratio (DR) range of 2.8–7. The effect of CNC concentration (0–5 wt% with respect to polymer) on the mechanical and structural properties is also studied. At a DR of 7, control PEI fibers exhibit 466 MPa and 8.1 GPa of tensile strength and modulus, while those of PEI/CNC3 fibers are 409 MPa and 9.2 GPa, respectively, which are among the best properties reported so far for PEI-based materials. The tensile strengths of CNC-containing fibers are inferior to that of the control fiber. On the contrary, the PEI/CNC nanocomposite fibers show improved tensile moduli. Although the improvement in tensile moduli of polymer fibers by incorporating nanofillers is well-known phenomenon, the structural analysis reveals interesting orientation behavior of CNCs and PEI chains. The CNCs are readily aligned along the fiber axis due to their fibrillar morphology, and show a high degree of orientation in the as-spun fibers (f<inf>CNC, as-spun</inf> = 0.63), which can be further aligned upon drawing (f<inf>CNC, drawn</inf> = 0.75), whereas the PEI chains exhibit a low degree of orientation even at the maximum extent of drawing (f<inf>PEI, composite drawn</inf> = 0.10). This is even lower than that in the control fiber (f<inf>PEI, control</inf> <inf>drawn</inf> = 0.22), suggesting that the CNCs disturb PEI alignment despite of strong hydrogen bond between them. © 2020 Elsevier B.V., All rights reserved.","Cellulose Nanocrystal (cnc); Dry-jet Wet Spinning; Nanocomposites Fiber; Polyetherimide (pei); Cellulose Derivatives; Cellulose Nanocrystals; Elastic Moduli; Fibers; Hydrogen Bonds; Morphology; Nanocomposites; Tensile Strength; As-spun Fibers; Cellulose Nanocrystal (cncs); Degree Of Orientation; Fibrillar Morphology; Nano-fillers; Nanocomposite Fibers; Orientation Behaviors; Polymer Fiber; Spinning (fibers); Anatomy; Cellulose Derivatives; Degree Of Orientation; Hydrogen Bonds; Tensile Strength"
"Hollow polymeric microsphere-filled silicone-modified epoxy as an internally insulated material for composite cross-arm applications","2020","Composites Science and Technology","10.1016/j.compscitech.2020.108418","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090714721&doi=10.1016%2Fj.compscitech.2020.108418&partnerID=40&md5=c29053154e045232c1ec31decf0164f6","Composite cross-arms have been developed to take place of the steel cross-arm in the power system. In order to suit the environmental impact factors in the long-term operation, superior comprehensive properties of the internally insulated materials for composite cross-arm are required. In the present study, a syntactic foam based on hollow polymer microsphere (HPM)-filled siliconized epoxy resin (SER) was prepared for satisfying these requirements. First, the SER was synthesized using poly (methylphenylsiloxane) and an epoxy resin via a graft reaction. The as-synthesized SER was characterized via Fourier transform infrared, 1H nuclear magnetic resonance (NMR), and 13C NMR spectroscopies. Subsequently, a series of SER-based syntactic foams were fabricated using HPM with five different mass fractions. According to the thermogravimetric analysis results, the thermal stability of the composites considerably improved because of the introduction of the siloxane bond. The dielectric constant and dielectric loss of the composites simultaneously decreased with increasing HPM content. The dielectric strength of the composites remained 10.08–21.31 kV/mm after hydrothermal treatment, indicating excellent electrical insulation reliability. Notably, after water diffusion pre-stressing, the leakage current properties of the composites only slightly differed as the HPM content increased. These results further support their application as an internally insulated material for a composite cross-arm. © 2020 Elsevier B.V., All rights reserved.","Electrical Properties; Polymer-matrix Composites; Scanning Electron Microscopy; Syntactic Foam; Thermogravimetric Analysis; Dielectric Losses; Environmental Impact; Epoxy Resins; Filled Polymers; Foams; Microspheres; Nuclear Magnetic Resonance; Nuclear Magnetic Resonance Spectroscopy; Silicones; Syntactics; Thermodynamic Stability; Thermogravimetric Analysis; Comprehensive Properties; Environmental Impact Factors; Fourier Transform Infra Reds; Hollow Polymer Microspheres; Hydrothermal Treatments; Nuclear Magnetic Resonance(nmr); Poly(methylphenylsiloxane); Polymeric Microsphere; Dielectric Properties Of Solids"
"Harnessing architected stiffeners to manufacture origami-inspired foldable composite structures","2020","Composites Science and Technology","10.1016/j.compscitech.2020.108449","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090594317&doi=10.1016%2Fj.compscitech.2020.108449&partnerID=40&md5=792abfe642a1c378dfab0def8cc2d886","Owing to an excellent packaging efficiency and the possibility of jointless folding, origami-inspired composites have attracted great interest in aerospace, flexible electronics, robotics and other applications. Considering the complexity of origami patterns, novel fabrication methods are needed to manufacture the vast array of foldable-composite structures. In this study, a cost-effective compression molding technique is employed to develop origami-inspired fiber-reinforced foldable-composite structures. The manufacturing technique is demonstrated for two typical composite geometries, namely, an origami-inspired triangulated cylinder with a spiral configuration and a single-DOF reverse-folder flat flasher design. The folding operation is achieved through elastic hinges that separate the different architected stiffened regions of the composite. Flexural coupons are fabricated to investigate the behavior of the elastic hinges and establish the practical minimum width of the elastic hinge for rapid recovery after unloading. Mechanical tests on the cylindrical flexible structure show a consistent recovery of 90% of the original length after several loading cycles. The resulting cylindrical structure exhibited easy deployment and collapse properties. Finally, the flasher design (a box-like structure that flattens once deployed), exhibited a deployment radius equivalent to 4 times that of the folded state, as well as 98% recovery of its surface area. © 2020 Elsevier B.V., All rights reserved.","Architected Stiffener; Deployable Structures; Flasher; Foldable Composite; Origami; Triangulated Cylinder; Compression Molding; Cost Effectiveness; Flexible Electronics; Flexible Structures; Hinges; Recovery; Structure (composition); Unloading; Box-like Structures; Compression-molding Technique; Cost Effective; Cylindrical Structure; Fabrication Method; Fiber Reinforced; Loading Cycles; Manufacturing Techniques; Structural Design"
"Cure path dependency of static and dynamic mode II interlaminar fracture toughness of interlayer toughened composite laminates","2020","Composites Science and Technology","10.1016/j.compscitech.2020.108444","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090578944&doi=10.1016%2Fj.compscitech.2020.108444&partnerID=40&md5=3ca3bac9c69756a5b1d196b6ed231d12","Faster cure cycles are desirable to achieve higher production rates for thermoset prepreg composites. This work studies the effect of cure cycle on the static and dynamic Mode II interlaminar fracture toughness (G<inf>IIc</inf>) of an interlayer toughened thermoset prepreg composite, Toray T800SC/3900-2 B. Unidirectional laminates with different interlayer microstructures were manufactured to the same degree of cure using cure cycles with varying heating rates (0.1–7.0 °C/min) and cure temperatures (120–200 °C). Initiation and propagation G<inf>IIc</inf> were measured for a range of loading rates (0.0083–2871 mm/s) using non-precracked (NPC) and precracked (PC) end-notched flexure (ENF) tests, respectively. Results show that initiation toughness is not sensitive to curing conditions, but static propagation toughness is. Furthermore, the cure dependence of propagation G<inf>IIc</inf> decreases with increasing loading rate. This was found to be due to the delamination migration produced when loaded at different rates. Specifically, it was found that the interlayer microstructure and loading rate both influence the formation of interlaminar microcracks and the subsequent rate at which the crack migrates from the toughened interlayer to the more brittle intralayer. In laminates made with high heating rates or high cure temperatures, the crack mainly remains in the toughened interlayer during Mode II loading regardless of loading rate, and there is no noticeable reduction of propagation G<inf>IIc</inf>. This study suggests that it may be possible to develop faster cure cycles than the one currently recommended for T800SC/3900-2 B laminates, yet retain the same interlaminar fracture toughness. © 2020 Elsevier B.V., All rights reserved.","A. Particle-reinforced Composites; A. Polymer-matrix Composites (pmcs); B. Delamination; B. Fracture Toughness; D. Scanning Electron Microscopy (sem); Curing; Heating Rate; Laminated Composites; Microcracks; Microstructure; Thermosets; End Notched Flexures; High Heating Rates; Initiation And Propagation; Initiation Toughness; Interlaminar Fracture Toughness; Interlayer Microstructure; Prepreg Composite; Toughened Composites; Fracture Toughness"
"Investigation on a novel polysilylaryl-enyne/Ca0.7La0·2TiO3 composite with an ultra-high dielectric constant and excellent temperature resistance","2020","Composites Science and Technology","10.1016/j.compscitech.2020.108447","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090576661&doi=10.1016%2Fj.compscitech.2020.108447&partnerID=40&md5=1295c33b5717c1dd9b1e984001fa0551","This article reports a novel category of thermosetting composite prepared by compounding a high temperature resistant polysilylaryl-enyne (PSAE) resin with different volume fractions (vol%) of high dielectric constant Ca<inf>0·7</inf>La<inf>0·2</inf>TiO<inf>3</inf> (CLT) ceramics. The microstructure, dielectric properties and thermal properties of the PSAE/CLT composites were fully investigated. The results show that the PSAE/CLT composite with an ultra-high dielectric constant and low dielectric loss (ε<inf>r</inf> = 23.0 and tanδ = 3.4 × 10−3, at 10 GHz) was obtained when the filler volume fraction reached 60%. Meanwhile, the coefficient of thermal expansion of the composite was reduced to 15.1 ppm/°C which could match copper foils. And a high thermal conductivity of 0.918 W/(m·K) could be obtained at 60 vol% filler loading. The glass transition temperatures of the PSAE/CLT composites were over 450 °C which indicate that all the PSAE/CLT composites have an excellent temperature resistance. The novel PSAE/CLT composite has important application prospect in high-frequency communication under a harsh temperature environment. © 2020 Elsevier B.V., All rights reserved.","Ca0·7la0·2tio3; Curing; Polymer-matrix Composites (pmcs); Thermal Properties; Dielectric Losses; Fillers; Glass Transition; Temperature Control; Thermal Conductivity; Thermal Expansion; Volume Fraction; High Dielectric Constants; High Frequency Communication; High Thermal Conductivity; High-temperature Resistant; Temperature Environments; Temperature Resistances; Thermosetting Composites; Ultra-high Dielectric Constant; Dielectric Properties Of Solids"
"Healable polyurethane/carbon nanotube composite with segregated structure for efficient electromagnetic interference shielding","2020","Composites Science and Technology","10.1016/j.compscitech.2020.108446","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090573793&doi=10.1016%2Fj.compscitech.2020.108446&partnerID=40&md5=98ff90a2863d54bdae62abfe4a7f8cd9","The development of high electromagnetic interference (EMI) shielding composites is significant to practical application of electronic equipment. Nevertheless, there still remains a challenge in achieving durable EMI shielding effectiveness (EMI SE) when the EMI shielding materials suffers external mechanical damage or other diverse harsh circumstances. Herein, a healable EMI shielding composite was facilely developed, with dynamic crosslinking polyurethane holding Diels–Alder bonds (PUDA) as substrate and carbon nanotube (CNT) as electrical fillers. Segregated conductive networks with CNT selectively distributed among the interfaces of PUDA regions were constructed, endowing the CNT@PUDA composite with high EMI SE of 41.2 dB (X-band) at 7.0 wt% CNT loading. Thanks to the reversible Diels–Alder reaction, the CNT@PUDA composites can be repaired effectively and repetitively by heating or subjecting DC electricity. The EMI SE of cracked composite with 5.0 wt% CNT can recover from 17.1 to 33.8 dB (96% retention in comparison to original 35.5 dB) even after repeated cutting/healing process for three times, thanks to the reconstructed segregated CNT networks with the help of healable PUDA domains. The splendid mechanical properties with high healing efficiency of 91% further ensure the reliable EMI SE. The construction of DA dynamic bonds and segregated conductive network in our study offers meaningful guidance to practical construction and development of healable EMI shielding facility. © 2020 Elsevier B.V., All rights reserved.","Diels–alder Reaction; Emi Shielding; Healable; Segregated Structure; Carbon Nanotubes; Dynamics; Electromagnetic Pulse; Electromagnetic Wave Interference; Electronic Equipment; Polyurethanes; Shielding; Signal Interference; Alder Reactions; Conductive Networks; Electromagnetic Interference Shielding; Emi Shielding Effectiveness; Mechanical Damages; Nanotube Composites; Segregated Structures; Shielding Composite; Electromagnetic Shielding"
"Effect of hot water on the mechanical performance of unidirectional carbon fiber-reinforced nylon 6 composites","2020","Composites Science and Technology","10.1016/j.compscitech.2020.108426","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090550095&doi=10.1016%2Fj.compscitech.2020.108426&partnerID=40&md5=1f75046c0c6a42c6698111d2a637ae12","One of the major concerns of carbon fiber-reinforced nylon 6 composites (CF/Nylon 6) is its sensitivity to environmental degradation, especially hygrothermal aging. In this study, neat nylon 6 plates and unidirectional CF/Nylon 6 laminates with different fiber orientations manufactured by hot compression method were subjected to water absorption tests by immersing them in 80 °C and 98 °C hot water for various time durations. The corresponding flexural mechanical properties, including the flexural modulus and flexural strength, of the as-prepared samples before and after water absorption were evaluated by using three-point bending tests. The effects of immersion time, fiber orientation, and water temperature on the flexural properties are discussed. Flexural cyclic tests were conducted to evaluate the stiffness degradation of neat nylon 6 and unidirectional CF/Nylon 6 laminates. Optical observation and scanning electron microscopy were used to observe the fracture behavior of unidirectional CF/Nylon 6 laminates before and after water absorption. Results indicated that the flexural modulus and strength of unidirectional CF/Nylon 6 laminates in different fiber orientations decreased by ≈ 8%–60% and ≈40%–60% after hot water immersion, which was mainly caused by the weakened matrix (the cleavage reaction of the main chain and plasticization of the matrix) and weakened interfacial properties (attack on the interface by hot water). The fracture behavior of 0° CF/Nylon 6 laminates after water immersion tended to be more ductile than those without hot water immersion. © 2020 Elsevier B.V., All rights reserved.","Carbon Fiber; Environmental Degradation; Mechanical Properties; Polymer-matrix Composites (pmcs); Thermoplastic Resin; Bending Dies; Bending Strength; Bending Tests; Fiber Reinforced Plastics; Fracture Mechanics; Laminates; Polyamides; Rayon; Reinforcement; Scanning Electron Microscopy; Water; Carbon Fiber Reinforced; Flexural Mechanical Properties; Hot Water Immersions; Interfacial Property; Mechanical Performance; Optical Observations; Stiffness Degradation; Three-point Bending Test; Water Absorption"
"Ultra-sensitive and durable strain sensor with sandwich structure and excellent anti-interference ability for wearable electronic skins","2020","Composites Science and Technology","10.1016/j.compscitech.2020.108448","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090546627&doi=10.1016%2Fj.compscitech.2020.108448&partnerID=40&md5=ccf018e9cd0b6176a649ea20e98b2d33","Smart and wearable strain sensors have sparked enormous research interests in various applications of flexible electronic devices. For this topic, it remains a huge challenge to acquire wide sensing range, high sensitivity, superior durability and fast response synergistically. Herein, we present an ultra-sensitive and durable strain sensor with sandwich structure to address the issues, which is mainly composed of the composite of carbon black (CB)/aligned thermoplastic polyurethane (TPU) fibrous mat and the Ecoflex. The CB/TPU/Ecoflex strain sensor (CTESS) is prepared via decorating CB nanoparticles onto the aligned electrospun TPU fibrous mats by ultrasonication, then encapsulated with Ecoflex to develop a sandwich structure. This structure provides effective protection for the conductive CB/TPU fibrous network, endowing the strain sensor with excellent sensing performances, including low detection limit (0.5% strain), wide response range (up to 225% strain), ultrahigh sensitivity (maximum gauge factor of 3186.4 at strain of 225%), fast response time (70 ms) and favorable repeatability even after 5000 stretching/releasing cycles. CTESS also shows an excellent anti-interference capability to external humidity and temperature. The CTESS is then assembled as artificial electronic skins to monitor various human motions, exhibiting great application prospects in next-generation wearable electronics. © 2020 Elsevier B.V., All rights reserved.","Electrical Properties; Flexible Composites; Polymer-matrix Composites (pmcs); Carbon Black; Sandwich Structures; Application Prospect; Fast Response Time; Flexible Electronic Devices; Low Detection Limit; Research Interests; Sensing Performance; Thermoplastic Polyurethanes; Ultra-high-sensitivity; Wearable Sensors"
"Bioinspired design of flexible strain sensor with high performance based on gradient filler distributions","2020","Composites Science and Technology","10.1016/j.compscitech.2020.108319","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090358561&doi=10.1016%2Fj.compscitech.2020.108319&partnerID=40&md5=e0e74337823eb6569506528f33790ea4","Inspired by nature, nanocarbon black (nCB) was diffused into swollen polydimethylsiloxane (PDMS) to obtain flexible conductive composites, forming a gradient distribution morphology. The nCB was enriched in the surface layers and its loading decreased in the inner region and the distribution process was theoretically calculated. The mechanical properties of PDMS/nCB composites were close to those of pure PDMS due to the gradient nCB distribution, and the surface of PDMS/nCB presented super-hydrophobicity resulted from the rough surface, even under strains. The composite started to be conductive at only 0.8 wt% nCB and it could work at a strain of 355% and had gauge factor of 343 with 6.2 wt% CB loading. The resistance of the composites against strain was explained theoretically using models based on the constriction and tunneling effects. These results indicate that composites with gradient filler distribution are excellent candidates for use as flexible strain sensors with high performance. © 2020 Elsevier B.V., All rights reserved.","A Flexible Composites; B Electrical Properties; Fillers; Hydrophobicity; Microchannels; Morphology; Polydimethylsiloxane; Silicones; Bio-inspired Designs; Conductive Composites; Distribution Process; Filler Distribution; Gradient Distributions; Nano-carbon Black; Polydimethylsiloxane Pdms; Tunneling Effects; Strain"
"Notch-sensitivity of hybrid carbon-fibre/self-reinforced polypropylene composites","2020","Composites Science and Technology","10.1016/j.compscitech.2020.108422","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090358559&doi=10.1016%2Fj.compscitech.2020.108422&partnerID=40&md5=84ac101dfa07817bb23cce365fb9f380","Hybrid composites combining brittle and ductile reinforcing fibres can be designed to have pseudo-ductile behaviour by controlling their failure mechanisms. The recently developed carbon-fibre/self-reinforced polypropylene (SRPP) hybrids have demonstrated a unique combination of stiffness (7 GPa), toughness (>6% strain) and density (±1000 kg/m³). Here, the influence of a circular notch on their failure mechanisms is investigated. Discontinuous carbon-fibre/polypropylene composites retained 69% of the gross strength and 83% of the net strength. The strength retention of SRPP was highly influenced by the processing parameters, and a notch-insensitive composite could be produced. Pseudo-ductility was obtained even with the notched hybrids. Hybrids that do not achieve the optimal ductility, still exhibit high gross and net strength retentions and can be classified as notch-insensitive. These results illustrate the significant potential of this new hybrid composite for applications with notches or holes. © 2020 Elsevier B.V., All rights reserved.","A. Hybrid Composites; B. Fragmentation; C. Damage Tolerance; C. Notch; Pseudo-ductility; Carbon Fibers; Ductility; Polypropylenes; Failure Mechanism; Hybrid Composites; Notch Sensitivity; Optimal Ductility; Polypropylene Composite; Processing Parameters; Reinforcing Fibres; Strength Retention; Failure (mechanical)"
"Effect of silane-bridging on the dispersion of polyetheramine-functionalized graphene oxide in waterborne epoxy composites","2020","Composites Science and Technology","10.1016/j.compscitech.2020.108438","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090339355&doi=10.1016%2Fj.compscitech.2020.108438&partnerID=40&md5=327e5ca67a7e1a723a6771f56d17eab9","Corrosion resistance of waterborne epoxy (WEP) coatings can be enhanced by the addition of graphene sheets as the physical barriers. The dispersion of graphene sheets in the WEP matrix is one of the key issues. Here, silane coupling agent was introduced in polyetheramine functionalization of graphene oxide as the molecular bridge via a two-step modification. Firstly, hydrolyzed silane was reacted with the hydroxyl groups of graphene oxide. Then, polyetheramine was grafted on the silanized graphene oxide, producing D-SGO. A long molecular tail with amino end groups was introduced on graphene surfaces, enhancing the steric hindrance, the compatibility with epoxy curing agent, as well as the interfacial bonding with WEP matrix. The interlayer spacing between polyetheramine-functionalized graphene oxide layers was increased from 1.13 nm to 1.77 nm by the silane-bridging. The molecular structure of D-SGO was analyzed by chemical characterization and molecular dynamics simulations. The two-step modification not only increased the length of the grafted molecules, but changed the reaction sites from the carboxyl groups at the graphene edges/defects to the hydroxyl groups on the basal plane. The insert of silane-bridging improved the dispersion of D-SGO. According to impedance measurements, the modulus of D-SGO<inf>0.2%</inf>/WEP was kept at 5 × 109 Ω cm2 for 4 months. The superior anticorrosion performance benefited from the barrier properties of well-dispersed D-SGO and the enhanced interfacial bonding between D-SGO and the WEP matrix. © 2020 Elsevier B.V., All rights reserved.","Corrosion; Graphene Oxide; Molecular Dynamics; Polymer-matrix Composites (pmcs); Chemical Analysis; Chemical Bonds; Corrosion Resistance; Corrosion Resistant Coatings; Coupling Agents; Dispersions; Grafting (chemical); Molecular Dynamics; Reaction Kinetics; Silanes; Anticorrosion Performance; Chemical Characterization; Functionalized Graphene; Impedance Measurement; Interfacial Bonding; Interlayer Spacings; Molecular Dynamics Simulations; Silane Coupling Agent; Graphene"
"Improving the interfacial shear strength of carbon fibre and epoxy via mechanical interlocking effect","2020","Composites Science and Technology","10.1016/j.compscitech.2020.108423","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090333205&doi=10.1016%2Fj.compscitech.2020.108423&partnerID=40&md5=0a460811c48e7fc7f2bfacd1a3efa96c","In this study, an effective and environmentally friendly method is proposed to enhance the interfacial shear strength between the carbon fibre and resin by the mechanical interlocking effect. The Fenton chemical reaction was used to oxidize and construct uneven structure on the carbon fibre surface, followed by functionalization with amine (-NH<inf>2</inf>) groups. The carbon fibre surface morphology was first designed, and the mechanical properties of the interface were investigated through molecular dynamics simulation. It was found that the interface shear strength increased by 277.9% and 133.6%, in comparison with the untreated CF and –NH<inf>2</inf>@CF, respectively. The microbond test showed that the interface shear strength improved by 251.1% and 159.4%, respectively, proving the effectiveness of our design within a certain error range. Moreover, the tensile strength increased by 8.39%. The proposed method opens up a new way to enhance the interface mechanical properties of fibre reinforced composite materials. © 2020 Elsevier B.V., All rights reserved.","Carbon Fibre; Interface; Interfacial Shear Strength; Polymer-matrix Composites (pmcs); Fiber Reinforced Plastics; Molecular Dynamics; Morphology; Oxidation; Reaction Kinetics; Shear Flow; Surface Morphology; Tensile Strength; Fibre Reinforced Composites; Fibre Surfaces; Functionalizations; Interface Shear Strength; Interfacial Shear Strength; Mechanical Interlocking; Microbond Test; Molecular Dynamics Simulations; Carbon Fibers"
"Freestanding α-zirconium phosphate based nacre-like composite films cast from water","2020","Composites Science and Technology","10.1016/j.compscitech.2020.108443","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090298227&doi=10.1016%2Fj.compscitech.2020.108443&partnerID=40&md5=6ea4d27cd57fdd3def80cdd894239c36","Freestanding nacre-like composite films based on alpha-Zirconium phosphate (α-ZrP) and poly(etheramine) were prepared by casting from water. The α-ZrP nanoplatelets self-assemble and organise to produce a unidirectional nanoplatelet layered structure with the poly(etheramine) acting as both an exfoliating agent and binder for neighbouring nanoplatelets. The terminal amine binds to the α-ZrP through a cationic exchange reaction and once ionically bound, the hydrophobic polyether chain repels the adjacent α-ZrP sheet aiding effective exfoliation. Consequently, the spacing between nanoplatelets increases with increasing poly(etheramine) content. The resultant nacre-like structures can dissipate energy via different mechanisms such that when under tensile or compressive loading significant increases in mechanical properties are possible. Several mechanical property improvements (with respect to the 95:5 composition) were achieved, including a 44- and 200-fold increase in reduced Young's modulus (E<inf>r</inf>) and Hardness (H) (from nanoindentation measurements) and, 341% in tensile modulus E, (83:17), 572% in tensile strength σ, (77:23), 707% in maximum strain ε (71:29) and 3981% in tensile toughness U<inf>T</inf>, (71:29) (from tensile testing). The barrier performance, to water vapour, of these freestanding nacre-like films per unit thickness was comparable to several polymers, such as EVOH, Nylon 6,6 and poly(lactic acid)(PLA). © 2020 Elsevier B.V., All rights reserved.","Elastic Moduli; Exfoliation (materials Science); Gems; Nylon Polymers; Phosphates; Tensile Strength; Tensile Testing; Zirconium Compounds; Barrier Performance; Cationic Exchange Reactions; Compressive Loading; Different Mechanisms; Layered Structures; Mechanical Property Improvement; Nano-indentation Measurements; Zirconium Phosphate; Composite Films"
"Manipulating the morphology of PA6/POE blends using graphene to achieve balanced electrical and mechanical properties","2020","Composites Science and Technology","10.1016/j.compscitech.2020.108412","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090248412&doi=10.1016%2Fj.compscitech.2020.108412&partnerID=40&md5=e654d1330f60b421927b5fc79dc8c464","We investigate the effect of graphene localization on the morphology and properties of Polyamide 6 (PA6)/Polyolefin elastomer (POE) blends. Two systems with different compositions were studied: (i) 60/40 (a composition near phase inversion) and (ii) 80/20 (a highly asymmetric composition). In this study, we demonstrate that the migration behavior of graphene is strongly dependent on its dispersion state, which is determined by mixing order. We show that the neat 60/40 (PA6/POE) blend has an unstable co-continuous morphology which breaks up over time during annealing to a droplet-matrix morphology with POE being the continuous phase. The addition of 3 wt% graphene leads to co-continuous morphologies independent of mixing order. In the case of 80/20 systems, preparation of nanocomposites with a POE master batch resulted in elongated POE dispersed domains which becomes a co-continuous morphology at higher level of graphene content (1.5 wt%). However, we observed a decrease in the continuity of the POE phase in the nanocomposite containing 3%wt of graphene due to a reduction of coalescence. Our rheological and electrical measurements revealed that the graphene formed a stronger percolated structure in 80/20 blend containing 3 wt% of graphene in comparison to 60/40/3 nanocomposites, which resulted in lower electrical resistivity. The electrical percolation threshold in this system is 0.66 wt% which demonstrates that using graphene to induce co-continuity in a highly asymmetric composition is a promising approach to design electrically conductive blends with a very low percolation threshold. © 2020 Elsevier B.V., All rights reserved.","Co-continuity; Electrical Conductivity; Graphene; Localization; Morphology; Nanocomposite; Mechanical Properties; Mixing; Morphology; Nanocomposites; Percolation (computer Storage); Percolation (fluids); Polymer Blends; Solvents; Co-continuous Morphology; Dispersion State; Electrical And Mechanical Properties; Electrical Measurement; Electrical Percolation Threshold; Electrically Conductive; Percolated Structures; Percolation Thresholds; Graphene"
