"Title","Year","Source title","DOI","Link","Abstract","Author Keywords"
"Antiviral effects of duck type I and type III interferons against Duck Tembusu virus in vitro and in vivo","2023","Veterinary Microbiology","10.1016/j.vetmic.2023.109889","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85175157146&doi=10.1016%2Fj.vetmic.2023.109889&partnerID=40&md5=087eb503c12815ae78696e9fc899ea69","Duck Tembusu Virus (DTMUV) is a newly emerging avian flavivirus that causes substantial economic losses to the duck industry in Asia by causing severe egg drop syndrome and fatal encephalitis in domestic ducks. During viral replication, host cells recognize the RNA structures produced by DTMUV, which triggers the production of interferons (IFNs) to inhibit viral replication. However, the function of duck type I and type III IFNs in inhibiting DTMUV infection remains largely unknown. In this study, we expressed and purified recombinant duck IFN-β (duIFN-β) and IFN-λ (duIFN-λ) in Escherichia coli and evaluated their antiviral activity against vesicular stomatitis virus (VSV). Furthermore, we found that both duIFN-β and duIFN-λ activated the ISRE promoter and induced the expression of ZAP, OAS, and RNaseL in duck embryo fibroblasts (DEFs). Notably, duIFN-β showed faster and more potent induction of ISGs in vitro and in vivo compared to duIFN-λ. Moreover, both duIFN-β and duIFN-λ showed high potential to inhibit DTMUV infection in DEFs, with duIFN-β demonstrating better antiviral efficacy than duIFN-λ against DTMUV in ducks. In conclusion, our results revealed that both duIFN-β and duIFN-λ can induce ISGs production and exhibit significant antiviral activity against DTMUV in vitro and in vivo, providing new insights for the development of antiviral therapeutic strategies in ducks. © 2025 Elsevier B.V., All rights reserved.","Antiviral Activity; Duck Tembusu Virus; Duifn-β; Duifn-λ; Interferons; Pentobarbital; Antiviral Agents; Interferon Lambda; Beta Interferon; Lambda Interferon; Pentobarbital; Antivirus Agent; Animal Experiment; Animal Tissue; Antiviral Activity; Article; Controlled Study; Duck Egg Drop Syndrome; Duck Tembusu Virus; Embryo; Escherichia Coli; Fibroblast; In Vitro Study; In Vivo Study; Nonhuman; Promoter Region; Protein Expression; Protein Purification; Vesiculovirus; Virus Replication; Animal; Bird Disease; Duck; Flavivirus; Flavivirus Infection; Genetics; Tembusu Virus; Veterinary Medicine; Animals; Antiviral Agents; Ducks; Flavivirus Infections; Interferon Lambda; Poultry Diseases"
"Total infectome investigation of diphtheritic stomatitis in yellow-eyed penguins (Megadyptes antipodes) reveals a novel and abundant megrivirus","2023","Veterinary Microbiology","10.1016/j.vetmic.2023.109895","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85175446377&doi=10.1016%2Fj.vetmic.2023.109895&partnerID=40&md5=aadacc2da37915ca00ba0c375d6e3c4d","First identified in 2002, diphtheritic stomatitis (DS) is a devastating disease affecting yellow-eyed penguins (Megadyptes antipodes, or hoiho in te reo Māori). The disease is associated with oral lesions in chicks and has caused significant morbidity and mortality. DS is widespread among yellow-eyed penguin chicks on mainland New Zealand yet appears to be absent from the subantarctic population. Corynebacterium spp. have previously been suspected as causative agents yet, due to inconsistent cultures and inconclusive pathogenicity, their role in DS is unclear. Herein, we used a metatranscriptomic approach to identify potential causative agents of DS by revealing the presence and abundance of all viruses, bacteria, fungi and protozoa - together, the infectome. Oral and cloacal swab samples were collected from presymptomatic, symptomatic and recovered chicks along with a control group of healthy adults. Two novel viruses from the Picornaviridae were identified, one of which - yellow-eyed penguin megrivirus – was highly abundant in chicks irrespective of health status but not detected in healthy adults. Tissue from biopsied oral lesions also tested positive for the novel megrivirus upon PCR. We found no overall clustering among bacteria, protozoa and fungi communities at the genus level across samples, although Paraclostridium bifermentans was significantly more abundant in oral microbiota of symptomatic chicks compared to other groups. The detection of a novel and highly abundant megrivirus has sparked a new line of inquiry to investigate its potential association with DS. © 2023 Elsevier B.V., All rights reserved.","Diphtheritic Stomatitis; Hoiho; Infectome; Megrivirus; Picornavirus; Virome; Wildlife Disease; Yellow-eyed Penguin; Amoxicillin Plus Clavulanic Acid; Cacodylic Acid; Chlorhexidine; Enrofloxacin; Meloxicam; Ringer Lactate Solution; Amoxicillin Plus Clavulanic Acid; Cacodylic Acid; Chlorhexidine; Contig; Enrofloxacin; Meloxicam; Ringer Lactate Solution; Animal Tissue; Antibiotic Therapy; Article; Astroviridae; Bacterium; Caliciviridae; Chick; Cloaca; Coinfection; Controlled Study; Corynebacterium; Debridement; Dehydration; Diphtheritic Stomatitis; Electron Microscopy; Eye Crust; Eye Disease; Fungus; Health Status; Hypothermia; Ileus; Infectious Agent; Lethargy; Megadyptes Antipodes; Metatranscriptomics; Microbial Community; Mouth Flora; Mouth Lesion; New Zealand; Nonhuman; Oral Swab; Paraclostridium Bifermentans; Partitiviridae; Pathogenicity; Penguin; Picobirnaviridae; Picornaviridae; Polymerase Chain Reaction; Protozoon; Rna Extraction; Rna Sequencing; Stomatitis; Underweight; Virome; Virus; Virus Identification; Animal; Gallus Gallus; Human; Maori (people); Parasitology; Veterinary Medicine; Animals; Chickens; Humans; Maori People; Spheniscidae; Stomatitis"
"Whole genome sequence analysis of the 2018 Persian onager isolate suggests sublineages within the Taylorella asinigenitalis species","2023","Veterinary Microbiology","10.1016/j.vetmic.2023.109884","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174894478&doi=10.1016%2Fj.vetmic.2023.109884&partnerID=40&md5=3f735ba46b0657be6a94e70bd6a45bd5","In 2018, a T. asinigenitalis strain (MCE663) was isolated in a Persian onager tested for contagious equine metritis (CEM) in a United Kingdom (UK) zoo. This bacterium had never been reported in the UK and Multilocus Sequence Typing described a new atypically divergent ST (ST60). Although the causative agent of CEM is the bacterium Taylorella equigenitalis, a first natural outbreak of endometritis caused by T. asinigenitalis ST70 was reported in 2019, putting its pathogenic potential into question. In this context, we aimed to further sequence the T. asinigenitalis MCE663 genome and characterize the strain using phenotypical and genetic approaches. Results showed that it gathered all identification characteristics of T. asinigenitalis with smaller colonies and it was susceptible to all tested antibiotics. Genome-level phylogeny showed that the genome MCE663 formed a distinct phylogroup, and only shared ≈ 96.1% of average nucleotide identity (ANI) with the three published T. asinigenitalis genomes, which together shared ≈ 98.3% ANI. According to current cut-offs consensus for species and subspecies delineation (95% and 98%, respectively), our results support the first insights of a sublineage delineation within the T. asinigenitalis species. © 2023 Elsevier B.V., All rights reserved.","Horse; Onager; Phylogenomics; Sublineage; Taylorella Asinigenitalis; Whole-genome Sequencing; Amikacin; Ampicillin; Cefalotin; Chloramphenicol; Colistin; Cotrimoxazole; Erythromycin; Nalidixic Acid; Neomycin; Rifampicin; Streptomycin; Tetracycline; Trimethoprim; Dna Extraction Control 670; Gen Iii Microplate; Nanodrop 2000; Nucleospin; Amikacin; Ampicillin; Cefalotin; Chloramphenicol; Colistin; Cotrimoxazole; Erythromycin; Nalidixic Acid; Neomycin; Rifampicin; Streptomycin; Tetracycline; Trimethoprim; Antibiotic Sensitivity; Article; Bacterial Genome; Bacterial Strain; Bacterium Colony; Biochemical Analysis; Contagious Equine Metritis; Immunofluorescence; In Vitro Study; Nonhuman; Taylorella; Taylorella Asinigenitalis; Whole Genome Sequencing; Animal; Equidae; Female; Genetics; Gram Negative Infection; Horse; Horse Disease; Microbiology; Multilocus Sequence Typing; Taylorella Equigenitalis; Veterinary Medicine; Animals; Female; Gram-negative Bacterial Infections; Horse Diseases; Horses; Multilocus Sequence Typing"
"NS5 hijacks TRAF3 to inhibit type I interferon signaling during duck Tembusu virus infection","2023","Veterinary Microbiology","10.1016/j.vetmic.2023.109894","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174718660&doi=10.1016%2Fj.vetmic.2023.109894&partnerID=40&md5=3c6b3994ad6092584a5bb00656d4746a","The tumor necrosis factor (TNF) receptor-associated factor 3 (TRAF3) is a key signaling molecule in the retinoic acid-inducible gene I (RIG-I) signaling pathway and plays an important role in host innate immune regulation. The function of TRAF3 has been extensively studied in mammals, however, the role of TRAF3 in ducks remains unclear. In order to reveal the function of duck TRAF3 (duTRAF3) in the innate immune response induced by virus infection, the TRAF3 homologue of mallard (Anas platyrhynchos) has been cloned and the function of duTRAF3 is investigated in this study. We sequenced duTRAF3 and found that the open reading frame (ORF) region of duTRAF3 is 1704 bp long and encodes 567 amino acids (aa), which has a similar functional domain to the mammalian gene. Analysis of tissue distribution of duTRAF3 in 7-day-old ducks showed that the expression of duTRAF3 was highest in harderian gland, followed by heart and lung. Subsequently, duck Tembusu virus (DTMUV) has been shown to enhance duTRAF3 expression, and overexpression of duTRAF3 inhibits DTMUV replication in a dose-dependent manner. In addition, duTRAF3 activates the transcriptional activity of IFN-α and its downstream interferon-stimulating genes (ISGs) induced after DTMUV infection. In this process, DTMUV non-structural (NS) protein 5 resists this innate immune process by interacting with TRAF3 and inhibiting TRAF3 expression. These data support the conclusion that duTRAF3 is an antiviral protein that plays a key role in the defense against DTMUV invasion. These results lay a theoretical foundation for developing new anti-DTMUV strategies. © 2023 Elsevier B.V., All rights reserved.","Dtmuv Ns5; Duck Traf3; Innate Immune; Viral Replication; Amino Acid; Interferon Type I; Tnf Receptor-associated Factor 3; Premix Ex Taq; Amino Acid; Nonstructural Protein 5; Primer Dna; Tumor Necrosis Factor Receptor Associated Factor 3; Interferon; Anas Platyrhynchos; Animal Tissue; Article; Cellular Distribution; Duck Egg Drop Syndrome; Duck Tembusu Virus; Embryo; Functional Genomics; Gene; Gene Induction; Gene Overexpression; Gene Vector; Genetic Analysis; Genetic Transcription; Harder Gland; Heart; In Vitro Study; In Vivo Study; Interferon Stimulating Gene; Lung; Nonhuman; Open Reading Frame; Protein Expression; Protein Interaction; Reverse Transcription Polymerase Chain Reaction; Sequence Analysis; Tissue Distribution; Type I Interferon Signaling; Virus Replication; Animal; Bird Disease; Duck; Flavivirus; Flavivirus Infection; Genetics; Innate Immunity; Mammal; Metabolism; Signal Transduction; Tembusu Virus; Veterinary Medicine; Animals; Ducks; Flavivirus Infections; Immunity, Innate; Interferon Type I; Mammals; Poultry Diseases; Signal Transduction; Tnf Receptor-associated Factor 3"
"Assessing the reliability of innovative criteria to certify that cattle are non-Persistently Infected (non-PI) with the Bovine Viral Diarrhoea Virus (BVDV)","2023","Veterinary Microbiology","10.1016/j.vetmic.2023.109893","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174716563&doi=10.1016%2Fj.vetmic.2023.109893&partnerID=40&md5=5670630b596ab7a751751f293a9541b0","Persistently Infected (PI) animals play a central role in the transmission of BVDV infection between cattle herds. Thus, promoting the certification of non-PI animals is a relevant approach for improving control, as it contributes to securing the trade. The objectives of this study were: i) to assess the reliability of diverse certification criteria, and ii) to identify risk factors for erroneous certification. To do so, the proportion of animals wrongly certified as non-PI on the basis of tests performed after the certification date, was calculated for each criterion. The data used were collected in herds located in Brittany, involved in either a clearance process for those that were infected, or in a surveillance process for herds that were BVDV-free. A total of 23 criteria were defined by combining the technical characteristics of the tests (individual vs. pool; single vs. repeated; direct vs. indirect tests), and some pathogenic characteristics of BVDV infection. Overall, the rates of wrongly-certified animals were low (mean: 1.3 10−4). Direct and indirect criteria had equivalent performances. Heifers from birth, and even foetuses in the last third of gestation, are certified, provided that the herd to which they belong has been free of BVDV for more than 2.5 years. The risk for wrong certification increased in the case of PIs present in the herd or its surroundings. The simplicity of the output-based approach described here, and the excellent performance of indirect criteria relying on serological monitoring of BTM, make it particularly interesting, as its use could facilitate trade between countries. © 2023 Elsevier B.V., All rights reserved.","Bvdv; Cattle; Certification; Persistently Infected (pi); Risk Factors; Antibodies, Viral; Animal Experiment; Article; Bovine Viral Diarrhea Virus 1; Certification; Controlled Study; Female; Fetus; Heifer; Herd; Nonhuman; Pregnancy; Reliability; Risk Assessment; Risk Factor; Animal; Bovine; Bovine Viral Diarrhea; Cattle Disease; Diarrhea; Reproducibility; Veterinary Medicine; Virus Antibody; Animals; Antibodies, Viral; Bovine Virus Diarrhea-mucosal Disease; Cattle; Cattle Diseases; Diarrhea; Diarrhea Virus 1, Bovine Viral; Diarrhea Viruses, Bovine Viral; Female; Reproducibility Of Results"
"Exploring the diversity of tick-borne pathogens: The case of bacteria (Anaplasma, Rickettsia, Coxiella and Borrelia) protozoa (Babesia and Theileria) and viruses (Orthonairovirus, tick-borne encephalitis virus and louping ill virus) in the European continent","2023","Veterinary Microbiology","10.1016/j.vetmic.2023.109892","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174696292&doi=10.1016%2Fj.vetmic.2023.109892&partnerID=40&md5=39c7e433e7990776d09acbaa02197618","Ticks are the main vectors for the transmission of bacterial, protist and viral pathogens in Europe affecting wildlife and domestic animals. However, some of them are zoonotic and can cause serious, sometimes fatal, problems in human health. A systematic review in PubMed/MEDLINE database was conducted to determine the spatial distribution and host and tick species ranges of a selection of tick-borne bacteria (Anaplasma spp., Borrelia spp., Coxiella spp., and Rickettsia spp.), protists (Babesia spp. and Theileria spp.), and viruses (Orthonairovirus, and flaviviruses tick-borne encephalitis virus and louping ill virus) on the European continent in a five-year period (November 2017 – November 2022). Only studies using PCR methods were selected, retrieving a total of 429 articles. Overall, up to 85 species of the selected tick-borne pathogens were reported from 36 European countries, and Anaplasma spp. was described in 37% (159/429) of the articles, followed by Babesia spp. (34%, 148/429), Borrelia spp. (34%, 147/429), Rickettsia spp. (33%, 142/429), Theileria spp. (11%, 47/429), tick-borne flaviviruses (9%, 37/429), Orthonairovirus (7%, 28/429) and Coxiella spp. (5%, 20/429). Host and tick ranges included 97 and 50 species, respectively. The highest tick-borne pathogen diversity was detected in domestic animals, and 12 species were shared between humans, wildlife, and domestic hosts, highlighting the following zoonotic species: Anaplasma phagocytophilum, Babesia divergens, Babesia microti, Borrelia afzelii, Borrelia burgdorferi s.s., Borrelia garinii, Borrelia miyamotoi, Crimean-Congo hemorrhagic fever virus, Coxiella burnetii, Rickettsia monacensis and tick-borne encephalitis virus. These results contribute to the implementation of effective interventions for the surveillance and control of tick-borne diseases. © 2023 Elsevier B.V., All rights reserved.","Host-association; Molecular Epidemiology; One Health; Tick-association; Vector-borne Disease; Zoonosis; Amblyomma Variegatum; Anaplasma Phagocytophilum; Babesia Divergens; Babesia Microti; Blood Parasite; Borrelia Afzelii; Borrelia Burgdorferi; Borrelia Garinii; Borrelia Miyamotoi; Coxiella Burnetii; Crimean-congo Hemorrhagic Fever Virus; Domestic Animal; Eligibility Criteria; Eukaryotic Cell; Flagellate; Flavivirus; Francisella Tularensis; Gene Amplification; Geographic Information System; Gram Negative Bacterium; High Throughput Sequencing; Human; Infectious Agent; Louping Ill Virus; Marine Mammal; Medline; Membrane Vesicle; Microorganism Detection; Migrant Bird; Molecular Epidemiology; Nairovirus; Nonhuman; One Health; Protist; Protozoon; Real Time Polymerase Chain Reaction; Review; Rhipicephalus; Rhipicephalus Bursa; Rickettsia Monacensis; Sanger Sequencing; Scientometrics; Systematic Review; Theileria; Tick; Tick Borne Encephalitis Virus; Tick Borne Flavivirus; Tick Control; Vector Borne Disease; Wildlife; Zoonosis; Anaplasma; Animal; Babesia; Borrelia; Coxiella; Genetics; Ixodes; Microbiology; Parasitology; Rickettsia; Tick Borne Disease; Veterinary Medicine; Wild Animal; Animals; Animals, Domestic; Animals, Wild; Encephalitis Viruses, Tick-borne; Humans; Tick-borne Diseases"
"Baicalin mitigates nephropathogenic infectious bronchitis virus infection-induced spleen injury via modulation of mitophagy and macrophage polarization in Hy-Line chick","2023","Veterinary Microbiology","10.1016/j.vetmic.2023.109891","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174468881&doi=10.1016%2Fj.vetmic.2023.109891&partnerID=40&md5=dd98d3b57ea3544936582b36164047a0","Nephropathogenic infectious bronchitis virus (NIBV) infections continue to pose a significant hazard in the poultry industry. Baicalin is a natural flavonoid that has been reported to have antiviral activity, but its function in NIBV infection largely remains unclear. In this study, the antiviral mechanism of baicalin in the spleen of NIBV-infected chicks was mainly elucidated in mitophagy and macrophage polarization. 28-day-old Hy-Line brown chicks were randomly divided into four groups: the group of chicks was treated intranasally (in) with normal saline (0.2 mL) and subsequently divided into two groups: the Con group (basic diet), the Con+BA group (basic diet+10 mg/kg Baicalin); another group of chicks was intranasally infected with SX9 (10−5/0.2 mL) and subsequently divided into two groups: the Dis group (basic diet), the Dis+BA group (basic diet+10 mg/kg Baicalin). Spleen tissues were collected at 3, 7, and 11 days post infection (dpi). NIBV copy number was strikingly decreased in the spleens under BA treatment with infectious time. Histopathological examination showed enlarged and hemorrhagic white pulp and no clearly defined boundary between white pulp and red pulp in the Dis group, which could be improved by BA treatment. Meanwhile, the loss of cristae structure and vacuolization in mitochondria caused by NIBV infection was repaired in the Dis+BA group by ultrastructure observation. In addition, BA treatment inhibited the induction of mitophagy by NIBV infection. BA treatment also promoted innate immunity by enhancing type I IFN levels. Moreover, BA treatment up-regulated M1-related cytokines (iNOS, TNF-α, IL-1β, IL-6) and inhibited M2-related cytokines (ARG2, IL-4, IL-10, Pparg) at the mRNA and protein levels. However, the results from the splenic tissues at 11 dpi are opposite results from 3 and 7 dpi. Immunofluorescence analysis for M1 macrophage marker iNOS and M2 macrophage marker CD163 further validated this result. Collectively, BA inhibited mitophagy and triggered IFN activation, and M1 polarization, which contributed to the inhibition of NIBV infection. © 2023 Elsevier B.V., All rights reserved.","Baicalin; Macrophage Polarization; Nibv; Pink1/parkin-mediated Mitophagy; Spleen; Baicalin; Inducible Nitric Oxide Synthase; Antiviral Agents; Baicalin; Cytokines; Flavonoids; Baicalin; Cd163 Antigen; Inducible Nitric Oxide Synthase; Interleukin 10; Interleukin 1beta; Interleukin 4; Interleukin 6; Messenger Rna; Tumor Necrosis Factor; Antivirus Agent; Cytokine; Flavonoid; Animal Experiment; Animal Model; Animal Tissue; Article; Avian Infectious Bronchitis Virus; Cell Vacuole; Chick; Controlled Study; Histopathology; Immunofluorescence; Macrophage; Mitophagy; Nonhuman; Polarization; Spleen Injury; Spleen Tissue; Ultrastructure; Upregulation; Animal; Gallus Gallus; Genetics; Spleen; Animals; Antiviral Agents; Chickens; Cytokines; Flavonoids; Infectious Bronchitis Virus; Macrophages; Mitophagy; Spleen"
"Mycoplasma hyopneumoniae infection dynamics in naïve replacement gilts introduced to positive farms","2023","Veterinary Microbiology","10.1016/j.vetmic.2023.109886","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174348807&doi=10.1016%2Fj.vetmic.2023.109886&partnerID=40&md5=a3138c0062263ab05348116f172347d8","This study was designed to characterize the dynamics of infection of Mycoplasma hyopneumoniae in naïve replacement gilts after introduction to positive systems. Ninety-eight naïve gilts were monitored in three positive commercial farms (A, B, and C). The näive gilts were housed for 21 days in pens adjacently located to older gilt cohorts (named seeders), which have been naturally exposed to the positive farms. The infection dynamics was evaluated by PCR and ELISA, from laryngeal swabs and serum samples, respectively. Samples were collected at 150 (arrival), 165, 180, 210, 240, 270, 300 days of age (doa), and pre-farrowing. Infection occurred rapidly on farms A and B, taking 25.2 and 23.9 days for 95% of gilts to be PCR positive, respectively. There was no influence on the number of seeders at the time of exposure, but their absence (farm C) could explain the extended period it took for gilts to get infected (69.4 days). On average, it took 162.2 days after the first PCR detection for 85% of gilts to stop shedding the bacterium. The serology results were consistent with the herd infection curve. At pre-farrowing, 100% of gilts seroconverted and 36.7% remained PCR positive. A total of 1.33% of piglets were positive at weaning. Fifteen variants were detected among the three farms by MLVA. The acclimation protocol was efficient and easy to perform, and the presence of seeders was likely critical for early acclimation for M. hyopneumoniae. © 2023 Elsevier B.V., All rights reserved.","Infection Dynamics; Laryngeal Swabs; Pcr; Serology; Transmission; Acclimatization; Agricultural Land; Article; Controlled Study; Enzyme Linked Immunosorbent Assay; Female; Follow Up; Genetic Variability; Gilt (swine); Laryngeal Swab; Mortality; Mycoplasmal Pneumonia Of Swine; Nonhuman; Pig Farming; Piglet; Polymerase Chain Reaction; Seroconversion; Serology; Sow (swine); Weaning; Agricultural Worker; Animal; Genetics; Microbiology; Mycoplasma Hyopneumoniae; Pig; Swine Disease; Veterinary Medicine; Animals; Farms; Female; Pneumonia Of Swine, Mycoplasmal; Polymerase Chain Reaction; Sus Scrofa; Swine; Swine Diseases"
"Long non-coding RNA LOC103222771 promotes infection of porcine reproductive and respiratory syndrome virus in Marc-145 cells by downregulating Claudin-4","2023","Veterinary Microbiology","10.1016/j.vetmic.2023.109890","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174189613&doi=10.1016%2Fj.vetmic.2023.109890&partnerID=40&md5=9908a7b17010d1963fcb29c5e060390b","Porcine reproductive and respiratory syndrome (PRRS) is an important swine disease caused by infection of porcine reproductive and respiratory syndrome virus (PRRSV), which leads to huge loss in swine industry. How to effectively control PRRS is challenging. Long non-coding RNA (lncRNA) are key regulator of viral infections and anti-virus immunological responses, therefore, further understanding of lncRNAs will aid to identification of novel regulators of viral infections and better design of prevention and control strategies to viral infection related diseases and immune disorders. We demonstrated that PRRSV infection upregulated the expression of lncRNA LOC103222771 in Marc-145 cells and porcine alveolar macrophage cells (PAMs) and that LOC103222771 is mainly located in cytoplasm. Knockdown of LOC103222771 could inhibit the PRRSV infection in Marc-145 cells. RNA-seq analysis and subsequent validation revealed increased expression of Claudin-4 (CLDN4) in Marc-145 when LOC103222771 was specifically downregulated，suggesting that LOC103222771 might be an upstream regulator of CLDN4, an important component of tight junctions for establishment of the paracellular barrier that controls the flow of molecules in the intercellular space between epithelial cells. We and others showed that Downregulation of CLDN4 could boost the infection of PRRSV. Collectively, LOC103222771/CLDN4 signal axis might be a novel mechanism of PRRSV pathogenesis, implying a potential therapeutic target against PRRSV infection. © 2023 Elsevier B.V., All rights reserved.","Claudin-4; Loc103222771; Long Non-coding Rna; Marc-145 Cells; Porcine Reproductive And Respiratory Syndrome Virus; Proteasome; Claudin-4; Rna, Long Noncoding; Claudin 4; Long Untranslated Rna; Oligonucleotide; Proteasome; Small Interfering Rna; Transcription Factor Sp1; Amino Acid Sequence; Animal Cell; Animal Experiment; Animal Model; Article; Cellular Distribution; Controlled Study; Cytoplasm; Differential Expression Analysis; Down Regulation; Fluorescence In Situ Hybridization; Gene Expression; Genetic Transfection; High Performance Liquid Chromatography; Immunofluorescence; In Situ Hybridization; Intercellular Space; Lung Alveolus Macrophage; Mammal; Marc-145 Cell Line; Nonhuman; Porcine Reproductive And Respiratory Syndrome; Porcine Reproductive And Respiratory Syndrome Virus; Prevention And Control; Protein Expression; Protein Expression Level; Real Time Polymerase Chain Reaction; Respiratory Tract Disease; Reverse Transcription; Rna Extraction; Rna Isolation; Rna Sequencing; Sequence Alignment; Signal Transduction; Tight Junction; Ubiquitination; Virus Infection; Virus Pathogenesis; Western Blotting; Animal; Cell Line; Genetics; Pig; Virus Replication; Animals; Cell Line; Claudin-4; Macrophages, Alveolar; Porcine Reproductive And Respiratory Syndrome; Porcine Respiratory And Reproductive Syndrome Virus; Rna, Long Noncoding; Swine; Virus Replication"
"Corrigendum to “Porcine deltacoronavirus accessory protein NS7a possesses the functional characteristics of a viroporin” (Veterinary Microbiology (2022) 274, (S0378113522002218), (10.1016/j.vetmic.2022.109551))","2023","Veterinary Microbiology","10.1016/j.vetmic.2023.109877","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85173875302&doi=10.1016%2Fj.vetmic.2023.109877&partnerID=40&md5=c1acfdd6c58516d1142abdd8f63d1d52","The authors regret that there are errors in Fig. 1B and Fig. 1D of their article. Fig. 1B, the Merge column of HA&HygB- panel (upper right corner) is assembled by mistake; Fig. 1D is an unintentional duplicate of the Fig. 1E. The revised Figs. 1B and 1D now show the correct images from the original data source. These changes would not affect the conclusion of this paper. The authors would like to apologise for any inconvenience caused.[Formula presented]. DOI of original article: https://doi.org/10.1016/j.vetmic.2022.109551. © 2023 Elsevier B.V., All rights reserved.","Erratum"
"Evidence of vertical transmission of fowl adenovirus 8b in ducks","2023","Veterinary Microbiology","10.1016/j.vetmic.2023.109888","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85173633661&doi=10.1016%2Fj.vetmic.2023.109888&partnerID=40&md5=7d965a4742145d3626f0a4495927acaa","Fowl adenovirus mainly causes hydropericardium hepatitis syndrome (HHS), inclusion body hepatitis (IBH) and gizzard erosion (GE), etc. In 2015, the first outbreak of HHS was reported in broiler chickens in central China, followed by an outbreak in waterfowl. The first outbreak of HHS in broiler flocks in central China in 2015, followed by outbreaks in waterfowl, has severely restricted the healthy development of the poultry industry. During the investigation, fowl adenovirus was detected in ducklings from a total of seven hatcheries in Shandong, Inner Mongolia and Jiangsu provinces. In addition, the DNA of fowl adenovirus was detected in breeding ducks and their progeny. To test the hypothesis that FAdV can be transmitted vertically, sixty 250-day-old Cherry Valley breeder ducks were divided equally into three groups for experimental infection. FAdV-8b SDLY isolate (duck/Shandong/SDLY/2021, SDLY) preserved in our laboratory was injected intramuscularly into group A and inoculated orally into group B. FAdV-8b DNA was detected in the yolk membranes, embryos and allantoic fluid of duck embryos in the FAdV-infected group after inoculation. In addition, the FAdV-8b hexon gene isolated from yolk membranes, embryos, allantoic fluid and duck eggs was close to 100% nucleotide homology to the FAdV-8b hexon gene isolated from laying duck ovaries, indicating that fowl adenovirus can be transmitted vertically in ducks. These findings provide evidence for the possible vertical transmission of fowl adenovirus from breeder ducks to ducklings. © 2023 Elsevier B.V., All rights reserved.","Breeding Ducks; Ducklings; Fowl Adenovirus; Hexon Gene Complete; Vertical Transmission; Dna; Dna; Dna B; Nucleotide; Dna; Amnion Fluid; Animal Experiment; Article; Aviadenovirus; Breeding; Cardiac Muscle Cell; Cell Inclusion; Comparative Study; Controlled Study; Dna Extraction; Duckling; Egg Production; Embryo; Embryo Death; Female; Fetal Bovine Serum; Gene Sequence; Hatchability; Hatchery; Heart Interstitium; Heart Tissue; Inner Mongolia; Inoculation; Liver Tissue; Nonhuman; Nucleotide Sequence; Polymerase Chain Reaction; Positivity Rate; Poultry; Quantitative Analysis; Real Time Polymerase Chain Reaction; Vertical Transmission; Virus Detection; Virus Isolation; Yolk Sac Membrane; Adenovirus Infection; Animal; Bird Disease; Duck; Gallus Gallus; Genetics; Hepatitis; Hepatitis A; Ovum; Phylogeny; Veterinary Medicine; Adenoviridae Infections; Animals; Chickens; Ducks; Hepatitis; Hepatitis A; Ovum; Phylogeny; Poultry Diseases"
