"Title","Year","Source title","DOI","Link","Abstract","Author Keywords"
"Topographic assessment and estimation of in-situ construction materials for lunar launch and landing pad construction","2025","Advances in Space Research","10.1016/j.asr.2025.06.043","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105009642944&doi=10.1016%2Fj.asr.2025.06.043&partnerID=40&md5=b10f3491614b822e515e08130446318d","Establishing long-term infrastructure on the Moon necessitates efficient site selection and material planning, especially in the context of in-situ resource utilization (ISRU). This study presents a topographic assessment and material quantification for the construction of a lunar launch and landing pad (LLP) near the rim of Shackleton Crater at the lunar South Pole. Using high-resolution Lunar Orbiter Laser Altimeter (LOLA) data, the study integrates surface roughness and slope metrics to evaluate terrain suitability and excavation requirements. Surface Roughness Index (SRI) was assessed through root-mean-square (RMS) height, surface area ratio (SAR), and slope-based metrics, while slope analysis identified flat zones conducive to efficient construction. Six potential 100-meter LLP sites were selected and evaluated through material quantification. Results show that SRI-optimized locations offer terrain consistency with minimal fill needs, while slope-optimized locations combine flatness with low excavation volumes and favorable cut-fill balance. This approach contributes to sustainable lunar construction by identifying terrain profiles that balance engineering feasibility, construction efficiency, and ISRU potential. © 2025 Elsevier B.V., All rights reserved.","In-situ Construction; Lunar Construction; Lunar Landing Pad; Topographic Assessment; Building Materials; Excavation; Lunar Surface Analysis; Meteorological Instruments; Optimization; Orbits; Site Selection; In-situ Construction; In-situ Resource Utilizations; Landing Pads; Launch Pads; Lunar Construction; Lunar Landing Pad; Lunar South Pole; Material Quantification; Roughness Index; Topographic Assessment; Lunar Landing; Surface Roughness"
"Assessment forest and urban green space vulnerability in Lao Cai City post-typhoon Yagi using remote sensing and machine learning","2025","Advances in Space Research","10.1016/j.asr.2025.06.028","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105009513878&doi=10.1016%2Fj.asr.2025.06.028&partnerID=40&md5=2692ecd16cad5f01b84e5b4ac7bf44fc","Under the influence of climate change, natural calamities such as typhoons and flooding are increasingly impacting forests and urban green spaces (UGS), particularly in mountainous regions. This research evaluates the susceptibility of these ecosystems in Lao Cai City, Vietnam, in the aftermath of Typhoon Yagi, utilizing remote sensing data from 1989 to 2024 alongside machine learning methodologies. The research presented an innovative hybrid ACO-DMOA model that effectively integrates the variable selection capabilities of Ant Colony Optimization with the multi-objective balancing features of Dwarf Mongoose Optimization, resulting in enhanced accuracy (R2 = 0.884). The results indicated significant changes in land use over the past 35 years, with agricultural land decreasing by 2,450 ha from 1989 to 2009, followed by a rise of 1,680 ha from 2009 to 2024, while forested areas have been reduced due to urban development, mining operations, and inadequate environmental regulations. This ACO-DMOA model distinctly recognized non-linear relationships among critical variables, revealing that correlations between forest/UGS density post-typhoon (R2 = 0.435) substantially increase fire susceptibility, a finding not previously documented in mountainous regions. The vulnerability map indicates that regions classified at levels III and above are primarily situated within urban and agricultural zones. These insights advocate for the implementation of effective management strategies for forest resources and UGS to facilitate recovery and endorse sustainable development in Lao Cai City in the face of impending natural disasters. © 2025 Elsevier B.V., All rights reserved.","Aco-dmoa Model; Ecosystem; Extreme Weather Events; Remote Sensing; Vulnerability; Ant Colony Optimization; Balancing; Climate Change; Disasters; Environmental Regulations; Forestry; Hurricanes; Land Use; Learning Systems; Machine Learning; Space Optics; Storms; Sustainable Development; Urban Growth; Aco-dmoa Model; Extreme Weather Events; Floodings; Machine-learning; Mountainous Regions; Remote Machines; Remote-sensing; Urban Green Spaces; Viet Nam; Vulnerability; Ecosystems; Remote Sensing"
"Precise orbit determination of Spire CubeSats constellation using the raw observation approach","2025","Advances in Space Research","10.1016/j.asr.2025.06.042","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105009511954&doi=10.1016%2Fj.asr.2025.06.042&partnerID=40&md5=8116217c3927ce838c088b2abd461827","CubeSats, a widely used class of nanosatellites, have made significant contributions to both geodetic and non-geodetic applications by offering low-cost, lightweight, and energy-efficient solutions. Spire Global Inc. has deployed over 120 3U CubeSats into various orbits, each equipped with a STRATOS GNSS receiver, a zenith-looking POD antenna, one or two RO antennas, and an attitude determination and control system. These features make Spire's LEMUR CubeSats ideal candidates for precise orbit determination (POD) and geodetic research. This study presents the first application of the raw observation approach for POD of commercial 3U CubeSats, focusing on 10 Spire GNSS-RO CubeSats with diverse orbital characteristics. The POD algorithm includes essential steps, such as the determination of a priori orbits and inertial quaternions for the Spire LEMUR CubeSats. Precise orbits are determined through both kinematic and reduced dynamic orbit solutions for the year 2020. In-flight calibrated antenna center variations (ACVs) are derived from the POD processing, revealing significant deviations from ground-based calibrations. Moreover, the calibrated ACVs vary among Flight Modules (FMs) with similar satellite buses and orbital characteristics, highlighting the necessity for independent in-flight calibration for each FM. To further enhance accuracy, azimuth- and elevation-dependent accuracy maps are generated from observation residuals and incorporated into the POD processing. The agreement between the reduced dynamic and kinematic orbits results in a 3D RMS difference of less than 5 cm. External validation further supports the reliability of the POD solutions. Comparisons with AIUB solutions for FM099 and FM103 in June 2020 show 3D RMS position agreements of 7.76 cm and 8.92 cm, and velocity agreements of 0.08 mm/s and 0.08 mm/s, respectively. Over the entire year, comparisons between the University of Luxembourg reduced dynamic orbits and Spire official L1B solutions achieve a 3D RMS of 22–29 cm in position and 0.25–1.04 mm/s in velocity. These results demonstrate the robustness of the raw observation approach for CubeSat POD and its potential to advance geodetic applications, such as the recovery of Earth's gravity field. © 2025 Elsevier B.V., All rights reserved.","Cubesats; Gnss; Leo; Precise Orbit Determination; Raw Observation Approach; Spire; Air Navigation; Communication Satellites; Flight Control Systems; Frequency Modulation; Geodesy; Geodetic Satellites; Kinematics; Nanosatellites; Orbits; Satellite Antennas; Calibrated Antenna; Cubesat; Gnss; Leo; Nanosatellite; Orbital Characteristics; Precise Orbit Determination; Raw Observation Approach; Reduced Dynamics; Spire; Global Positioning System"
"Knowledge distillation based adaptive deformable perceptron for remote sensing image road extraction","2025","Advances in Space Research","10.1016/j.asr.2025.06.046","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105009381673&doi=10.1016%2Fj.asr.2025.06.046&partnerID=40&md5=d9d76235682b563054ef0faba499680f","Automatic extraction of road information using remote sensing technology has been widely applied in various fields, including autonomous driving navigation, cartography updates, land-resource surveys, urban planning, and traffic management. Deep learning algorithms have demonstrated significant potential for automatic road interpretation from remote sensing images. However, road features often exhibit complex global correlations and scale variability in spatial-spectral contexts. Current deep neural networks struggle to effectively model the interdependence of multi-scale shape features and global semantics in complex remote sensing scenes. Additionally, shallow and intermediate features containing road spatial-shape information are often mixed with background features, causing ambiguity and confusion in decoding, which hampers the accurate restoration of road spatial structures. To address these challenges, this study proposed an adaptive deformable perceptron based on a Transformer that leverages a multi-scale local context and global semantics. The encoder employs depth-wise separable convolutions with multi-scale kernels to capture local features from different receptive fields. Simultaneously, deformable offsets are predicted and integrated into the multi-head attention mechanism to adaptively match multi-scale information. Furthermore, a cross-level feature alignment module is introduced in the decoder to refine the encoded features, guided by a knowledge self-distillation strategy. Ablation experiments confirmed that the proposed modules improve predictive accuracy for road detection on two public datasets. Comparative experiments further verified that the model outperforms other state-of-the-art methods. © 2025 Elsevier B.V., All rights reserved.","Deep Learning; Knowledge Distillation; Remote Sensing; Road Extraction; Transformer; Complex Networks; Data Mining; Deep Neural Networks; Distillation; Highway Administration; Highway Planning; Information Management; Information Use; Learning Algorithms; Roads And Streets; Semantics; Automatic Extraction; Autonomous Driving; Deep Learning; Knowledge Distillation; Multi-scales; Remote Sensing Images; Remote Sensing Technology; Remote-sensing; Road Extraction; Transformer; Remote Sensing"
"Ionospheric TEC response at mid and low latitudes to Solar wind oscillations on November 5th, 1997","2025","Advances in Space Research","10.1016/j.asr.2025.06.031","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105009350283&doi=10.1016%2Fj.asr.2025.06.031&partnerID=40&md5=e6edb466be265974db19b50389a3b521","This study analyzes the effect of solar wind on magnetospheric convection and how magnetospheric electric fields can penetrate the ionosphere at mid-latitudes and low latitudes. We investigate ionospheric plasma disturbances at mid-latitudes during a transient event characterized by an interplanetary magnetic field oscillating with a period of 2 h, while solar wind pressure remained stable. The ionospheric response is assessed through vertically integrated total electron content (VTEC) calculated from GNSS observations and electron density in the F layer measured by the Millstone Hill incoherent radar. Additionally, we calculate the vertical movement of the ionosphere using solar data and the geomagnetic field from the IGRF, comparing it with the height variation obtained from the ion velocity of the incoherent radar. Through spectral analysis using Wavelet Transform and Coherence Wavelet, we demonstrate a cause-and-effect relationship between the effects of solar wind on the magnetosphere and its propagation to the ionosphere with ionospheric disturbances. We also show the impact of the penetration of magnetospheric electric fields at stations located at different geomagnetic latitudes, where the oscillatory phenomenon is clearly observed mainly at high and mid-latitudes. Moreover, we analyze stations situated at mid-latitudes with varying geographic longitudes. We find a greater impact of magnetospheric electric fields near the local noon of each station, while stations located on the night side do not demonstrate a response to solar variability. The ionospheric response to solar wind variations shows delays between 0 to 35 min, which can be associated with changes in recombination rates during the day. © 2025 Elsevier B.V., All rights reserved.","Ionospheric Disturbances; Magnetospheric Electric Fields; Vtec; Geomagnetism; Ionosphere; Ionospheric Electromagnetic Wave Propagation; Ionospheric Measurement; Magnetoplasma; Magnetosphere; Solar Wind; Wavelet Transforms; Wind Effects; Ionospheric Disturbance; Ionospheric Plasmas; Low Latitudes; Magnetospheric Convection; Magnetospheric Electric Field; Magnetospherics; Midlatitudes; Solar/wind; Total Electron Content; Vertically Integrated Total Electron Content; Spectrum Analysis"
"Passivity-based adaptive tracking control for spacecraft elliptical orbital proximity operations","2025","Advances in Space Research","10.1016/j.asr.2025.06.035","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105009320076&doi=10.1016%2Fj.asr.2025.06.035&partnerID=40&md5=ee8622355a5ad4e5e7a7d70c8af51b25","Passivity-based adaptive tracking control of spacecraft proximity between chief and deputy spacecraft is explored in this paper. Tschauner-Hempel equations are employed to describe the relative motion between two spacecraft, exclusively considering that the chief spacecraft operates in an arbitrary elliptical orbit. The linear periodical time-varying property of Tschauner-Hempel equations is affixed with zero dynamic theory to build an almost strictly passive system, which facilitates a passivity-based adaptive controller to guarantee the closed-loop stability via Lyapunov theory as well as LaSalle's invariance principle. The proposed control scheme is implemented without requiring specific model information of the relative motion dynamics. It hence exhibits robustness to model uncertainties, benefiting from the application of passivity theory. Numerical simulations are illustrated to validate the performance of the proposed adaptive control scheme. © 2025 Elsevier B.V., All rights reserved.","Elliptical Orbits; Passivity-based Adaptive Control; Spacecraft Proximity; Adaptive Control Systems; Closed Loop Control Systems; Control Theory; Navigation; Orbits; Spacecraft; Tracking (position); Adaptive Control; Adaptive Tracking Control; Elliptical Orbits; Ellipticals; Orbitals; Passivity-based; Passivity-based Adaptive Control; Proximity Operations; Relative Motion; Spacecraft Proximity; Uncertainty Analysis"
"Mission analysis of space-based small camera for space debris detection","2025","Advances in Space Research","10.1016/j.asr.2025.06.025","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105009009708&doi=10.1016%2Fj.asr.2025.06.025&partnerID=40&md5=e282b1bc07e7303c7f29ff5e4a1f0505","Current space debris observations and tracking aren't able to detect smaller debris, which poses a significant risk to space activities. This paper analyses the performance of a star tracker for detecting small space debris. This novel approach aims at improving our understanding of these objects. The ESA MASTER (Meteoroid and Space Debris Terrestrial Environment Reference) model is used to study the probability of space debris detection for a specific population of interest. Moreover, the maximum distance a space debris can be detected was analysed based on PROOF (Program for Radar and Optical Observation Forecasting) and using the camera characteristics, specifically by computing the signal-to-noise ratio as a function of debris size and material. This star tracker's maximum distance performance results are then applied together with detectability constraints to simulate, using ESA/ESOC GODOT libraries, when a debris is observed by the camera in space. The results demonstrate that the optical device could detect smaller debris in some of the orbits indicated by MASTER. © 2025 Elsevier B.V., All rights reserved.","Camera Performance; Orbit Simulation Detection; Space Debris; Space Debris Detection; Space-based Detector; Star Tracker; Cameras; Error Detection; Orbits; Space Flight; Space-based Radar; Stars; 'current; Camera Performance; Maximum Distance; Orbit Simulation Detection; Orbit Simulations; Performance; Space Debris Detection; Space-based; Space-based Detector; Terrestrial Environments; Space Debris; Star Trackers"
"Ramp width of quasi-perpendicular supercritical shocks from multi-spacecraft data","2025","Advances in Space Research","10.1016/j.asr.2025.06.029","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105008960810&doi=10.1016%2Fj.asr.2025.06.029&partnerID=40&md5=df20acda1b26930e6014087ef031326a","This study investigates the ramp width of quasi-perpendicular supercritical shocks using high-resolution magnetic field data from the Cluster and Magnetospheric Multiscale (MMS) spacecraft missions. A statistical analysis of 54 shock crossings examined the relationship between ramp width, ion-scale dynamics, and key shock parameters, including the magnetosonic Mach number (M<inf>ms</inf>) and the shock normal angle (θ<inf>Bn</inf>). The results showed that ramp width, normalized to the ion inertial length (c/ω<inf>i</inf>) or ion gyroradius (v<inf>sh,n</inf>/Ω<inf>ci</inf>), increased with M<inf>ms</inf> and decreased as θ<inf>Bn</inf> approaches 90°. This behavior aligns with the compression and reflection dynamics characteristic of perpendicular shocks. A strong correlation between ramp width and the velocity ratio ([Formula presented]) of reflected ions further highlighted the role of ion reflection and gyromotion in determining ramp spatial scales. These findings support theoretical predictions, such as those by Schwartz et al. (1983), which emphasized the influence of reflected ions on ramp width in ion-scale units. This study improves our understanding of collisionless shock dynamics by highlighting the role of ion-scale processes in shaping the structure of the bow shock transition region. It focuses specifically on Earth's collisionless bow shock and does not address planetary, heliospheric, or astrophysical shocks, which have different thermal and dissipation conditions. © 2025 Elsevier B.V., All rights reserved.","Bow Shock; Ion Gyroradius; Ramp Width; Dynamics; Ions; Magnetosphere; Space Flight; Bow Shocks; Gyroradius; High Resolution; Ion Gyroradius; Magnetic Field Data; Magnetospheric Multi Scale; Ramp Width; Spacecraft Data; Spacecraft Missions; Supercritical; Plasma Shock Waves"
"Multi-sensor analysis of low-level cloudiness and its controlling factors over the Indian Ocean","2025","Advances in Space Research","10.1016/j.asr.2025.06.024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105008829843&doi=10.1016%2Fj.asr.2025.06.024&partnerID=40&md5=84997ba2c8189c5d0b3939db8383d3ad","In this study, we analysed nearly two decades (2001–2021) of satellite borne multi-sensor low-level cloud fraction (LCF) datasets and reanalysis meteorological parameters over the Indian Ocean, to examine spatial–temporal variations, trends and susceptibility to influencing factors. Results show higher LCF over the Arabian Sea (AS) and Southern Indian Ocean (SIO), while lower levels are observed over the Bay of Bengal (BoB). Zonal variations in low-level cloud reveal a deeper extension (up to 3 km) over southern region compared to a shallower depth (below 2 km) over northern portion. Seasonal pattern exhibits maxima in LCF during the monsoon season (JJAS), while minima during the pre-monsoon (MAM) and post-monsoon (DJF) seasons across the domain. Trend analysis indicates a significant enhancement in LCF over the Northern Indian Ocean (NIO) (up to 0.003/year), except for a decreasing trend for International Satellite Cloud Climatology Project (ISCCP) dataset. Furthermore, cloud-controlling factor analysis reveals a negative response of sea surface temperature (SST) and latent heat flux (LHF) to the regressed LCF records, while the other selected predictors show a positive response. However, the magnitude and statistical significance of the estimated susceptibility coefficients vary depending on the regressed LCF datasets. Overall, our results underscores substantial variability in LCF responses to meteorological drivers, particularly over the BoB. It cautions against broad generalizations due to methodological differences across LCF datasets and emphasizes the need for future research to focus on key influencing factors to improve predictions of basin-scale low-cloud feedbacks. © 2025 Elsevier B.V., All rights reserved.","Cloud Feedbacks; Cloud-controlling Factors; Indian Ocean; Low-level Clouds; Clouds; Factor Analysis; Oceanography; Regression Analysis; Surface Waters; Bay Of Bengal; Cloud Feedbacks; Cloud Fraction; Cloud-controling Factor; Controlling Factors; Indian Ocean; Low-level Clouds; Multi Sensor; Multi-sensor Analysis; Reanalysis; Atmospheric Thermodynamics"
"Latitudinal variation of ionospheric storm effects on March 22–24, 2024 geomagnetic storm over the African Sector","2025","Advances in Space Research","10.1016/j.asr.2025.06.047","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105008815672&doi=10.1016%2Fj.asr.2025.06.047&partnerID=40&md5=ea5eab9a5c0e2b2575b3e0fdf3c30ae7","This study investigates the latitudinal variation of the ionospheric response to the geomagnetic storm that occurred on March 22–24, 2024, over the African sector. The analysis incorporates ionospheric parameters such as Total Electron Content (TEC), the critical frequency of the F<inf>2</inf> layer (f<inf>0</inf>F<inf>2</inf>), and the peak height of the F<inf>2</inf> layer (h<inf>m</inf>F<inf>2</inf>), derived from GNSS/GPS receivers and ionosonde data, respectively. These were examined alongside magnetometer observations and thermospheric neutral composition oxygen-to-nitrogen ratio [O]/[N<inf>2</inf>] data. Before the onset of the severe storm at 14:00 UT on March 24, weak to minor geomagnetic activity was recorded between March 21 and 23. Using a ±45% threshold for GNSS-vTEC and ±20% for (f<inf>0</inf>F<inf>2</inf>) and (h<inf>m</inf>F<inf>2</inf>), Ionospheric storm effects were identified. Two equatorial Northern Hemisphere stations-CPVG and DJIG-exhibited vTEC enhancements of approximately 60% (on March 23 at 03:45 UT) and 95% (on March 23 at 23:45 UT), respectively. No significant vTEC variations were recorded at any station until the recovery phase of the March 24 storm began around 16:51 UT. Thereafter, positive ionospheric storm effects were detected at stations DYNG and MAL2, each showing vTEC enhancements of around 75% above the threshold. The most pronounced increase was observed at station YKRO, with an 128% enhancement, while the smallest vTEC increase of 50% occurred at station DJIG. Similarly, on March 22–23, 2024, f<inf>0</inf>F<inf>2</inf> increased by 44% at AS00Q, 36% at AT138, and 30% at GR13L, with h<inf>m</inf>F<inf>2</inf> also rising over 30% at AT138 and GR13L. During the March 24 storm recovery phase, f<inf>0</inf>F<inf>2</inf> peaked at 78% at AT138, while AS00Q showed a 44% depletion. These positive ionospheric storm effects are primarily attributed to the combined influence of Prompt Penetration Electric Fields (PPEF) and the enhanced [O]/[N<inf>2</inf>] ratio. In addition, Ionosonde stations recorded negative ionospheric storm in f<inf>o</inf>F<inf>2</inf> and h<inf>m</inf>F<inf>2</inf> during the local daytime of the storm's recovery phase, which can be attributed to westward DDEF. Furthermore, ROTI values during March 22–23 were generally comparable to those observed during geomagnetically quiet conditions. Following the onset of the storm's recovery phase, however, ionospheric irregularities were suppressed across low/equatorial latitude stations. Suppression of ionospheric irregularities was further corroborated by ionograms from the low-latitude ionosonde station AS00Q, which revealed a clear attenuation of ionospheric spread-F after the start of the recovery phase. This indicates the role of westward Disturbance Dynamo Electric Fields (DDEF) in regulating these irregularities. © 2025 Elsevier B.V., All rights reserved.","Geomagnetic Storm; Ionospheric Irregularities; Ionospheric Storm; Roti; Tec; Extraterrestrial Communication Links; Global Positioning System; Ionospheric Measurement; Magnetometers; Nitrogen; Oxygen; Positive Ions; Radiosondes; Recovery; Storms; 2 Layer; Disturbance Dynamo Electric Fields; Geomagnetic Storm; Ionospheric Irregularities; Ionospheric Parameters; Ionospheric Storm; Latitudinal Variation; Recovery Phase; Roti; Total Electron Content; Geomagnetism"
"Spatial disaggregation of coarse-scaled gridded rainfall data using open-source earth observation in a semi-arid region for water resources management","2025","Advances in Space Research","10.1016/j.asr.2025.06.027","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105008800323&doi=10.1016%2Fj.asr.2025.06.027&partnerID=40&md5=ee66dc4080a11050513030ed83b1ebe0","Accurate rainfall estimates at high spatial resolution are necessary for sustainable regional development in a semi-arid region, where agricultural and economic activities are largely dependent on the local rainfall. However, the scarcity of rain-gauge data and the inherent limitations of satellite derived high-resolution gridded rainfall datasets in overestimating light rainfall and underestimating heavy rainfall events emphasize the need for spatial downscaling of the coarse-scaled rain-gauge interpolated data that has shown relatively better accuracy in the estimation of heavier and lighter rainfall events in semi-arid regions. In this study, a Multi-scale Geographically Weighted Regression (MGWR) model based on an integrated downscaling and calibration framework was developed to generate a high-resolution (1 × 1 km) gridded rainfall dataset at monthly and annual time scales from the coarse-scaled (∼25 × 25 km) Indian Meteorological Data (IMD) using seven environmental variables (elevation, slope, wind speed, AET, Day-LST, Night-LST, and NDVI) retrieved from different open-source Earth Observation datasets in a semi-arid catchment in India. The MGWR-downscaled rainfall data (with residual correction) was calibrated with the rain-gauge data using the Geographical Ratio Analysis (GRA) and Geographical Difference Analysis (GDA) methods, and compared with the rain-gauge data of 2002, 2012, 2020, and 2002–2021 to evaluate the performance of these gridded-high resolution products in capturing the intra-annual variations under normal, dry, wet and average rainfall years, respectively. The GDA-calibrated monthly downscaled dataset with an r2 of 0.87, RMSE of 34.84 mm, and a bias of 0.12 demonstrated higher resemblance with the gauge data in comparison to the original-IMD gridded rainfall data (r2 = 0.65, 56.96 mm and 0.08) between 2002 and 2021. This was also supported from rainfall periodicity (estimated with Multi-Taper Method) and variability analysis, wherein GDA-calibrated downscaled dataset exhibited the highest likeness to the rain-gauge dataset. Groundwater Potential Zones (GWPZ) estimated from the original-IMD gridded rainfall data (∼25 × 25 km) had overestimated the ‘High’ and ‘Very High’ GWP zones and underestimated the ‘Moderate’ and ‘Low’ potential zones compared to the GDA-calibrated downscaled dataset. This indicates that the GDA-calibrated downscaled high-resolution rainfall data provides a more detailed representation of spatial rainfall variability, leading to improved delineation of the GWPZ. The approach outlined in this study is geographically scalable and can be used to bridge the high-resolution rainfall data gaps in other semi-arid regions for climate adaptation studies by improving estimation of water balance components, runoff, infiltration, and other key hydrological processes. © 2025 Elsevier B.V., All rights reserved.","High-resolution Gridded Rainfall; Open-source Earth Observation Data; Semi-arid Catchments; Spatial Downscaling; Agricultural Economics; Agricultural Robots; Agricultural Runoff; Arid Regions; Catchments; Data Accuracy; Economics; Information Management; Open Data; Rain; Regional Planning; Scales (weighing Instruments); Water Management; Wind; Down-scaling; Earth Observation Data; High Resolution; High-resolution Gridded Rainfall; Open-source; Open-source Earth Observation Data; Rainfall Data; Semi-arid Region; Semiarid Catchments; Spatial Downscaling; Rain Gages"
"Impact of high-intensity long-duration continuous auroral electrojet activity (HILDCAAs) on relativistic electrons in Earth's outer radiation belt during van allen probes era","2025","Advances in Space Research","10.1016/j.asr.2025.06.041","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105008783777&doi=10.1016%2Fj.asr.2025.06.041&partnerID=40&md5=4ff830781f87b835a0cfdc6697816304","This study investigates the impact of High-Intensity Long-Duration Continuous Auroral Electrojet Activity (HILDCAA) on the relativistic electrons in the outer radiation belt of Earth. Utilizing in situ observations from the Van Allen Probe mission of NASA, we conducted a comprehensive analysis to understand the impact of HILDCAA events on the outer radiation belt electron fluxes. A superposed epoch analysis was performed to determine how relativistic electron fluxes respond to HILDCAA events as a function of L-shell, pitch angle, and energy. Results show a significant flux enhancement in the relativistic electron fluxes, predominantly occurring with a delay of 0 to 2 days following the onset of HILDCAA events. The general response indicates that the maximum energy of accelerated electrons reaches up to 6 MeV. Notably, electrons with perpendicular pitch angles exhibit greater enhancement than field-aligned populations, implying a critical role for pitch angle-dependent acceleration mechanisms. While the very-low frequency (VLF) waves, specifically chorus waves, also showed enhanced power during the HILDCAA period, the time-delayed and pitch angle-dependent response related to the onset of HILDCAAs highlights the significant influence of wave-particle interactions, particularly driven by ultra-low frequency (ULF) waves in this context. Rather than classical radial diffusion, typically requiring coherent ULF wave structures, the observed acceleration is likely facilitated by persistent, enhanced ULF wave activity, even in the presence of partial incoherence. This is further supported by ground-based magnetometers and in situ magnetic field observations from the RBSP probe, which demonstrated enhanced power of ULF waves during HILDCAA events. These findings reinforce the pivotal role of ULF waves in particle acceleration processes of the outer radiation belt, with implications for satellite operations and other space-based technologies, both on Earth and in the magnetospheres of other planets. © 2025 Elsevier B.V., All rights reserved.","Hildcaa; Magnetospheric Waves; Particle Acceleration; Radiation Belts; Acceleration; Atmospherics; Electromagnetic Waves; Electrons; Geomagnetism; Magnetohydrodynamics; Nasa; Particle Accelerators; Probes; Auroral Electrojets; High Intensity; High-intensity Long-duration Continuous Auroral Electrojet Activity; Long Duration; Low-frequency Waves; Magnetospheric Wave; Magnetospherics; Particle Acceleration; Relativistic Electron; Ultra Low Frequencies; Radiation Belts"
"Land degradation processes in coastal watersheds in northeastern Brazil: a GIS-based assessment","2025","Advances in Space Research","10.1016/j.asr.2025.06.026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105008781373&doi=10.1016%2Fj.asr.2025.06.026&partnerID=40&md5=6c227fbc4cb574e1fa9c49db315d4cbf","Watersheds play a fundamental role in the hydrological cycle, providing essential resources for societal development and supporting human, economic, and social activities. This study aimed to identify the spatial dimension of degradation in watersheds in the northeastern Brazil's coastal region. Cartographic modeling techniques were applied using a Geographic Information System based on a set of variables gathered from various sources. The results showed that extensive agricultural practices, such as grazing and sugarcane cultivation, have negative impacts, contributing to increased soil degradation. The analysis identified more degraded areas in the Rio Capibaribe watershed, which stands out for having a moderately degraded class in transition to degraded. Meanwhile, the Metropolitan Sul and Norte watersheds exhibit lower degradation levels but experience strong urban influence, highlighting distinct environmental pressures in different regions. Additionally, human activities such as livestock farming, agriculture, and urban expansion were identified as the primary drivers of environmental degradation, exacerbating the fragmentation of natural ecosystems. The findings highlight the urgent need for public ecosystem restoration policies that promote sustainable natural resource use, encourage family farming, and integrate practical approaches to address the mapped environmental degradation. © 2025 Elsevier B.V., All rights reserved.","Cartographic Modeling; Environmental Degradation; Natural Resources; Spatial Analysis; Ecosystems; Geographic Information Systems; Maps; Natural Environment; Sustainable Development; Watersheds; Cartographic Modelling; Coastal Watersheds; Degradation Process; Economic Activities; Human Activities; Human Economics; Hydrological Cycles; Land Degradation; Northeastern Brazil; Spatial Analysis; Cultivation"
"A novel load predicting scheme for the routing optimization in TDMA-based inter-satellite networks","2025","Advances in Space Research","10.1016/j.asr.2025.06.020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105008502535&doi=10.1016%2Fj.asr.2025.06.020&partnerID=40&md5=1e270a7d6e8e4884bd44fa9994e2c9ca","The inter-satellite links in navigation constellations typically adopt a time-division multiple access (TDMA) to balance the needs for ranging and data transmission. However, the TDMA-based inter-satellite network experiences significant transmission waiting delays and high dynamics during data transmission. When the data volume of the navigation service is large, packet loss may occur. In order to solve the multi-objective optimization problem of network transmission delay and packet loss rate, this paper proposes a dynamic network routing adjustment strategy based on load prediction. In this regard, a novel network load prediction method based on a hybrid architecture of long short-term memory (LSTM), dynamic graph convolutional networks (DGCN), and a residual connection (ResConn) is presented. This method further enhances the traditional Floyd routing algorithm based on predicted network load data. The simulation results show that the proposed LSTM + DGCN + ResConn model achieves a root mean square error (RMSE) of 2.81 on the test set, which is significantly lower than that of other models. The improved Floyd routing algorithm, based on load prediction, reduces the loss rate of network packets from 0.93% to 0.18%, with only a slight increase in data transmission delay. The percentage of transmission delays less than 30 s exceeds 99%. These results demonstrate that the model can effectively predict the load of TDMA networks, and the enhanced Floyd algorithm employs load prediction data to alleviate network congestion, resulting in a notable decrease in packet loss rates and an enhancement of network reliability, all while maintaining transmission delays within an acceptable threshold. © 2025 Elsevier B.V., All rights reserved.","Inter-satellite Networks; Load Predicting; Navigation System; Routing Optimization; Communication Satellites; Data Communication Systems; Data Transfer; Electric Load Loss; Forecasting; Long Short-term Memory; Loss Of Load Probability; Mean Square Error; Navigation; Network Architecture; Packet Loss; Routing Algorithms; Satellite Communication Systems; Time Division Multiple Access; Data-transmission; Inter-satellite Network; Load Predicting; Load Predictions; Network Load; Packets Loss Rate; Routing Optimization; Satellite Network; Short Term Memory; Time-division Multiple Access; Navigation Systems"
