"Title","Year","Source title","DOI","Link","Abstract","Author Keywords"
"Strengths-based leadership and employee work engagement: A multi-source study","2023","Journal of Vocational Behavior","10.1016/j.jvb.2023.103859","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149258045&doi=10.1016%2Fj.jvb.2023.103859&partnerID=40&md5=bfe9a66108ad87ce5837129a980ccbe2","Strengths-based leadership helps employees identify, utilize, and develop their strengths. Does such leadership facilitate employee work engagement and performance? In this study, we integrate Job Demands-Resources (JD-R) and Leader-Member Exchange (LMX) theories to hypothesize that strengths-based leadership is positively related to employee task performance through employee work engagement, and that this effect is moderated by LMX quality. We collected survey data at two time points – with one month interval – from 556 Chinese workers and their managers (N = 104 teams). The results of path modelling showed that strengths-based leadership was positively related to supervisor-ratings of employee task performance via employee work engagement. As predicted, the positive relation between strengths-based leadership and employee work engagement was stronger when LMX was of high-quality. However, the predicted moderated-mediation effect was not supported. We discuss the implications of these findings for research on strengths-based leadership, as well as the practical implications. © 2023 Elsevier B.V., All rights reserved.","Job Demands-resources Theory; Leader-member Exchange; Strengths-based Leadership; Task Performance; Work Engagement"
"Effective employee strategies for remote working: An online self-training intervention","2023","Journal of Vocational Behavior","10.1016/j.jvb.2023.103857","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148761340&doi=10.1016%2Fj.jvb.2023.103857&partnerID=40&md5=7f01820d5b115302e2d7cef66d844f75","This paper examines whether employees' strategies to recognize (through self-recognition) and regulate (through job crafting, work-family management, and recovery) their internal and external demands and resources help them retain their well-being and performance during the COVID-19 pandemic. It also examines whether an online self-training intervention can stimulate the use of these strategies. A randomized control trial with a waitlist control group and pre-post measure (N intervention group = 62, N control group = 77) was executed, consisting of four modules with videos, exercises, and three assignments. Participants of the intervention group reported improved self-recognition (noticing, self-focused emotional intelligence), job crafting (seeking resources and challenges), recovery (psychological detachment and relaxation), and reduced work-family conflict. Moreover, the intervention group reported reduced fatigue and increased happiness with life and task performance after the intervention. Improvements in self-focused emotional intelligence, relaxation, and reduced work-family conflict could explain the progress of these distal outcomes. This study reveals the strategies that can help employees to maintain high levels of well-being and performance while working from home and how to improve them using an evidence-based self-training intervention. © 2023 Elsevier B.V., All rights reserved.","Happiness With Life; Job Crafting; Recovery; Self-regulation; Self-training; Task Performance; Work-family Conflict"
"It is not only what you do, but why you do it: The role of attribution in employees' emotional and behavioral responses to illegitimate tasks","2023","Journal of Vocational Behavior","10.1016/j.jvb.2023.103860","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148355691&doi=10.1016%2Fj.jvb.2023.103860&partnerID=40&md5=8b3c3dfc54361c227e853ec77ee06c3f","Illegitimate tasks are tasks that violate the norms governing what an employee can reasonably be expected to do. Although extant research has demonstrated the link between illegitimate tasks and negative emotions, little is known about why illegitimate tasks are associated with various emotions and subsequent behaviors in employees. Building on the cognitive appraisal theory of emotion and the attributional perspective, we proposed two negative attributions for illegitimate tasks (i.e., negative competence attribution and negative relationship attribution) and examined how they are differentially associated with employees' emotions and behaviors when asked to perform illegitimate tasks. The results of Study 1 (a scenario-based experiment using 400 employees) and Study 2 (a three-wave survey of 519 employees), which were both conducted in China, show that when faced with illegitimate tasks that employees attribute to the insufficiency of their competence (i.e., negative competence attribution), they are more likely to experience shame, and when employees attribute being assigned illegitimate tasks to undesirable relationships with their leader and colleagues (i.e., negative relationship attribution), they are more likely to feel angry. Shame and anger are further related to employees' work and social withdrawal behavior, respectively. This study showcases the role of attribution in employee responses to illegitimate tasks and provides an attribution perspective on why illegitimate tasks are associated with various emotions and behaviors among employees. © 2023 Elsevier B.V., All rights reserved.","Attribution; Emotion; Illegitimate Tasks; Social Withdrawal Behavior; Work Withdrawal Behavior"
"Why do people network? Professional networking motives and their implications for networking behaviors and career success","2023","Journal of Vocational Behavior","10.1016/j.jvb.2023.103856","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147571611&doi=10.1016%2Fj.jvb.2023.103856&partnerID=40&md5=72e9c4d1a7f86df3781d596aacd1a047","Professional networking involves a series of goal-directed interpersonal interactions that build and maintain professional relationships and include the exchange of work and career-benefiting resources. Despite the utility of professional networking, many people eschew the activity, which has spurred interest in the question: “why do people network?” Drawing from psychological theories of personality and behavioral prediction, we offer a theoretical basis for Professional Networking Motives (PNMs) that accounts for prior explanations for why people network. We verify and elaborate upon our initial theoretical conceptualization of PNMs by drawing from a series of semi-structured interviews of industrial and organizational psychologists based in the United States to identify the domain-specific content of PNMs (Study 1). We further posit that “why” people network (i.e., their PNMs) has implications for “how” they network (i.e., networking behaviors) and their career success. In Study 2, we develop and validate a measure of PNMs based upon occupationally diverse samples based in the United States, and we use a time-separated research design to evaluate whether PNMs differentially predict networking behaviors and career success. We illustrate the value of understanding people's motives for professional networking, as certain PNMs are more important than others for promoting different types of networking behaviors and forms of career success. We conclude by discussing the theoretical and practical implications of our study and offer suggestions for future research to deepen the understanding of professional networking and PNMs. © 2024 Elsevier B.V., All rights reserved.","Career Success; Networking Behaviors; Professional Networking"
"Influence of economic and academic barriers on perception of future decent work: A moderated mediation model of work volition and social support","2023","Journal of Vocational Behavior","10.1016/j.jvb.2023.103842","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147114417&doi=10.1016%2Fj.jvb.2023.103842&partnerID=40&md5=d42979f3a5a45e83b885ae46afb98ffe","This study aimed to investigate the influence of contextual constraints on the perception of future decent work among Korean emerging adults and to identify potential coping strategies to overcome these constraints. By applying the Psychology of Working Theory in the cultural context of Korea, this study investigated the barriers imposed by economic and academic status and the role of social support in addressing the influence of these constraints. Data were collected from 371 emerging adults studying at Korean universities that were ranked below the top 30 in the nation. The results revealed a significant correlation between economic constraints and marginalization experiences based on academic status. In addition, both economic and academic constraints were negatively associated with perceptions of future decent work. However, the relationship was only significant via work volition, whereas the direct association was insignificant. Finally, only the relationship between marginalization and work volition and the indirect relationship between marginalization and the perception of future decent work via work volition were moderated by social support; however, the moderation patterns were inconsistent with the assumptions of the PWT. The implications of the findings are discussed, along with suggestions for future research directions. © 2023 Elsevier B.V., All rights reserved.","Economic Constraint; Emerging Adult; Marginalization; Perception Of Future Decent Work; Psychology Of Working Theory; Social Support"
"Perceived overqualification and proactive behavior: The role of anger and job complexity","2023","Journal of Vocational Behavior","10.1016/j.jvb.2023.103847","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146878680&doi=10.1016%2Fj.jvb.2023.103847&partnerID=40&md5=38a6687741aed4e62ddebf73e7c76c09","According to the model of proactive motivation (Parker et al., 2010), previous literature on the relationship between perceived overqualification (POQ) and proactive behavior overlooked the pivotal role of the “energized to” motivational state, which primarily involves activated affects that motivate individuals' proactive behaviors. Moreover, research on the “energized to” motivational state mainly examined aggregated emotions, which masked the effects of each discrete emotion. Drawing on the model of proactive motivation and the recalibrational theory of anger, we proposed an “energized to” mechanism of the relationship between POQ and proactive behavior indicated by anger toward the organization, a typical discrete emotion, while job complexity moderates the positive effect of POQ on anger toward the organization. We examined research hypotheses using three-wave time-lag data of 473 individuals from 62 teams. Results revealed that individuals' anger toward the organization mediated the relationship between POQ and proactive behavior. Furthermore, job complexity buffered the effect of POQ on anger toward the organization as well as the indirect effect of POQ on employees' proactive behavior via anger toward the organization. Implications, limitations, and future directions of the present study are discussed. © 2023 Elsevier B.V., All rights reserved.","Anger Toward The Organization; Job Complexity; Perceived Overqualification; Proactive Behavior"
"Taking rivalries home: Workplace rivalry and work-to-family conflict","2023","Journal of Vocational Behavior","10.1016/j.jvb.2023.103844","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146834574&doi=10.1016%2Fj.jvb.2023.103844&partnerID=40&md5=8b2edd3126082e47a0ff49a8db3c0fac","The purpose of the current study was to examine how workplace rivalry relates to work-family and wellbeing outcomes. Specifically, informed by resource theory, the relationship of workplace rivalry to work-family conflict was analyzed using a three-timepoint survey of 406 participants (165 with rivals); additionally, the role of psychological detachment as a mediator was tested as were the moderating effects of rivalry intensity and relative standing to one's rival (i.e., perceptions of winning or losing). Results support having a rival is related to greater work-to-family conflict and that the relationship is mediated through psychological detachment. Further, the three-way interaction of rivalry status, rivalry intensity, and relative standing to one's rival was significantly related to both work-to-family conflict and psychological detachment. Notably, the interactions indicated those with intense rivalries they perceived they were losing were particularly vulnerable to undesirable outcomes. Results extend workplace rivalry research and inform on the boundary conditions under which rivalry has negative implications for employee and family wellbeing. © 2023 Elsevier B.V., All rights reserved.","Detachment; Psychological Wellbeing; Rivalry; Work-family Conflict"
"A multilevel perspective on the role of job demands, job resources, and need satisfaction for employees' outcomes","2023","Journal of Vocational Behavior","10.1016/j.jvb.2023.103846","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146637634&doi=10.1016%2Fj.jvb.2023.103846&partnerID=40&md5=be119b911fa0a5e5e9a76698efa0c2d2","This study investigates the mediator role of psychological need satisfaction for the effects of job demands and resources on turnover intentions, psychological distress, and work-to-family conflict, simultaneously at the employee and work unit levels. In doing so, we consider how need satisfaction, when considered at the work unit level, creates a context likely to play an additional role in the prediction of these outcomes. These questions were investigated using a combination of doubly latent multilevel confirmatory factor analyses and structural equation models applied to responses provided by a large sample (N = 5716 employees nested within 50 work units) of Canadian Armed Forces/Department of National Defence personnel. The results supported the idea that work environment effects on the outcomes considered in this study were mediated by psychological need satisfaction at the individual and work unit levels and demonstrated that these associations were driven by global work environment perceptions and global need satisfaction. Furthermore, need satisfaction was found to create a context, at the work unit level, leading employees working in units including more highly satisfied co-workers to present higher levels of turnover intentions but lower levels of work-to-family conflict than would be expected based on their individual levels of need satisfaction. © 2023 Elsevier B.V., All rights reserved.","Centering; Climate; Context; Doubly Latent; Job Demands And Resources; Latent Aggregation; Multilevel Measurement; Multilevel Mediation; Need Satisfaction; Psychological Distress; Turnover Intentions; Work-to-family Conflict"
"What we are pushed to do versus what we want to do: Comparing the unique effects of citizenship pressure and actual citizenship behavior on fatigue and family behaviors","2023","Journal of Vocational Behavior","10.1016/j.jvb.2023.103845","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146582046&doi=10.1016%2Fj.jvb.2023.103845&partnerID=40&md5=8a11589e52e8d843ccd168eab221c89d","Past research has distinguished between organizational citizenship behaviors (OCBs), which refer to willful extra-role behaviors, and citizenship pressure – the perceived pressure to engage in these behaviors. Although citizenship pressure can be seen as a precursor to OCBs, it is also considered a stressing demand (and evidence for the association between these two citizenship constructs is mixed); thus, in the current research we examine citizenship pressure and OCB as independent constructs and compare their effects on relevant outcomes. Drawing on the Model of Human Energy (Quinn, Spreitzer, & Lam, 2012) as our overarching framework for this research, we hypothesize that both daily citizenship pressure and OCB lead to greater fatigue – an indicator of perceptions of resource threat or depletion – and that these relationships will be moderated by sleep quality that the employees had the night before. We further predict that fatigue will have negative effects on spouses' reports regarding employees' engagement in social activities with them in the evening, and that this relationship will be moderated by spousal recovery support provision. We test our hypotheses in a sample of professionals using Experience Sampling Methodology. Findings and implications, as well as directions for future research, are discussed. © 2023 Elsevier B.V., All rights reserved.","Citizenship Pressure; Conservation Of Resources Theory; Organizational Citizenship Behaviors"
"Lean on me: A daily-diary study of the effects of receiving help in coworking spaces","2023","Journal of Vocational Behavior","10.1016/j.jvb.2023.103841","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146563910&doi=10.1016%2Fj.jvb.2023.103841&partnerID=40&md5=3f79fd13b5cdfcda960b2b00fcbf34ef","Although receiving help is largely viewed as a positive gesture, we argue that some people may interpret being helped differently depending on their self-views. We focus on help received while working in the novel context of coworking spaces. Coworking space members differ from traditional coworkers in that they are not structurally linked to each other and may even work in a different industry, thus eliminating the competitive and political trappings of normal workplace help exchanges. Employing a daily-diary methodology and applying affective events theory (AET), we confirm that being helped via the provision of feedback, problem solving, emotional support, and network connections results in both daily- and person-levels of vigor. Person-level vigor, in turn, impacts the creativity and coworking space departure intentions of the worker one month later. We further predict and find, consistent with self-verification theory, that participants with higher self-esteem experience more vigor resulting from receiving help from others as compared to those experiencing lower self-esteem. Collectively, these findings suggest that some people may benefit from working in these new work contexts more than others. © 2023 Elsevier B.V., All rights reserved.","Affective Events Theory; Coworking Spaces; Creativity; Helping Behavior; Intentions To Quit; Vigor"
"Will there always be a return on investment? The effects of investment in employee development on employee entrepreneurship","2023","Journal of Vocational Behavior","10.1016/j.jvb.2023.103843","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146182109&doi=10.1016%2Fj.jvb.2023.103843&partnerID=40&md5=d4a5eabed9b267b612c3547e036bf15c","This study offers a theoretical model of how and when investment in employee development affects employee entrepreneurship. Drawing from the creativity theory of knowledge spillover entrepreneurship, we examined whether employee creativity mediates the relationship between investment in employee development and employee entrepreneurship. We also examined the moderating effects of the institutional environment for entrepreneurship and the corporate entrepreneurial environment on this mediated relationship. Two time-lagged studies were conducted in China to test our hypotheses. Study 1 involved 219 full-time employees from five high-technology companies, and the results showed that investment in employee development was positively associated with employee entrepreneurship through employee creativity. Study 2 replicated this mediation finding with 289 full-time employees from organizations in a variety of industries. The results also showed the moderated mediation effects of investment in employee development on employee entrepreneurship via employee creativity, which was contingent on the institutional environment for entrepreneurship and the corporate entrepreneurial environment. We discuss the theoretical and practical implications of these results for investment in employee development and employee entrepreneurship. © 2023 Elsevier B.V., All rights reserved.","China; Corporate Entrepreneurial Environment; Employee Creativity; Employee Entrepreneurship; Institutional Environment For Entrepreneurship; Investment In Employee Development"
"Revisiting the bottleneck hypothesis: The role of sexual identity development in the career exploration and decision-making of sexual minority college students","2023","Journal of Vocational Behavior","10.1016/j.jvb.2022.103838","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146084880&doi=10.1016%2Fj.jvb.2022.103838&partnerID=40&md5=1b4ee731d729164967cb70fc47cc48ba","Hetherington's (1991) “bottleneck hypothesis”, which maintains that the process of sexual identity development can hamper the career development of sexual minority college students, has received periodic study. We revisited this hypothesis using the social cognitive model of career self-management (CSM; Lent & Brown, 2013) as a theoretical framework. An online survey of 225 sexual minority and 287 heterosexual college students did not reveal a robust between-group bottleneck effect. For example, no significant mean level differences were observed between the two groups in career decision-making process and outcome variables, such as career decision-making anxiety and level of career decidedness. In addition, a CSM-based path model of career decision-making was found to be invariant across the two student groups. However, a few noteworthy within-group patterns were observed. For example, a cluster analysis suggested the presence of two sexual minority sub-groups who differed regarding level of outness and difficulties negotiating their sexual identity. The more identity-integrated cluster reported less decisional anxiety and greater decidedness than their less identity-integrated peers. Indicators of identity conflict and level of disclosure were also linked to perceived support and goals for future career exploration. The pattern of findings suggests that sexual minority identity development in college does not represent a monolithic bottleneck to career development. However, a more nuanced bottleneck effect in career decision-making may be linked to students' intrapersonal and social comfort in negotiating their sexual minority identity. Implications for the bottleneck hypothesis and further research on sexual minority students' career exploration and decision-making are discussed. © 2023 Elsevier B.V., All rights reserved.","Career Self-management Model; College Students; Lgbtq; Sexual Identity Development; Social Cognitive Career Theory"
"A qualitative exploration of managerial mothers' flexible careers: The role of multiple contexts","2023","Journal of Vocational Behavior","10.1016/j.jvb.2022.103840","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146078896&doi=10.1016%2Fj.jvb.2022.103840&partnerID=40&md5=e1deeee9f82a3b10018b30fd5a27cfde","This study explores the lived career experiences of women managers with children in Sweden. Drawing on existing theory on flexible careers which proposes that multiple contexts – institutional, organizational and individual - shape employees' career decisions, we present findings from a study of 34 career mothers in dual-income households within a large engineering company in Sweden. We show that the institutional context in Sweden, with its shared parental leave, is an important element in the women's career decisions by directly mandating the fathers' engagement with childcare and home roles and indirectly fostering a family-supportive organizational culture. We theorize that the family context needs to be incorporated into existing theoretical models and specifically demonstrate how continuing shared childcare roles between the parents is critical to mothers' career outcomes. We evidence the various ways in which fathers engage with home responsibilities and how that influences the mothers' career decisions. Furthermore, we argue that the institutional environment has consequences which cascade down to each of the other contextual levels and that the importance of the different contexts can vary according to the work-care regime. We therefore challenge recent research which claims that the industry ecosystem is the crucial force in shaping women's careers. © 2023 Elsevier B.V., All rights reserved.","Family Context; Flexible Careers; Industry Ecosystem; Institutional Environment; Organizational Dynamics; Women Managers"
"A meta-analysis of the relations between parental support and children's career self-efficacy in South Korea and the US","2023","Journal of Vocational Behavior","10.1016/j.jvb.2022.103839","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146070284&doi=10.1016%2Fj.jvb.2022.103839&partnerID=40&md5=1c997065c5c6a2d75641da791bd3a75d","South Korean vocational psychologists have studied the impact of parental support on children's career self-efficacy using theories validated in the US. However, there is little research examining whether theories developed in the US can be applied to South Korean population. As the cultural context is a critical factor that can shape the associations between parental support and children's career self-efficacy, we address this limitation through meta-analytic review. We located 2615 effect sizes from 147 South Korean studies, and 388 effect sizes from 54 US studies. By synthesizing and comparing these results, we found general support for our hypotheses. The relations between parental support and career self-efficacy were significant in both nations, from elementary through post-secondary students. In particular, the relations were stronger in South Korea for high school and post-secondary participants. Next, specific parental support behavior of emotional support and communicational support were found to have particularly strong impacts for South Korean participants. Financial support also showed a strong impact on career self-efficacy for South Korean participants, contrasting with the US participants. Finally, the relations between parental support and career self-efficacy declined across grade levels in both nations. This decline began during post-secondary education for South Korean sample, whereas it began during high school for the US sample. These findings suggest that there are culturally specific details necessary for understanding parental support and career self-efficacy in South Korea. © 2023 Elsevier B.V., All rights reserved.","Career Self-efficacy; Cross-cultural; Meta-analysis; Parental Support; South Korea"
"Dynamics of parent-adolescent interactions during a discussion on career choice: The role of parental behaviors and emotions","2023","Journal of Vocational Behavior","10.1016/j.jvb.2022.103837","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145238240&doi=10.1016%2Fj.jvb.2022.103837&partnerID=40&md5=2ec6531cd6fbc1d7d03bbcc48547e67b","This study examined parental behaviors (autonomy support, control) toward their adolescent child as well as parents' and adolescents' positive and negative emotions experienced during parent-adolescent discussions on vocational decision-making. Research showed that repeated daily interactions provide the seeds to stable interactional patterns. Exploring short-term interactions allows to understand the process of behavioral and emotional change that takes place during discussions. Thus, a first goal was to identify and describe parental behaviors and emotions manifested by parents and adolescents during this discussion. Second, using a multilevel modeling approach, dynamic structural equation modeling (DSEM), simultaneous associations between parental behaviors and emotions were examined. The third goal was to examine the extent to which parental behaviors and parents' and adolescents' emotions predicted each other during this discussion. Parent-adolescent dyads (N = 42) participated in a discussion task on the adolescent's career choice, where parental behaviors were rated by observers, and emotions were detected with a facial expression recognition software. Results showed that parental autonomy is beneficial for adolescents in the short term (reduction of negative emotions). Also, the results showed that adolescents' emotions influence parental behaviors, suggesting that adolescents play an active role in the co-construction of their vocational project by leading the parent to adopt specific behaviors during the discussion. Finally, the emotions of parents and adolescents were dynamically interrelated, which indicates emotional contagion. These findings highlight the necessity to consider momentary parental behaviors and emotions to better understand parental contributions in vocational development. © 2022 Elsevier B.V., All rights reserved.","Adolescents; Emotions; Observation; Parental Behaviors; Vocational Development"
"A trickle-out model of organizational dehumanization and displaced aggression","2023","Journal of Vocational Behavior","10.1016/j.jvb.2022.103826","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144527450&doi=10.1016%2Fj.jvb.2022.103826&partnerID=40&md5=1b216464374cebe836349ad81968c8e2","In this paper, we integrate displaced aggression theory with organizational dehumanization research to examine the trickle-out effects of organizational dehumanization. Specifically, we argue that supervisors who feel dehumanized by their organization will displace their aggression toward their subordinates by engaging in supervisor undermining behaviors. Undermined subordinates, in turn, will displace their own aggression toward their family members through family undermining behaviors, ultimately impairing the latter's relationship satisfaction and perceptions of emotional support. Furthermore, these mediated relationships are exacerbated when supervisors' fear of retaliation from the organization is high. We tested the research model in two independent studies using multi-source data: (1) a four-wave investigation of 184 full-time employees along with their spouses and supervisors (Study 1) and (2) 175 supervisor-subordinate-family member triads (Study 2). Results of Study 1 suggested that supervisors' perceptions of organizational dehumanization were associated with subordinates' perceptions of supervisor undermining. This, in turn, was associated with spouse-reported undermining behaviors and ultimately spouse-reported relationship satisfaction. In Study 2, we went one step further and showed that supervisors' perceptions of organizational dehumanization were serially related to family outcomes (i.e., relationship satisfaction and perceptions of emotional support) via subordinates' perceptions of supervisor undermining and family members' reports of family undermining. Further, high fear of retaliation strengthened these mediated relationships. Theoretical and practical implications are discussed. © 2022 Elsevier B.V., All rights reserved.","Decent Work; Displaced Aggression; Fear Of Retaliation; Instrumental Variable; Organizational Dehumanization; Social Undermining; Trickle Effects"
"Career counseling for college students: Assessment of an online and group intervention","2023","Journal of Vocational Behavior","10.1016/j.jvb.2022.103820","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145575016&doi=10.1016%2Fj.jvb.2022.103820&partnerID=40&md5=f251d6f43a1daee8c14be62dc4d5ce80","There has been a growing demand for evidence-based interventions to help students prepare for the transition between university and the world of work. The aim of this study was to investigate the effects of a career counseling intervention, in groups and online, on the career adaptability resources and perceptions of professional development and employability of college students in the final stage of their undergraduate courses. The study was based on career construction theory and the theoretical model for professional development of college students. As a preliminary activity, the intervention was performed with a pilot group (n = 20), followed by the actual experiment with an IG (n = 14) and an N-TG (n = 14). Based on a detailed protocol, the intervention was applied for three months, with six weekly sessions and a follow-up session one month after the end of the intervention. Between the sessions, the participants were expected to accomplish directed tasks. Two observers were part of the experiment and elaborated reports of each session. The Linear Mixed Regression Model (LMM) and the Jacobson and Truax (JT) Method were used to evaluate the effectiveness of the intervention, comparing each participant with themself before and after the intervention. The results show that career counseling with graduating college students expands their career adaptability resources, and their perceptions of professional development and employability. The no-treatment group did not present an increase in the score's dimensions over time. Therefore, based on the study, career counseling interventions can be recommended for college students to promote proactive action to anticipate barriers and increase awareness of possibilities and work interests among participants. © 2023 Elsevier B.V., All rights reserved.","Career Adaptability; Career Counseling; Career Interventions; Employability; Professional Development"
"In need of opportunities: A within-person investigation of opposing pathways in the relationship between job insecurity and participation in development activities","2023","Journal of Vocational Behavior","10.1016/j.jvb.2022.103825","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144068209&doi=10.1016%2Fj.jvb.2022.103825&partnerID=40&md5=6e8fc89791f89bba568d63b24d29e1a6","Improving one's work-related skills may be particularly valuable for workers coping with jobs at risk. The present study investigates the effect of job insecurity on participation in formal development activities and examines the antagonistic roles of need for development and availability of learning opportunities in this relationship. We used data from the Dutch Longitudinal Internet Studies for the Social Sciences panel (LISS-panel) of 3744 employees who were followed over an eight-year period. This study applied random-intercept cross-lagged panel modeling to examine long-term within-individual changes. Results indicated that increases in job insecurity were related to increases in the need for development and decreases in learning opportunities. No significant relationships were found between changes in the need to improve one's skills and changes in participation in formal development, and between changes in learning opportunities and changes in participation in formal development. Our results suggest a duality: while individuals coping with increases in job insecurity experience increases in their need for learning opportunities, they experience decreases in the likelihood of receiving these opportunities. We also found a direct effect from job insecurity on participation, in which increases in job insecurity were related to decreases in participation in development activities. These findings showcase the long-term consequences of job insecurity on employee development. © 2022 Elsevier B.V., All rights reserved.","Employee Development; Learning Opportunities; Need For Development; Quantitative Job Insecurity; Random-intercept Cross-lagged Panel Model (ri-clpm)"
"Why and when proactive helping does not lead to future help: The roles of psychological need satisfaction and interpersonal competence","2023","Journal of Vocational Behavior","10.1016/j.jvb.2022.103824","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144046976&doi=10.1016%2Fj.jvb.2022.103824&partnerID=40&md5=7279e071e31f45b0cf1934ba5af8b13c","Although the benefits of proactive helping (i.e., providing help without being asked) are recognized in the organizations, employees who proactively help others may not always engage in proactive helping in the future. To address this issue, we employed self-determination theory to explain why and when proactive helping promotes or inhibits subsequent proactive helping. Employing an experience sampling method, we collected data from 199 full-time employees and received 1483 daily responses (twice a day, across 10 days). We found that daily proactive helping is positively related to autonomy need satisfaction, while unrelated to competence and relatedness needs satisfaction. Moreover, when employees are high in perceived interpersonal competence, their proactive helping increases their autonomy, competence, and relatedness needs satisfaction. Finally, employees' daily proactive helping positively predicts subsequent proactive helping via enhanced senses of autonomy/competence and intrinsic motivation (next-day work engagement) when employees have great interpersonal competence. © 2022 Elsevier B.V., All rights reserved.","Interpersonal Competence; Proactive Helping; Psychological Need Satisfaction; Work Engagement"
"The double-edged sword of job insecurity: When and why job insecurity promotes versus inhibits supervisor-rated performance","2023","Journal of Vocational Behavior","10.1016/j.jvb.2022.103823","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143645964&doi=10.1016%2Fj.jvb.2022.103823&partnerID=40&md5=43652508bb8bbfc30dfce7c208fb55fe","Research findings on the effects of job insecurity on performance are mixed. Some studies show a negative relationship between job insecurity and performance; while others indicate a positive association, a curvilinear or a null relationship. We suggest that the relation between employees' subjective job insecurity and supervisor-rated performance is more complex than previously assumed. Based on stress appraisal theory, this study investigates when and why job insecurity is associated with supervisor-rated performance via two different pathways. Specifically, we propose that these two mechanisms (i.e., impression management and workplace deviance) are contingent on the dyadic leader-member exchange (LMX) between the subordinate and his/her supervisor. In a three-wave survey using data collected from 314 subordinates and their 69 supervisors in China, we found the paradoxical relations between job insecurity and supervisor-rated performance at different levels of LMX. Specifically, on the one hand, job insecurity was positively related to supervisor-rated performance via impression management when LMX was high; on the other hand, job insecurity was negatively related to supervisor-rated performance via workplace deviance when LMX was low. Finally, the theoretical and managerial implications are discussed. © 2022 Elsevier B.V., All rights reserved.","Impression Management; Job Insecurity; Leader-member Exchange; Supervisor-rated Performance; Workplace Deviance"
"CSR is not a panacea: The influence of CSR on disgust and turnover intention","2023","Journal of Vocational Behavior","10.1016/j.jvb.2022.103821","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142686581&doi=10.1016%2Fj.jvb.2022.103821&partnerID=40&md5=5781a2c82c2dfec84430f16327b7ca02","Corporate social responsibility (CSR) is predominantly demonstrated as a panacea for employees. However, this study attempts to challenge common sense and focuses on the conditions under which CSR is related to disgust, subsequently resulting in employee turnover intentions. Drawing on the appraisal theory of disgust, we develop a conditional indirect effects model and propose that employee Machiavellianism and supervisor bottom-line mentality weaken the negative impact of CSR on turnover intention through disgust due to appraisals of violation to moral values. General support for the theoretical model is obtained from three studies, a scenario-based experiment, a laboratory experiment with facial expression analysis technology, and a multi-wave field study. Findings extend relevant literature and provide theoretical evidence for CSR practice. © 2022 Elsevier B.V., All rights reserved.","Corporate Social Responsibility (csr); Disgust; Employee Machiavellianism; Supervisor Bottom-line Mentality (blm); Turnover Intention"
"Dynamic and cyclic relationships between employees' intrinsic and extrinsic motivation: Evidence from dynamic multilevel modeling analysis","2023","Journal of Vocational Behavior","10.1016/j.jvb.2022.103813","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142320767&doi=10.1016%2Fj.jvb.2022.103813&partnerID=40&md5=2b9fca60e00938cbd6651b14e6aad548","Intrinsic motivation (IM) and controlled extrinsic motivation (EM) have been widely studied by psychologists; however, most studies concern only static associations: Research on the dynamic relationship between employee motivation and the potential weekend effect is limited. Dynamic structural equation modeling (DSEM), a novel time-series approach, was used to assess the daily dynamic and cyclic relationship between the two types of motivation. Derived from the Team Events and Motivation Study, data involved 238 employees (51 females) and a total of 11,470 daily questionnaires. Results supported the positive relationship between IM and controlled EM at the trait level and showed low or moderate carryover from one workday to the next. An increase in controlled EM was linked to higher IM on the next workday; furthermore, weekly cycles emerged in which employees showed lower motivation on Monday. The autoregressive effects of IM and controlled EM were greater from Friday to Monday than during other periods; in addition, bidirectional cross-lagged effects were negative after considering weekends. Findings highlight the complexity of the motivation process and the importance of understanding employee motivation from a dynamic perspective. © 2022 Elsevier B.V., All rights reserved.","Bidirectional And Cyclic Association; Controlled Extrinsic Motivation; Dynamic Multilevel Modeling; Dynamic Structural Equation Modeling; Intrinsic Motivation"
