"Title","Year","Source title","DOI","Link","Abstract","Author Keywords"
"Insights into mixotrophic metabolisms of anammox core consortia for rapid biofilm formation under low-oxygen conditions","2025","Chemical Engineering Journal","10.1016/j.cej.2025.166842","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105012500039&doi=10.1016%2Fj.cej.2025.166842&partnerID=40&md5=362e24baa2b47844c2d14507aec62cc1","Anammox biofilm consortia have been documented as one effective method for biological wastewater treatment. However, the extended duration necessary for biofilm colonization poses a critical limitation to the development of stable anammox processes. This study introduced glucose supplementation at a carbon-to‑nitrogen (C/N) ratio of 0.3 in a suspended anammox system, significantly accelerating the biofilm formation. During the 120-day operational period, the intervention group exhibited a 2.65-fold biomass increment and 43.99 % enhancement in relative abundance of Ca. Kuenenia compared to controls. Multi-omics analysis revealed a cascade metabolic response wherein glucose phosphorylation via glucokinase (glk)- mediated carbon metabolism stimulated amino acid biosynthesis in anammox core consortia while maintaining functional independence from the dominant Ca. Kuenenia stuttgartiensis populations. Crucially, the resultant hydrophobic amino acids demonstrated a dual role in biofilm core and structural stabilization. This study mechanistically deciphers the effects of carbon supplementation on anammox biofilm colonization and succession, providing new insights for energy-neutral wastewater treatment aligned with carbon neutrality objectives. © 2025 Elsevier B.V., All rights reserved.","Anammox; Biofilm Colonization; Core Microbiome; Exogenous Organics; Mixotrophic Metabolisms; Amino Acids; Biochemistry; Biological Water Treatment; Biotic; Carbon; Glucose; Metabolism; Oxygen; Physiology; Wastewater Treatment; Anammox; Biofilm Colonization; Biofilm Formation; Colonisation; Core Microbiome; Exogenous Organic; Microbiome; Mixotrophic; Mixotrophic Metabolism; Organics; Biofilms"
"Highly efficient synthesis of GO-g-wPS hybrids for improvement of mechanical properties of SIBS-based composites by tunable micromorphology","2025","Chemical Engineering Journal","10.1016/j.cej.2025.166771","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105012482980&doi=10.1016%2Fj.cej.2025.166771&partnerID=40&md5=036cfb6239aa28063c270a1f73566902","Poly(styrene-b-isobutylene-b-styrene) triblock copolymer (SIBS) is an entirely saturated thermoplastic elastomer with an inherent microphase separation due to the thermodynamic incompatibility of hard polystyrene (PS) and soft polyisobutylene (PIB) segments. The mechanical properties are normally improved by increasing the composition of PS and molecular weight of SIBS. The high performance SIBS-based composites with a small amount (≤0.7 %) graphene oxide-graft-polystyrene (GO-g-wPS) hybrids have been prepared by construction the unique bicontinuous micromorphology and physically cross-linked 3D network. The GO-g-wPS hybrids carrying w-shaped PS chains chemically bonded on GO surfaces could be synthesized by the reaction at water/oil interface and the grafting density (G<inf>D</inf>) was effectively mediated in the range of 0.06–0.11 mmol g−1 by varying molecular weight (M<inf>n,PS</inf>) of PS precursor, reaction temperature and time. The M<inf>n,PS</inf> and G<inf>D</inf> do affect the microphase separation and homogeneous dispersion of GO sheets in the SIBS/GO-g-wPS composites. It is found that the formation of the unique bicontinuous microphase separation morphology can be mainly induced by GO-g-wPS in the composites by keeping SIBS at the same, leading to the great enhancement in mechanical properties even at a very low content of GO-g-wPS. The optimized composite of SIBS with 0.5 % of GO-g<inf>0.11</inf>-wPS<inf>7.6k</inf> behaves much higher modulus of 446 MPa, tensile strength of 24 MPa and toughness of 57 MJ m−3 than those (15.7 MPa, 14.0 MPa and 21.9 MJ m−3) of SIBS, respectively. This mechanical tunability offers a useful strategy for developing high-performance nanocomposites with potential applications in biomedical, robotics and energy fields. © 2025 Elsevier B.V., All rights reserved.","Composites; Microphase Separation; Strength; Surface Morphology; Toughness; Elastomers; Grafting (chemical); Graphene; Molecular Weight; Morphology; Phase Interfaces; Reinforced Plastics; Surface Morphology; Bicontinuous; Efficient Synthesis; Grafting Densities; Mechanical; Micro-phase; Micromorphologies; Performance; Property; Strength; Triblock-copolymers; Microphase Separation; Tensile Strength; Toughness"
"Ultrafast joule heating synthesis of structurally tunable cross-linked Ni/N‑carbon fiber for enhanced CO2 electroreduction","2025","Chemical Engineering Journal","10.1016/j.cej.2025.166857","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105012482319&doi=10.1016%2Fj.cej.2025.166857&partnerID=40&md5=e359531625d452945c625d649048ceb1","Electrospun nanofiber membranes serve as excellent platforms for the construction of single-atom catalysts (SACs) and self-standing electrodes, yet their practical application is limited by inter-fiber contact resistance and metal aggregation during the carbonization process. Herein, we present a rational design of three-dimensional cross-linked carbon nanofibers incorporating Ni SACs through coal tar-assisted electrospinning coupled with ultrafast joule heating. This approach effectively creates interconnected conductive networks while preserving atomic Ni dispersion and eliminating catalytically detrimental substrate defects. The optimized catalyst demonstrates exceptional CO<inf>2</inf>-to-CO conversion performance, maintaining 96 % Faradaic efficiency at industrially relevant current densities of 370 mA cm−2 with outstanding operational stability. This work offers a generalizable and scalable paradigm for manufacturing high-performance SACs electrodes for sustainable energy applications. © 2025 Elsevier B.V., All rights reserved.","Carbon Nanofibers; Co2 Electrochemical Reduction; Coal Tar-assisted Electrospinning; Joule Heating; Single Atom Catalyst; Atoms; Carbon Dioxide; Carbon Fibers; Carbonization; Catalysts; Coal Tar; Crosslinking; Electrodes; Electrolytic Reduction; Electrospinning; Nickel; Nickel Compounds; Carbon Nanofibres; Co2 Electrochemical Reduction; Coal Tar-assisted Electrospinning; Electrochemical Reductions; Joules Heating; Performance; Single Atom Catalyst; Single-atoms; Ultra-fast; ]+ Catalyst; Carbon Nanofibers; Joule Heating"
"Self-driven coupling field in Fe3O4@NiFe-LDH/MnCO3 heterojunction for electrocatalytic water oxidation at high current densities","2025","Chemical Engineering Journal","10.1016/j.cej.2025.166883","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105012475359&doi=10.1016%2Fj.cej.2025.166883&partnerID=40&md5=a68bfb1ef8131b6eef64aedb465dcd33","Green hydrogen production is hindered by the sluggish kinetics of the oxygen evolution reaction (OER), which involves a complex four-electron transfer and a singlet-to-triplet transition. Herein, we report a hierarchical Fe<inf>3</inf>O<inf>4</inf>@NiFe-LDH/MnCO<inf>3</inf> electrocatalyst with dual heterojunctions to synergistically couple exchange bias fields (EBF) and built-in electric fields (BIEF). The ferromagnetic Fe₃O₄ core and antiferromagnetic NiFe-LDH shell collaboratively establish an EBF-driven spin-polarization channel, enabling spin-selective electron transfer that minimizes spin scattering while facilitating triplet oxygen evolution. Concurrently, the n-n type (Fe<inf>3</inf>O<inf>4</inf>@NiFe-LDH) heterojunction combined with the p-n (NiFe-LDH/MnCO<inf>3</inf>) heterojunction generates enhanced BIEF, collectively optimizing electronic configurations and accelerating interfacial charge transfer kinetics. Benefiting from the dual-field synergy, Fe<inf>3</inf>O<inf>4</inf>@NiFe-LDH/MnCO<inf>3</inf> exhibits excellent OER performance with a low overpotential of 230 mV at 50 mA cm−2, accompanied by a Tafel slope of 73.1 mV dec−1. Moreover, the catalyst demonstrates remarkable stability for 120 h at approximately 1000 mA cm−2, confirming its practical applicability. Density functional theory (DFT) calculations validate that the coupled EBF-BIEF interaction lowers the d-band center of active sites while reducing the kinetic barrier for the rate-determining *OOH formation. This study pioneers the integration of spin polarization engineering with heterojunction electric field modulation, offering a universal strategy for designing high-efficiency electrocatalysts. © 2025 Elsevier B.V., All rights reserved.","Built-in Electric Field; Exchange Bias Field; Heterojunction; Interface Engineering; Oxygen Evolution Reaction; Antiferromagnetism; Current Density; Density Functional Theory; Design For Testability; Electric Fields; Electrocatalysts; Electron Transitions; Hydrogen Evolution Reaction; Hydrogen Production; Iron Oxides; Kinetics; Manganese Alloys; Manganese Compounds; Nickel Compounds; Oxygen; Reaction Kinetics; Spin Polarization; Built-in Electric Fields; Coupling Fields; Electrocatalytic; Evolution Reactions; Exchange-bias Fields; Interface Engineering; Oxygen Evolution; Self-driven; Spin-polarization; Water Oxidation; Heterojunctions"
"Dispersion and mixing characteristics of slurry particles injected into a high-temperature gas-solid fluidized bed","2025","Chemical Engineering Journal","10.1016/j.cej.2025.166831","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105012475063&doi=10.1016%2Fj.cej.2025.166831&partnerID=40&md5=e7f0b12cb900ced66f982f499e9ba1d1","The dispersion and mixing of slurry particles were critical for the operation of fluidized bed, yet the underlying mechanisms remained elusive. This work investigated the dispersion and mixing characteristics of slurry particles in a quasi-2D high-temperature gas-solid fluidized bed using high-speed photography. A universal “three stages of slurry particle dispersion” was identified: agglomeration motion, disintegration, and bed diffusion, with the slurry particles initially traversing the bed, reaching the opposite sidewall, and moving with main fluidized particles, eventually achieving complete mixing. The first two stages played a crucial role in determining the dispersion rate. High injection velocity/gas velocity, central injection promoted mixing by shortening these critical stages by up to 48 %, 54 %, and 55 %, respectively. Furthermore, compared to gas-solid injection, slurry injection required a longer time for slurry particles to achieve complete mixing but improved radial dispersion. Above findings might provide guidance for the optimal operation of fluidized beds. © 2025 Elsevier B.V., All rights reserved.","Dispersion And Mixing Characteristics; High-temperature Gas-solid Fluidized Bed; Optimization Of Injection Conditions; Slurry Particle; Diffusion In Liquids; Dispersions; Fluidization; High Speed Cameras; High Speed Photography; High Temperature Applications; Mixing; Dispersion Characteristics; Gas-solids Fluidized Beds; High Temperature Gas; High-temperature Gas-solid Fluidized Bed; Injection Conditions; Mixing Characteristics; Optimisations; Optimization Of Injection Condition; Quasi-2d; Slurry Particles; Fluidized Beds"
"PProDOS and S-doped BiOCl-modified ZnO construct flexible UV photodetectors with good stability","2025","Chemical Engineering Journal","10.1016/j.cej.2025.166797","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105012473044&doi=10.1016%2Fj.cej.2025.166797&partnerID=40&md5=2f3c2d53fe59642731a7a85368713874","In this article, a p-n heterojunction used PProDOS and ZnO nanoflowers (NFs) and perform surface modification of the ZnO NFs with S-doped BiOCl for flexible self-powered ultraviolet (UV) photodetectors. The integration of PProDOS and ZnO NFs creates an electrical field within the device, facilitating efficient dissociation of photogenerated electron-hole pairs. This, in turn, enhances the device's response speed and reduces its response time. The PProDOS structure, characterized by extended flexible chains, further contributes to superior mechanical flexibility and operational stability under bending conditions. Under standard illumination, the UV PD exhibits a high level of responsivity of 2.27 × 10−3 A/W, a detectivity of 3.29 × 1010 Jones, and rise/fall times of 0.031/0.078 s. Remarkably, It is noteworthy that even under mechanical bending, the device maintains its responsivity at 1.78 × 10−3 A/W, its detectivity at 2.72 × 1010 Jones, and its rise/fall times at 0.093/0.078 s. Additionally, the device demonstrates exceptional durability, retaining its UV detection performance after 2000 bending cycles, highlighting its potential for flexible optoelectronic applications. © 2025 Elsevier B.V., All rights reserved.","Bending Stability; Flexible Uv Pd; Pprodos; Zno Nfs; Binary Alloys; Chlorine Compounds; Dissociation; Durability; Heterojunctions; Phosphorus Compounds; Photodetectors; Surface Treatment; Tungsten Compounds; Zinc Oxide; Bending Stability; Detectivity; Fall Time; Flexible Ultraviolet Pd; Pprodos; Responsivity; S-doped; Ultra-violet Photodetectors; Zno; Zno Nanoflower; Ii-vi Semiconductors"
"Regulating the anchoring structure to enhance thermostability of Ru sub-nano clusters on Al-based supports for efficient C[sbnd]O bonds hydrogenolysis","2025","Chemical Engineering Journal","10.1016/j.cej.2025.166661","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105012463601&doi=10.1016%2Fj.cej.2025.166661&partnerID=40&md5=625106b49969188fd2d6456c5ff28812","Heterogeneous catalysts with highly dispersed active metal species have found wide applications in the catalytic conversion of lignocellulosic biomass, owing to the inherent advantages in metal atom efficiency. However, it is still confronted with the challenge of developing efficient strategies to achieve enhanced thermostability of the highly dispersed metal under harsh conditions. In this work, Ru species are supported by two different aluminum-based materials (i.e., γ-AlOOH and γ-Al<inf>2</inf>O<inf>3</inf>) that provide distinct anchoring sites for Ru. Complementary characterizations combined with theoretical calculations demonstrate that, compared with the triply bridging Al[sbnd]O site of γ-Al<inf>2</inf>O<inf>3</inf>, the doubly bridging Al[sbnd]O site of AlOOH exhibits more intense electronic interaction with Ru species. Consequently, this doubly bridging Al[sbnd]O site as the anchoring site provides sufficient thermal resistance to immobilize the sub-nanometer Ru species under the high-temperature aging condition. The maintained high dispersion of Ru on AlOOH sustains the high activity (5.2 min−1) and selectivity (75 %) in the production of aromatics during the hydrotreating of diphenyl ether. This work may contribute to the catalyst design for manipulating the surface-anchoring structure to regulate thermostability and dispersion of supported metal catalysts. © 2025 Elsevier B.V., All rights reserved.","Anchoring Structure; Hydrogenolysis Of C[sbnd]o Bond; Hydroxyls; Ruthenium Catalysts; Sub-nano Clusters; Thermostability; Aluminum; Aluminum Oxide; Catalysis; Catalyst Supports; Dispersions; Hydrogen Bonds; Reaction Kinetics; Alooh; Anchoring Structure; Anchorings; Heterogeneous Catalyst; Hydrogenolyse Of C[sbnd]o Bond; Hydroxyl; Nano Clusters; Ru Species; Ruthenium Catalysts; Sub-nano Cluster; Stability"
"Assessing virgin and reclaimed carbon fibre electrodes in structural batteries","2025","Chemical Engineering Journal","10.1016/j.cej.2025.166504","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105012460969&doi=10.1016%2Fj.cej.2025.166504&partnerID=40&md5=8ab5d4c9438519cefdd6048e86386db4","The integration of structural components with energy storage functionality is a promising pathway to attaining weight reduction in aircraft and electric vehicles. In this work, we present a structural lithium-ion full cell that utilizes a discontinuous recycled carbon fibre textile as a cathode, paired with a virgin twill-weave carbon fibre anode and embedded within an epoxy-based solid battery electrolyte (SBE) containing an LiTFSI:TEGDME solvate ionic liquid (SIL). Two carbon fibre architectures were evaluated in half-cell conditions for both the cathode and anode - a 60 GSM recycled non-woven and a 325 GSM twill-weave carbon fibre. Despite the lower mass-loading, the reclaimed non-woven carbon fibre outperformed the woven counterpart due to possessing superior ion accessibility, resin infiltration and active mass distribution. The evaluation of a hybrid full cell using a reclaimed carbon fibre cathode and twill-weave anode demonstrated stable cycling at C/20 with a specific capacity of 25 mAh g−1, fabricated entirely under ambient conditions without the need for a glovebox or dry room. This scalable prepreg-inspired approach demonstrates the feasibility of multifunctional composite design under real-world conditions, whilst also valorising reclaimed carbon fibres. © 2025 Elsevier B.V., All rights reserved.","Carbon Fibre; Composite; Recycling; Structural Energy; Anodes; Cathodes; Fighter Aircraft; Ionic Liquids; Lithium Compounds; Lithium-ion Batteries; Solid-state Batteries; Weaving; Carbon Fiber Electrodes; Condition; Energy; Lithium-ion Full Cells; Non-woven; Recycled Carbon Fibres; Structural Batteries; Structural Component; Structural Energies; Weight Reduction; Carbon Fibers; Composite Materials; Recycling"
"Artificial intelligence integrated three-dimensional hybrid SERS sensor towards trace level molecular detection","2025","Chemical Engineering Journal","10.1016/j.cej.2025.166636","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105012460818&doi=10.1016%2Fj.cej.2025.166636&partnerID=40&md5=585b3d415e7d8fea25f3c5b64e40a295","The development of three-dimensional (3D) nanoengineered surface-enhanced Raman scattering (SERS) substrates has emerged as a powerful strategy for achieving ultrasensitive and highly selective molecular detection. In this study, chemical oxidative polymerization process was adopted to synthesize polypyrrole (PPy) nanospheres, followed by the in-situ decoration of gold nanoparticles (AuNPs) and subsequently integrated the 3D PPy@Au SERS material into the flexible polyvinylidene fluoride (PVDF) membrane through vacuum filtration technique. This approach facilitated the formation of a high-density plasmonic network, enhancing localized surface plasmon resonance (LSPR) and enabling the generation of multimodal hotspots for optimized SERS performance. By integrating PPy as a functional material with AuNPs, this hybrid platform leverages synergistic electromagnetic and chemical enhancement mechanisms, optimizing both detection sensitivity and molecular specificity. The substrate achieves an enhancement factor (EF) of ∼109, allowing highly reproducible and trace-level molecular detection. This system demonstrates an ultralow limit of detection (LOD) of 10−11 M for thiram, validated through real-world testing on fruit surfaces. To further enhance detection precision and automate spectral classification, an artificial neural network (ANN) model was developed for SERS spectral analysis. The trained ANN model exhibited 100 % classification accuracy, effectively distinguishing spectral features of thiram residues from organic pollutants such as methylene blue (MB), acid orange (AO), indigo carmine (IC) and rhodamine B (RB) reinforcing its robust predictive capability for real-world sensing. This work presents a scalable 3D SERS sensing platform that combines plasmonic nanoengineering with artificial intelligence (AI) driven analysis for real-time and non-destructive molecular detection. The AI-integrated approach enhances adaptability, positioning it as a next-generation tool for food security, environmental monitoring and biomedical applications. © 2025 Elsevier B.V., All rights reserved.","Artificial Intelligence; Flexible Substrate; Food Security; Machine Learning; Three-dimensional; Chemical Detection; Citrus Fruits; Fiber Optic Sensors; Functional Materials; Gold Compounds; Gold Nanoparticles; Network Security; Neural Networks; Plasmonics; Raman Spectroscopy; Substrates; Surface Plasmon Resonance; Surface Scattering; Trace Analysis; Artificial Neural Network Modeling; Enhanced Raman Scattering; Flexible Substrate; Food Security; Hybrid Surface; Machine-learning; Molecular Detection; Surface Enhanced Raman; Trace Level; Learning Systems; Medical Applications"
"Bioleaching of valuable metals from spent lithium iron phosphate batteries using food-grade Lactobacillus acidophilus","2025","Chemical Engineering Journal","10.1016/j.cej.2025.166799","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105012457854&doi=10.1016%2Fj.cej.2025.166799&partnerID=40&md5=40668341635c986ea1e5be47b64d4731","This study pioneers the application of Lactobacillus acidophilus (a mild acidophilic and biosafety level one bacterium) in bioleaching valuable metal from spent lithium iron phosphate batteries, expanding the microbes used in bioleaching beyond conventional strongly acidophilic bacteria. Different characterization methods as well as thermodynamic/transcriptomic analysis combined with the corresponding chemical lactic acid leaching experiment were applied to investigate the underlying bioleaching mechanisms. Results showed that a two-step bioleaching approach can leach 85.1 % Li and 59.9 % Fe at a pulp density of 2.5 g/L. The bioleaching percentage of Li decreased with increasing pulp densities (60.8 % at a pulp density of 5.0 g/L). The addition of extracellular polymeric substances increased the bioleaching rate, and enhanced selectivity of Li alongside the formation of secondary Fe-bearing phases. The biogenic lactic acid was the driving force for bioleaching. These findings provide insights into the use of mild lactic acid producing bacteria for bioleaching valuable metals from spent lithium-containing batteries. This work has broader impacts on bioleaching for recycling additional valuable metals from other e-wastes. © 2025 Elsevier B.V., All rights reserved.","Bioleaching; Lactobacillus Acidophilus; Mechanism; Recovery; Spent Lithium Iron Phosphate Batteries; Electronic Waste; Iron Compounds; Lactic Acid; Lithium Batteries; Lithium Compounds; Metal Recovery; Pulp; Acid Leaching; Acidophilic Bacteria; Characterization Methods; Food Grade; Lactobacillus Acidophilus; Lithium Iron Phosphates; Pulp Density; Spend Lithium Iron Phosphate Battery; Transcriptomics; Valuable Metals; Bioleaching"
"Debonding in bicomponent chemical fibers","2025","Chemical Engineering Journal","10.1016/j.cej.2025.165983","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105012455190&doi=10.1016%2Fj.cej.2025.165983&partnerID=40&md5=6b03f2de9af2b92e80ec8824e497d1ed","Here, solidification and bonding of different polymers in bicomponent fibers formed by meltblowing is explored theoretically and experimentally. The two-dimensional thermoelasticity problem for typical bicomponent fiber cross-sections is posed and solved to predict the stress fields developing due to the thermal stresses emerging during fiber solidification in flight. The interfacial stresses (which can become under certain conditions disjoining and thus, potentially detrimental) between two polymers are predicted and compared to the experimentally-established critical debonding stresses, characteristic of polymer pairs of interest. The analytical benchmark problems of thermoelastic theory are based on the solutions for the thermoelastic potential and the Airy stress function. The more general and involved cases are solved numerically, while the numerical accuracy is facilitated by comparisons with the analytical benchmark cases. The critical disjoining (debonding) stresses established experimentally in the accompanying work are used to draw conclusions regarding the conditions leading to debonding and failure of bicomponent fibers. © 2025 Elsevier B.V., All rights reserved.","Bicomponent Fibers; Debonding; Interfacial Adhesion; Thermoelastic Stresses; Benchmarking; Chemical Bonds; Elasticity; Fibers; Solidification; Thermoelasticity; Thermoplastics; Bi-component Fibers; Bicomponents; Chemical Fibers; Condition; Fiber Cross Section; Interfacial Adhesions; Melt Blowing; Stress Field; Thermoelastic Stress; Two-dimensional; Debonding"
"Optimizing proton transfer of polybenzimidazole membrane through Grotthuss mechanism by an acid swelling strategy","2025","Chemical Engineering Journal","10.1016/j.cej.2025.166773","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105012450276&doi=10.1016%2Fj.cej.2025.166773&partnerID=40&md5=fdb644ef26fa33add0590429044d2878","The dense structure of PBI contributes to its structural stability and ion selectivity, making it suitable for vanadium redox flow battery (VRFB) membranes. However, the dense structure also limits its proton transfer. This study proposes an acid swelling strategy through dense strong acid treatment to activate PBI to induce structure relaxation and enhance its proton conductivity efficiently. Through a combination of theoretical analysis and experimental characterization, it is demonstrated that the proton transfer in the acid swelled PBI membrane is enhanced by its facilitated Grotthuss mechanism through structure optimization. Additionally, the effect of treated acid properties on the activation process is unraveled. As an example of the acid swelling PBI strategy, HCOOH-PBI demonstrates significant performance improvements compared to normal PBI, its proton conductivity increases by over 2590 % from 1.93 to 50.00 mS cm−1. The assembled VRFB achieves a great energy efficiency of 76.4 % under 200 mA cm−2, comparable to that of the commercial Nafion 212. This study deeply analyzed the impact of the acid properties on the structure and performance of PBI membrane. And the simple and effective acid swelling strategy offers a promising modification approach for related fields. © 2025 Elsevier B.V., All rights reserved.","Acid Swelling; Activation; Pbi; Vanadium Redox Flow Battery; Energy Efficiency; Membranes; Proton Conductivity; Proton Transfer; Stability; Structural Optimization; Swelling; Vanadium; Acid Properties; Acid Swelling; Dense Structures; Grotthuss Mechanism; Ion Selectivity; Pbi; Polybenzimidazole; Strongest Acid; Structural Stabilities; Vanadium Redox Flow Batteries; Chemical Activation"
"Excellent dielectric energy storage properties of Pb-based antiferroelectric ceramics via phase structure regulation and grain engineering","2025","Chemical Engineering Journal","10.1016/j.cej.2025.166739","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105012445810&doi=10.1016%2Fj.cej.2025.166739&partnerID=40&md5=732af8556ee3fae03580ddf9d004a905","Lead-based antiferroelectric ceramics have demonstrated significant potential for advanced energy storage systems due to their unique field-induced phase transition characteristics. However, the inherent limitations of hysteretic losses caused by long-range polar antiferroelectric ordering in and insufficient breakdown electric strength (E<inf>b</inf>) resulting from coarse-grained microstructures severely restrict their energy storage performance. This work proposes a defect-grain synergy engineering strategy by designing (Pb<inf>0.97−x</inf>Sm<inf>0.02</inf>Sr<inf>x</inf>)(Zr<inf>0.5</inf>Sn<inf>0.5</inf>)O<inf>3</inf> ceramics. Through the synergistic effects of Sr2+ doping and grain boundary engineering, simultaneous optimization of phase transition fields and enhancement of E<inf>b</inf> are achieved. It demonstrates that Sr2+ doping enhances the stability of the antiferroelectric phase, effectively delaying the phase transition field while improving E<inf>b</inf>, thereby synergistically optimizing both energy storage density (W<inf>rec</inf>) and energy storage efficiency (η). The optimized composition (Pb<inf>0.96</inf>Sm<inf>0.02</inf>Sr<inf>0.01</inf>)(Zr<inf>0.5</inf>Sn<inf>0.5</inf>)O<inf>3</inf> exhibits exceptional performance: under an electric field of 390 kV/cm, it achieves a high energy storage density of 8.92 J/cm3. Meanwhile, it has a remarkable power density of 214.39 MW/cm3, a high current density of 1240.14 A/cm2, and an ultrafast discharge response time of 65.7 ns under 340 kV/cm. This strategy provides a new solution for designing high-performance pulse capacitors, highlighting its potential in developing next-generation energy storage applications. © 2025 Elsevier B.V., All rights reserved.","Antiferroelectric; Breakdown Strength; Defect Engineering; Energy Storage; Antiferroelectric Materials; Capacitor Storage; Defect Engineering; Electric Breakdown; Electric Losses; Grain Boundaries; Lead Compounds; Strontium Compounds; Anti Ferroelectrics; Breakdown Strengths; Energy; Energy Storage Properties; Field-induced Phase Transition; Inherent Limitations; Performance; Storage Systems; Transition Fields; Antiferroelectricity"
"Multi-center corrosion inhibition strategy for enhanced interfacial stability and longevity of aluminum-air batteries","2025","Chemical Engineering Journal","10.1016/j.cej.2025.166814","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105012415157&doi=10.1016%2Fj.cej.2025.166814&partnerID=40&md5=df29247e8ac8a455612ec6ff28eb1aa7","Aluminum-Air batteries (AABs) suffer from anode self-corrosion and parasitic hydrogen generation. These issues markedly degrade their electrochemical performance. We introduce a novel multi-center adsorption corrosion inhibitor, 2-mercapto-3-pyridinecarboxylic acid (MPA), to mitigate these issues. Theoretical calculations reveal that MPA exhibits an adsorption energy of 1.54 eV on the Al surface, 2.5 times higher than that of H<inf>2</inf>O. This high adsorption originates from the multi-center adsorption of its sulfhydryl (-SH), carboxyl (-COOH), and pyridine groups. Experimental results demonstrate that adding 10 mM MPA to 4 M NaOH electrolyte reduces the corrosion current density by 46.1 % (from 25.37 to 13.68 mA cm−2) and suppresses the hydrogen evolution rate by 41.7 %. In-situ Fourier Transform infrared spectroscopy (FTIR), and Time-of-Flight secondary ion mass spectrometry (TOF-SIMS) analyses confirm that MPA forms a dense protective layer on the Al surface via Al-S/O/N chemical bonds. This molecular barrier stabilizes the Al anode interface and its kinetic behavior. Compared to traditional corrosion inhibitors, this interface optimization effect of MBA is more significant. As a result, the discharge cycling lifespan of AABs was extended by 1.5 times and the specific capacity was increased by 65.7 % (1379.3 mAh g−1). Molecular dynamics(MD) simulations further elucidate MPA's rapid adsorption kinetics and its ability to inhibit water penetration at the Al interface. Our findings suggest a robust multi-center adsorption strategy that enables the practical development of long-lasting, high-performance Aluminum-Air batteries to develop their commercial application. © 2025 Elsevier B.V., All rights reserved.","Aluminum-air Batteries; Corrosion Inhibition; Molecular Dynamics Simulation; Multi-center Adsorption; Adsorption; Aluminum; Aluminum Compounds; Anodes; Chemical Bonds; Corrosion Protection; Electric Discharges; Flow Control; Phase Interfaces; 3-pyridinecarboxylic Acid; Aluminum-air Battery; Corrosion Inhibition; Dynamics Simulation; Electrochemical Performance; Hydrogen Generations; Interfacial Stabilities; Molecular Dynamic Simulation; Multi-center Adsorption; Parasitics; Aluminum Corrosion; Corrosion Inhibitors; Fourier Transform Infrared Spectroscopy; Molecular Dynamics"
"Enhancing the thermal conductivity of carbon fiber composites by unzipping MWCNTs into GNRs through flash Joule heating","2025","Chemical Engineering Journal","10.1016/j.cej.2025.166764","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105012406714&doi=10.1016%2Fj.cej.2025.166764&partnerID=40&md5=94c753b10af19249f147449c6333e2a1","With the advancement of high power and integrated device technologies, the issue of heat accumulation has resulted in great challenges to the packaging materials. The unsatisfied thermal conductivity is significantly limiting the application prospects of carbon fiber-reinforced polymer composites. Multi-walled carbon nanotubes have been adopted as a promising thermally conductive additive as well as a supportive framework. Whereas, the multilayer structure is found to be detrimental to the effective propagation of phonons, and unzipping them into graphene nanoribbons can significantly improve the composite's thermal performance. However, the current methods for fabricating GNRs are either inefficient or environmentally unfriendly. In this paper, we propose a flash Joule heating method to unzip MWCNTs into GNRs, with characteristics of fast, convenient, economical, and environmentally friendly. Various experimental characterizations have been used to verify the production of GNRs, including Raman spectroscopy, scanning electron microscopy, and X-ray photoelectron spectroscopy. TGA results have indicated enhanced oxidation resistance and thermal stability for the modified CNTs. Finally, the optimized CFRP composites have been prepared, behaving significant improvements in both mechanical and thermal properties. © 2025 Elsevier B.V., All rights reserved.","Flash Joule Heating; Graphene Nanoribbons; Mechanical Properties; Multi-walled Carbon Nanotubes; Thermal Conductivity; Carbon Fiber Reinforced Plastics; Carbon Fibers; Electronics Packaging; Graphene Nanoribbon; Packaging Materials; Scanning Electron Microscopy; X Ray Photoelectron Spectroscopy; Yarn; Carbon Fibre Composites; Flash Joule Heating; Graphene Nanoribbons; High-power Devices; Joules Heating; Mechanical; Multi-walled-carbon-nanotubes; Mwcnt's; Property; Thermal; Joule Heating; Thermal Conductivity"
