"Title","Year","Source title","DOI","Link","Abstract","Author Keywords"
"Supramolecular in situ assemblage and its biological applications","2025","Trends in Chemistry","10.1016/j.trechm.2025.05.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105008013679&doi=10.1016%2Fj.trechm.2025.05.006&partnerID=40&md5=4a8023d1c432637e2efda0db7c45dd60","Water-soluble macrocycles, including cyclodextrins (CDs), cucurbit[n]urils (CB[n]s), sulfonated calixarenes (CAs), and pillararenes (PAs), can selectively bind organic anions or cations for in situ assemblage to construct supramolecular assemblies. These assemblies can also achieve spatially-confined luminescence or encapsulate drugs, demonstrating their wide applications in biology and medicine, as well as other fields. This review discusses biological applications of supramolecular in situ assemblies constructed by water-soluble macrocyclic derivatives, including macrocyclic hosts modified by polymers, functionalized guests, and macrocyclic hosts, and noncovalent supramolecular polymers. With further development of supramolecular in situ assemblies, intelligent systems with pH, light, and enzyme responsiveness can be widely integrated in macrocyclic cavities with spatially-confined luminescence for cell imaging, targeted drug delivery, and in situ drug formation. © 2025 Elsevier B.V., All rights reserved.","Biological Application; Spatial Confined Luminescence; Supramolecular Assemblage; Water-soluble Macrocycles; Intelligent Systems; Luminescence; Negative Ions; Targeted Drug Delivery; Biological Applications; Calixarenes; Cucurbit[n]urils; Macrocycles; Macrocyclics; Situ Assembly; Spatial Confined Luminescence; Supramolecular Assemblage; Water-soluble Macrocycle; Watersoluble; Supramolecular Chemistry"
"Charging ahead: harnessing anion transport in the fight against infection","2025","Trends in Chemistry","10.1016/j.trechm.2025.05.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105007296320&doi=10.1016%2Fj.trechm.2025.05.003&partnerID=40&md5=a5f688e14c33b8c14b804c67b2ad5932","Supramolecular transmembrane transporters have emerged as promising medicinal candidates in diverse therapeutic areas – most recently in the fight against antimicrobial resistance, as promising alternatives to conventional antimicrobials. This Forum highlights recent examples of antimicrobial anion transporters, and summarizes methods to study anion transport properties in cellulo. © 2025 Elsevier B.V., All rights reserved.","Anion Transport; Antimicrobial Resistances; Property; Transmembranes"
"Diradical character in strained molecules accelerates bioisostere synthesis","2025","Trends in Chemistry","10.1016/j.trechm.2025.05.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105006519580&doi=10.1016%2Fj.trechm.2025.05.001&partnerID=40&md5=ebf92e912a5e2a59cacf703b4c368230","Strain relief is a popular principle for reaction design across many areas of chemistry. Recently, Garg and Houk introduced the concept of strain-induced diradical character to develop an unprecedented selective σ-bond insertion reaction from two strained molecules. This report highlights the significance of their study for modern organic reaction design. © 2025 Elsevier B.V., All rights reserved.","Bioisosteres; Bond Insertion; Diradicals; Insertion Reactions; Organic Reaction; Strain Induced; Strain Relief; Strained Molecules; Biosynthesis"
"Defying chemical equilibrium with light","2025","Trends in Chemistry","10.1016/j.trechm.2025.04.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105005503567&doi=10.1016%2Fj.trechm.2025.04.009&partnerID=40&md5=7ec4a5041aaec76e445c783353ea5cae","Chemical systems capable of exploiting an energy source to function away from thermodynamic equilibrium are a hallmark of the biological world. The design and operation of artificial versions of such systems constitute a stimulating and highly challenging scientific goal with considerable expectations for application in synthetic chemistry, catalysis, materials science, energy conversion, and medical therapy. In this context, supplying energy in the form of photons has several elements of conceptual interest and practical advantage. Here we present the progress of research over the past 5 years on artificial molecular-based systems that can use light energy to operate away from equilibrium – an emerging field that has just begun to express its innovative potential. © 2025 Elsevier B.V., All rights reserved.","Molecular Motor; Nanoscience; Photochemistry; Self-assembly; Supramolecular Chemistry; Catalysis; Catalyse; Chemical Equilibriums; Chemical Systems; Design And Operations; Energy; Energy Source; Material Science; Molecular Motors; Synthetic Chemistry; Thermodynamic Equilibria; Photochemical Reactions"
"Gearing up molecules on surfaces","2025","Trends in Chemistry","10.1016/j.trechm.2025.04.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105005433359&doi=10.1016%2Fj.trechm.2025.04.005&partnerID=40&md5=09322cd40cdb5fa7ef3b072a75736e9a","Molecular gears are emerging as key players in nanoscale motion control, allowing for the propagation of mechanical power between individual machines. Advances in cogwheels’ design and their anchoring on surfaces give new directions to obtain trains of gears with enhanced functionality, thus paving the way for the construction of nanofactories. © 2025 Elsevier B.V., All rights reserved.","Intermolecular Motion; Molecular Gears; Molecular Machines; Nanoscale; Scanning Tunneling Microscopy; Anchorings; Intermolecular Motion; Mechanical Power; Molecular Gears; Molecular Machines; Nano Scale; Nanofactories; Nanoscale Motion Control; Nanoparticles"
"Value-added transformation of third-generation hydrofluorocarbon refrigerant","2025","Trends in Chemistry","10.1016/j.trechm.2025.04.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105005317295&doi=10.1016%2Fj.trechm.2025.04.010&partnerID=40&md5=4c78061cf302d0264cf5aa8e7bae6534","Tetrafluoroethylene (TFE) is the most important feedstock for the production of high-performance fluoropolymers. Recently, Shibata and coworkers presented an innovative transformation of pentafluoroethane, furnishing an efficient, lab-friendly, and sustainable alternative to obtaining TFE by consuming hydrofluorocarbon (HFC) refrigerant. © 2025 Elsevier B.V., All rights reserved.","Fluorine; Hydrofluorocarbon; Synthetic Methods; Tetrafluoroethylene; Hydrofluorocarbons; Pentafluoroethane; Performance; Synthetic Methods; Tetrafluoroethylene; Third Generation"
"A circular chemical economy – finance and policy requirements","2025","Trends in Chemistry","10.1016/j.trechm.2025.04.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105007101315&doi=10.1016%2Fj.trechm.2025.04.007&partnerID=40&md5=b7d6c25855053cfc9ba9b00e73e9ef9b","Moving to a circular economy (CE) is imperative. Wide-ranging economic and societal benefits, the capacity to grow and thrive, creation of green jobs, upskilling the workforce, reduction of import reliance, improvement of infrastructure, and a brighter outlook for future generations are all possible. Fundamentally, more action is needed urgently from government to unlock the scale of finance needed for this opportunity to have the greatest positive impact. Crucially, the value of utilising ‘waste’ carbon must be recognised, underpinned by supportive policies that promote blended finance investment in non-fossil carbon technologies. Whilst fossil carbon pervades the market, switching to alternative carbon sources will not be feasible without concerted policy and financial support. © 2025 Elsevier B.V., All rights reserved.","Carbon; Circular Economy; Finance; Policy; Sustainability; Banking; Financial Markets; Taxation; Carbon Source; Carbon Technologies; Circular Economy; Economic Benefits; Fossil Carbon; Future Generations; Green Jobs; Societal Benefits; Supportive Policies; Workforce Reduction; Investments"
"Gas-phase purification enables structural studies of amyloid intermediates","2025","Trends in Chemistry","10.1016/j.trechm.2025.04.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105005849900&doi=10.1016%2Fj.trechm.2025.04.006&partnerID=40&md5=255211fcb0a441bdaff5fe79f33339de","Amyloid aggregation intermediates are metastable protein species linked to toxicity and disease pathology and are emerging as therapeutic targets. These oligomeric aggregates are ill-characterized and their low concentration, low stability, and high polydispersity pose complex analytical challenges. We here present the use of mass spectrometry (MS)-based approaches to capture and isolate specific protein aggregates, effectively performing gas-phase purification, prior to structural characterization. This allows for studies of individual oligomeric states separated in high resolution according to assembly state and conformation, which is unattainable using condensed-phase techniques. We describe how intact protein assemblies can be separated, manipulated, and spectroscopically analyzed in the gas phase and highlight how this has recently been used to gain unique structural insights into oligomeric aggregates. © 2025 Elsevier B.V., All rights reserved.","Amyloid; Gas-phase Spectroscopy; Ion Mobility-mass Spectrometry; Oligomers; Air Cleaners; Spectroscopic Analysis; Amyloid; Gas Phase Spectroscopy; Gas-phases; Ion Mobility-mass Spectrometry; Low Concentrations; Low-high; Metastables; Protein Species; Structural Studies; Therapeutic Targets; Gas Fuel Purification"
"Single-atom nanozymes for electrochemical sensing oxidative stress biomarkers","2025","Trends in Chemistry","10.1016/j.trechm.2025.04.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105005643980&doi=10.1016%2Fj.trechm.2025.04.008&partnerID=40&md5=5f9bbbbb38fe8a0eb313e82fbd6027a2","Developing reliable and low-cost sensors for oxidative stress biomarkers has gained significant interest for understanding and managing chronic diseases. Recently, single-atom nanozymes (SANs) with atomically dispersed metal sites and unique metal–nitrogen–carbon (M–N–C) structures have emerged as promising redox enzyme mimetics, offering superior catalytic efficiency and specificity, and with exceptional sensing capabilities for oxidative stress biomarkers such as hydrogen peroxide (H<inf>2</inf>O<inf>2)</inf>, nitric oxide (NO), glutathione (GSH), and uric acid (UA). This review discusses key progress, challenges, and future directions in SANs for electrochemical determination of oxidative stress biomarkers, aiming to guide future research toward practical and impactful solutions in healthcare and disease management. © 2025 Elsevier B.V., All rights reserved.","2d Materials; Biosensors; Oxidative Stress Markers; Sensors; Single-atom Catalysts; Electrochemical Biosensors; Enzymes; Nanopores; Nanosaws; 2d Material; Chronic Disease; Dispersed Metals; Electrochemical Sensing; Low-cost Sensors; Oxidative Stress Biomarkers; Oxidative Stress Markers; Single-atom Catalyst; Single-atoms; ]+ Catalyst; Biomarkers"
"π–π stacked supramolecular dimers in molecular electronics","2025","Trends in Chemistry","10.1016/j.trechm.2025.04.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105005371439&doi=10.1016%2Fj.trechm.2025.04.003&partnerID=40&md5=0ebe97f6331b7e6a0c4582e458b95a61","In supramolecular electronics, π–π stacked supramolecular dimers serve as precise models to decode how noncovalent interactions govern conductivity, quantum interference (QI), and optoelectronic response. This review explores molecular-scale π–π interaction within single (supra)molecular junctions, tracing methodological advances from early conductance investigations to quantum transport modulations. A key focus lies in manipulating quantum transport through sub-Angstrom mechanical control, where stacking geometries and electronic coupling enable tunable conductance states. Beyond fundamental insights, we highlight the transformative potential of π–π stacked junctions in nanoelectronics, including supramolecular switches, nonvolatile memories, diodes and rectifiers, quantum-interference devices, and supramolecular transistors. Their integration with scalable assembly techniques bridges molecular adaptability and circuit functionality, offering pathways to surpass von Neumann architectures through cooperative π-electron phenomena. © 2025 Elsevier B.V., All rights reserved.","Molecular Devices; Stm-bj; Supramolecular Electronics; Π–π Dimers; Π–π Interactions; Quantum Electronics; Single Electron Transistors; Molecular Device; Molecular Scale; Non-covalent Interaction; Precise Modeling; Quantum Interference; Quantum Transport; Stm-bj; Supramolecular Electronic; Π-π Interaction; Π–π Dimer; Squids"
"Advances in the synthesis of cyclic peptides, pseudopeptides, and peptoids by CuAAC-mediated macrocyclization","2025","Trends in Chemistry","10.1016/j.trechm.2025.04.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105004910657&doi=10.1016%2Fj.trechm.2025.04.004&partnerID=40&md5=057fa7faec3cc47271b77c3aa196bd56","Copper(I)-catalyzed azide-alkyne cycloaddition (CuAAC) stands as paradigmatic reaction within the click chemistry expansive repertoire. This bio-orthogonal transformation generates 1,4-disubstituted 1,2,3-triazole linkages serving as privileged disulfide bridge and peptide-bond mimetics. In this review, we comprehensively examine the use of CuAAC for constructing macrocyclic peptides, pseudopeptides, and peptoids, particularly emphasizing both homodetic and heterodetic architectures. We critically analyze innovative synthetic strategies enabling efficient macrocyclization, mechanistic principles governing regioselective triazole formation, and practical solutions for suppressing di- and oligomerization side-reactions. Furthermore, we highlight how strategic incorporation of triazole can fine-tune macrocycle conformation and enhance biological properties compared with their linear precursors. This review ultimately provides researchers with a strategic framework for using the remarkable efficiency and precision of CuAAC in macrocyclic peptide-based drug discovery and biomaterial engineering. © 2025 Elsevier B.V., All rights reserved.","Cuaac; Cyclopeptide; Cyclopeptoid; Macrocyclization; Triazole; Catalysis; Precision Engineering; Regioselectivity; Synthesis (chemical); Cuaac; Cyclic Peptides; Cyclopeptides; Cyclopeptoid; Macro-cyclization; Macrocyclics; Peptoid; Peptoids; Pseudo-peptide; Triazole; Cycloaddition"
"Stereoinduction without direction: the long arm of ionic chiral ligands","2025","Trends in Chemistry","10.1016/j.trechm.2025.04.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105003951847&doi=10.1016%2Fj.trechm.2025.04.002&partnerID=40&md5=9210037df4c163624056fc72f53157c5","The non-directionality of unshielded ion pairing may seem unsuitable for precise stereoinduction in asymmetric catalysis. However, recent innovations in the design of ionic chiral ligands demonstrate that even challenging long-range stereocontrol can be achieved by harnessing distal ionic interactions. These advances introduce a new dimension to chiral ligand design and electrostatic catalysis. © 2025 Elsevier B.V., All rights reserved.","Catalysis; Stereoselectivity; Asymmetric Catalysis; Chiral Ligand; Electrostatic Catalysis; Ion-pairing; Ionic Interaction; Ligand Design; New Dimensions; Stereocontrol; Stereocenters"
"Solution is not the only solution: nanographenes by mechanochemistry","2025","Trends in Chemistry","10.1016/j.trechm.2025.02.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105003086475&doi=10.1016%2Fj.trechm.2025.02.007&partnerID=40&md5=b260e7838adb2607a6f1fc6cd6ae8f72","Nanographene synthesis mostly relies on solution-phase approaches. However, the polyarene structure promotes strong intermolecular stacking interactions, which limit material solubility. Mechanochemistry, a synthetic tool that does not rely on material solubility, lends itself perfectly to overcoming these challenges. Recent advances underline the power of this growing synergy between molecular graphene materials and mechanochemical synthesis. © 2025 Elsevier B.V., All rights reserved.","Graphenes; Materials Synthesis; Mechano-chemistry; Mechanochemical Synthesis; Nanographenes; Polyarenes; Power; Solution Phase; Stacking Interaction; Nanoclay"
"The rise and future of hexafluoroisopropanol as a solvent","2025","Trends in Chemistry","10.1016/j.trechm.2025.04.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105003756781&doi=10.1016%2Fj.trechm.2025.04.001&partnerID=40&md5=723fc4f09ad66581153fffc13c5aa7f8","1,1,1,3,3,3-Hexafluoro-2-propanol (HFIP) rose through the ranks of organic solvents because of its unique set of physicochemical properties, becoming a solvent of choice in dominant areas of homogeneous catalysis, including acid catalysis, transition metal catalysis, photocatalysis, and organocatalysis. Its use not only allows re-imagining of well-established transformations but also unlocks eluding ones, representing new opportunities for future synthetic development. © 2025 Elsevier B.V., All rights reserved.","1,1,1,3,3,3-hexafluoro-2-propanol; Acid Catalysis; C-h Activation; H-bond Donor; Organocatalysis; Photocatalysis; Catalysis; Chemical Activation; 1,1,1,3,3,3-hexafluoro-2-propanol; 2-propanol; Acid Catalysis; C-h Activation; H-bond Donor; H-bonds; Hexafluoroisopropanol; Organics; Organocatalysis; Physicochemical Property; Physicochemical Properties"
"Site-selective modification of native proteins","2025","Trends in Chemistry","10.1016/j.trechm.2025.03.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105003586236&doi=10.1016%2Fj.trechm.2025.03.003&partnerID=40&md5=27b8117930b377d3b6a4d3845432a56e","Site-selective modification of native proteins, which eliminates the need for genetic engineering or complex chemical procedures, has become a cornerstone in chemical biology, biotechnology, and medicine. This strategy enables precise functional analysis and therapeutic applications while preserving protein integrity. Advances in ligand-directed (LD) and linchpin methodologies have significantly enhanced selectivity, while ligand- and auxiliary-free techniques targeting lysine (Lys), cysteine (Cys), tyrosine (Tyr), and terminal amino acids overcome limitations of traditional chemical modifications. These advancements facilitate the creation of homogeneous protein conjugates, such as antibody–drug conjugates (ADCs), and expand the repertoire of modifiable residues. Furthermore, site-selective modification under native cellular conditions allows for in situ studies of protein function within living cells, offering valuable insights into the biological roles of proteins. © 2025 Elsevier B.V., All rights reserved.","Amino Acids; Antibody–drug Conjugate; Native Proteins; Proximity; Selective Modification; Amino-acids; Antibody-drug Conjugates; Chemical Biology; Chemical Procedures; Complex Chemicals; Functionals; Native Proteins; Proximity; Selective Modification; Site Selective"
"Advances in the design of π-conjugated peptide assemblies","2025","Trends in Chemistry","10.1016/j.trechm.2025.03.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105003578335&doi=10.1016%2Fj.trechm.2025.03.002&partnerID=40&md5=b54b3b9cf2589becb1d7be1120024c5a","The ability of biomolecules to self-organize into complex structures is fundamental to the functions found in biology. Harnessing this property in synthetic systems could yield advanced bioinspired materials applicable in medicine, energy, and sustainability. Though the field of peptide self-assembly is expanding rapidly, the rational design of peptide assemblies with precise structures and functions remains a significant challenge. A promising approach is incorporating π-stacking aromatic moieties into peptide sequences, which may confer a range of electronic, photophysical, chemical, and redox properties, while enabling the formation of highly ordered, predictable structures. This review examines recent progress in engineering 0-D, 1-D, 2-D, and 3-D π-conjugated peptide assemblies, emphasizing their potential to enable innovative materials design. © 2025 Elsevier B.V., All rights reserved.","Assembly; Design; Peptides; Pi Stacking; Rational Functions; Redox Reactions; Bio-inspired Materials; Complexes Structure; Energy; Peptide Self Assemblies; Pi-stacking; Property; Rational Design; Self-organize; Stackings; Synthetic Systems; Self Assembly"
