"Title","Year","Source title","DOI","Link","Abstract","Author Keywords"
"Minimum conflict consensus models for group decision-making based on social network analysis considering non-cooperative behaviors","2023","Information Fusion","10.1016/j.inffus.2023.101855","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160813563&doi=10.1016%2fj.inffus.2023.101855&partnerID=40&md5=461744fba026e2ce161b45a3851c516c","Decision makers (DMs) may exhibit non-cooperative behaviors such as deviating from recommendations or making only minor modifications in consensus-based group decision-making (GDM) problems. These non-cooperative behaviors will lead to high intra-group conflicts and low consensus efficiency. This paper designs a budget-constrained consensus framework with minimum group conflict based on social network analysis to address non-cooperative behaviors. First, the conflict degrees among DMs are quantified by opinion discrepancies and asymmetric 2-tuple linguistic trust values. Then, DMs’ weights are derived by considering degree centrality and node strength indices in the constructed conflict network. To obtain a feasible budget constraint for the consensus, the non-linear optimization models considering non-cooperative behaviors are proposed. Furthermore, two kinds of minimum conflict consensus models are established to deal with general and completely non-cooperative DMs, respectively. The existence of the optimal solutions of these consensus models and the convergence of the consensus reaching process are proved. Finally, the proposed consensus models are illustrated by an example of the negotiation of the sewage discharge standards. Compared with the consensus models based on minimum cost or adjustment, the proposed consensus models could achieve higher consensus and lower group conflict. © 2023 Elsevier B.V.","Budget constraint; Consensus reaching process; Group decision-making; Minimum conflict consensus; Non-cooperative behaviors"
"Encoding–decoding-based fusion estimation with filter-and-forward relays and stochastic measurement delays","2023","Information Fusion","10.1016/j.inffus.2023.101963","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168541345&doi=10.1016%2fj.inffus.2023.101963&partnerID=40&md5=287310858fc032870bc5c2a492dc011a","This paper addresses the encoding–decoding-based fusion estimation problem for a class of systems with signal relays and stochastic measurement delays. A set of Bernoulli distributed random variables is used to model the randomly occurring measurement delays. To enhance the system performance and extend the transmission distance, a filter-and-forward relay is adopted in the transmission link. To handle the limited bandwidth of the communication channels, an encoding–decoding scheme based on a probabilistic quantizer is proposed for the sensor–relay and relay–estimator channels. For each relay, a local filter is constructed with a proper filter gain at each time step with aim to minimize an upper bound of the local estimation error covariance. The effects of the encoding–decoding scheme on the error covariance are also analyzed quantitatively. The estimates obtained from the local filters are then fused at the remote estimator using the covariance intersection fusion strategy. Finally, a target tracking simulation example is presented to demonstrate the effectiveness of the proposed framework. © 2023 Elsevier B.V.","Covariance intersection fusion; Encoding–decoding scheme; Filter-and-forward relay; Fusion estimation; Measurement delay; Recursive algorithm"
"Tensorized topological graph learning for generalized incomplete multi-view clustering","2023","Information Fusion","10.1016/j.inffus.2023.101914","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165658365&doi=10.1016%2fj.inffus.2023.101914&partnerID=40&md5=b63196087b461cc736e556e5e9e36a1d","The success of the current multi-view clustering lies in the default assumption of completeness on each view, while it is hardly satisfied for real-world applications. Incomplete multi-view clustering (IMC) studies clustering multi-view instances that are partially observed due to data corruption or sensor failure. Although making some progress, the current research suffers from the following obstacles: (1) Existing works are always built on pairwise similarity measurement, which cannot fully capture the topological structure of incomplete multi-view samples for precise clustering; (2) Due to the absence of partially-observed samples across multiple views, how could we recover and enhance the high-order similarities across different views becomes one of the main bottlenecks of IMC; (3) Current research mainly aims to handle specific dual-view IMC, which greatly limits the deployment in real-world applications. In this paper, we propose a novel Tensorized Topological Graph Learning (TTGL) for the generalized incomplete multi-view clustering, which jointly considers the topological graph construction, missing feature completion, and high-order uncertain correlation enhancement. Specifically, instead of using pairwise similarity measurement, we formulate a consensus topological graph construction module, which can coalesce affinity matrices to analyze the topological structure of incomplete multi-view data. Moreover, we build an iterative missing similarity imputation scheme for feature completion, which ensures the intrinsic similarity preservation on observed instances as well as an imputation on unobserved ones. Furthermore, a low-rank tensor structure is imposed to capture the high-order similarities via both feature and similarity enhancement and completion across different views. Our method can cluster incomplete data with an arbitrary number of views and any missing statuses. Extensive experiments on several benchmark datasets validate the effectiveness of our method when compared with a series of state-of-the-art IMC clustering algorithms. The source code of our TTGL is available at: https://github.com/DarrenZZhang/TTGL. © 2023 Elsevier B.V.","Incomplete multi-view clustering; Low-rank tensor approximation; Similarity completion; Topological graph clustering"
"Exploring the balance between interpretability and performance with carefully designed constrainable Neural Additive Models","2023","Information Fusion","10.1016/j.inffus.2023.101882","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163149038&doi=10.1016%2fj.inffus.2023.101882&partnerID=40&md5=e0ff2fbe13a9146baf77f6ed825cdabf","The interpretability of an intelligent model automatically derived from data is a property that can be acted upon with a set of structural constraints that such a model should adhere to. Often these are in contrast with the task objective and it is not straightforward how to explore the balance between model interpretability and performance. In order to allow an interested user to jointly optimise performance and interpretability, we propose a new formulation of Neural Additive Models (NAM) which can be subject to a number of constraints. Accordingly, our approach produces a new model that is called Constrainable NAM (or just CNAM in short) and it allows the specification of different regularisation terms. CNAM is differentiable and is built in such a way that it can be initialised as a solution of an efficient tree-based GAM solver (e.g., Explainable Boosting Machines). From this local optimum the model can then explore solutions with different interpretability-performance tradeoffs according to different definitions of both interpretability and performance. We empirically benchmark the model on 56 datasets against 12 models and observe that on average the proposed CNAM model ranks on the Pareto front of optimal solutions, i.e., models generated by CNAM exhibit a good balance between interpretability and performance. Moreover, we provide two illustrative examples which are aimed to show step by step how CNAM works well for solving classification tasks, but also how it can yield insights when considering regression tasks. © 2023 The Author(s)","Explainability; Explainable Artificial Intelligence; Generalised additive models; Interpretability; Interpretable modelling; Neural additive models"
"Deep learning in food category recognition","2023","Information Fusion","10.1016/j.inffus.2023.101859","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162740678&doi=10.1016%2fj.inffus.2023.101859&partnerID=40&md5=2646a7108cee0951812eeda1f912dbcf","Integrating artificial intelligence with food category recognition has been a field of interest for research for the past few decades. It is potentially one of the next steps in revolutionizing human interaction with food. The modern advent of big data and the development of data-oriented fields like deep learning have provided advancements in food category recognition. With increasing computational power and ever-larger food datasets, the approach's potential has yet to be realized. This survey provides an overview of methods that can be applied to various food category recognition tasks, including detecting type, ingredients, quality, and quantity. We survey the core components for constructing a machine learning system for food category recognition, including datasets, data augmentation, hand-crafted feature extraction, and machine learning algorithms. We place a particular focus on the field of deep learning, including the utilization of convolutional neural networks, transfer learning, and semi-supervised learning. We provide an overview of relevant studies to promote further developments in food category recognition for research and industrial applications. © 2023 The Author(s)","Computer vision; Convolutional neural network; Data augmentation; Deep learning; Food category recognition; Machine learning; Semi-supervised learning; Transfer learning"
"Conflict analysis based on a novel three-way decisions graph model for conflict resolution method under hesitant fuzzy environment","2023","Information Fusion","10.1016/j.inffus.2023.101936","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166644057&doi=10.1016%2fj.inffus.2023.101936&partnerID=40&md5=73559245426db5a72d267b8048402cdf","Multi-criteria decision aiding/making (MCDA/M) approach and three-way decisions (3WD) are embedded into the framework of graph model for conflict resolution (GMCR). The objective of this study is to develop more reasonable preference ranking for decision makers (DMs) produced from the perspective of options. This implies further simplification of the underlying computing behind conflict resolution. More specifically, DMs’ original option statements are evaluated by hesitant fuzzy sets (HFSs), then a three-way decisions approach is used to screen out the infeasible and rank the feasible option statements, and the feasible option statements’ loss values of three-way decisions approach are determined based on the hesitant fuzzy (HF) evaluation values. In addition, based on the value of conditional probability of the feasible option statements, an improved option prioritization technique with objective weights is developed to efficiently rank the conflict states, so that it can efficiently reflect the intensity of the ranking. Then, considering the preference thresholds of DMs, new definitions of threshold stabilities are proposed. As demonstrated by the case study in the problem of a carbon emission conflict in supply chain under “3060 carbon peak and neutrality” goal in China, the proposed novel three-way decisions graph model for conflict resolution (3WD-GMCR) framework can be widely applied to the realistic scenarios of decision-making. Compared with previous studies, the proposed approach can not only obtain the intensity ranking of conflict states, but also resolve complex large-scale conflicts effectively. © 2023","carbon peak and neutrality; graph model for conflict resolution; hesitant fuzzy sets; option prioritization; three-way decisions"
"Reimagining multi-criterion decision making by data-driven methods based on machine learning: A literature review","2023","Information Fusion","10.1016/j.inffus.2023.101970","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85169912998&doi=10.1016%2fj.inffus.2023.101970&partnerID=40&md5=8e824ba5c79f175f5e9cf9e22be0c1f2","Multi-criterion decision making (MCDM) methods can derive alternative rankings as solutions to decision-making problems based on survey or historical data about the performance or preference information of alternatives regarding multiple criteria. Today's information age makes it easy to accumulate data, but also brings challenges to MCDM, such as massive data and weak data correlation. The real data in the information age should be fully utilized to put MCDM from theoretical formulation into practical application. In this regard, machine learning technologies that can adaptively discover rules as well as patterns from data of different types and characteristics show great application potential. This study dedicates to exploring the status of implementing machine learning technologies in solving MCDM problems. The related work and research advances of MCDM and machine learning technologies are briefly described. A bibliometric analysis is conducted to provide an overview of the research status, hotspots, and trends. Then, we summarize the challenges of implementing MCDM in the information age in four aspects, around which we review the research status of applying machine learning technologies to criteria extraction, criteria interaction, parameter determination, and integrated solutions of MCDM. Also, the fields of practical applications about the subject matter including business management, industrial engineering, sustainable development, emergency management, along with other fields are reviewed. This study outlines how machine learning technologies contribute to MCDM. The lessons learned from the review and future research directions are discussed. It is hoped that this review can serve as a reference and provide convenience for scholars and practitioners in the fields of decision analysis and machine learning. © 2023 Elsevier B.V.","Bibliometrics; Information fusion; Literature review; Machine learning; Multi-criterion decision making"
"Distributed event-triggered fusion estimation for networked asynchronous multi-rate systems","2023","Information Fusion","10.1016/j.inffus.2023.101846","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160400590&doi=10.1016%2fj.inffus.2023.101846&partnerID=40&md5=28794713a908d9b6df22b96e2e1d1fd4","This paper studies the event-triggered distributed fusion estimation problem for a class of networked asynchronous multi-rate systems with nonlinear disturbances and bounded noises. Firstly, the asynchronous multi-rate systems are transformed into synchronous ones at the measurement sampling points (MSPs) by iterating the state equation. This paper proposes an event-triggered strategy to alleviate the communication burden to meet the finite communication resources during information transmission. Since the reduction of information will inevitably reduce the estimation performance, a compensation mechanism is adopted to restructure the untransmitted measurement. Then, a local estimator at the MSP is designed by the compensation information, and the local estimation at the unsampled measurement point is obtained by the multi-step prediction. Furthermore, by constructing the upper bound of the fusion estimation error, a robust recursive optimization approach, which can deal with nonlinear disturbances and bounded noises, is proposed to determine the distributed fusion criterion. Meanwhile, the stability conditions are derived such that the square errors of the designed estimators are asymptotically bounded. Finally, a target tracking example is used to demonstrate the effectiveness of the proposed method. © 2023 Elsevier B.V.","Bounded recursive optimization; Distributed fusion estimation; Event-triggered; Multi-rate systems; Nonlinear disturbances"
"Detail-aware near infrared and visible fusion with multi-order hyper-Laplacian priors","2023","Information Fusion","10.1016/j.inffus.2023.101851","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165716738&doi=10.1016%2fj.inffus.2023.101851&partnerID=40&md5=4ecb3142678981dc3423cf13ca76ce3e","Heavy haze/noise can cause unpleasant information loss in near infrared (NIR) and visible (VI) image fusion. To generate high-quality fused images, this paper proposes a detail-aware near infrared and visible image fusion method, which establishes a detail injection variational framework based on multi-order hyper-Laplacian priors (MHLP). As the core idea, the MHLP is a l1/2 norm penalty term with first-order and second-order gradient differences, and applies sparsity-promoting and complete-comprehensive injection terms to enhance salient structures and fine-scale details. Besides, a noise map is introduced to suppress the structure inconsistency caused by heavy noise. Combining MHLP and a noise map, a novel near infrared and visible fusion framework is organized to deal with harsh environment imaging problems. The framework recovers visual visibility and preserves the significant scenery structural information and intrinsic colors. The video fusion of near infrared and visible also can be realized by the framework, which introduces the inter-frame coherence of successive frames additionally to retain the information lost in the degraded scene. Experiment results on public datasets and industrial sites demonstrate the advantages of our method from both qualitative and quantitative perspectives. The code is available at: https://github.com/BOYang-pro/MHLP. © 2023 Elsevier B.V.","Alternative optimization; Detail-aware variational framework; Multi-order hyper-Laplacian priors; Near infrared and visible fusion"
"A perioperative risk assessment dataset with multi-view data based on online accelerated pairwise comparison","2023","Information Fusion","10.1016/j.inffus.2023.101838","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162105406&doi=10.1016%2fj.inffus.2023.101838&partnerID=40&md5=054b4dbf404aaf4bc49c2e49c1c4a97b","Perioperative risk assessment (PRA) aims to evaluate the risk to patients from surgery, and knowing the risk can contribute to allocating scarce medical resources. Despite the clinical significance of PRA, to our best knowledge, there is currently no comprehensive perioperative risk (PR) dataset to facilitate the development of standard criteria and machine learning-based models for PRA. In this paper, we propose the first perioperative risk assessment dataset (PRAD) with multi-view data by applying online accelerated pairwise comparison (OAPC). Specifically, OAPC combines prior knowledge-based presorting and online probability insertion sorting to efficiently obtain robust pair comparisons. To obtain labels from doctors conveniently, we develop an online PRA system to enable doctors to label medical records anywhere and anytime. Our PRAD provides 300 medical records with multi-view data, including various types of preoperative and postoperative data, together with the corresponding comparisons and risk scores obtained from doctors with different experiences. Furthermore, we analyze the PRAD to investigate relationships between the patient's preoperative data and risk score, e.g., cardiovascular disease history is highly related to PR, providing a complementary view with current research on PRA. The labeling procedure is still ongoing, and additional records and analyses will be made available in the future. We believe our dataset and analysis provide new insights that will significantly facilitate the building of new PRA models. © 2023 Elsevier B.V.","Insertion sort; Multi-view data; Pairwise comparison; Perioperative risk assessment"
"Multi-sensor spectral fusion to model grape composition using deep learning","2023","Information Fusion","10.1016/j.inffus.2023.101865","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161630820&doi=10.1016%2fj.inffus.2023.101865&partnerID=40&md5=d7009eafd4c17b094acc3750f9480ea3","Spectral instruments can be useful for the rapid assessment of chemical compounds in different targets, and their use have been already reported for the modeling of grape composition comparing two spectral ranges. Still, with the increased easiness of acquiring data with several sensors, it would be valuable to explore spectral fusion techniques for the modeling with deep learning, seeking to obtain improved performance. Therefore, the objective of this work was to develop multi-sensor spectral fusion approaches for the deep learning modeling of grape composition. From 128 grape samples, two spectra per sample were acquired from two different ranges using two sensors (visible and shortwave near infrared, 570–1000 nm; and wider NIR 1100–2100 nm). From each sample, 15 grape nitrogen compounds were analyzed by wet chemistry. Three different data fusion approaches are defined using neural networks and deep learning, testing several ways of structuring and merging the input spectra. Statistical analyses supported that (i) the proposed deep learning fusion architectures performed better than single spectral range models, and (ii) neural networks have better modeling capabilities than partial least squares in spectral fusion. The results demonstrate the potential of deep learning for spectral data fusion in grape nitrogen composition regression, and potentially other traits in food and agriculture spectroscopy. © 2023 The Authors","Amino acids; Chemometrics; Convolutional neural networks; Multi-block; Multilayer perceptrons; Nitrogen compounds; Spectrometer; Spectroscopy"
"Cross-view Graph Matching Guided Anchor Alignment for Incomplete Multi-view Clustering","2023","Information Fusion","10.1016/j.inffus.2023.101941","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166655298&doi=10.1016%2fj.inffus.2023.101941&partnerID=40&md5=1937af9257301b88fc9be9a8fcd8c159","Multi-view bipartite graph clustering methods select a few representative anchors and then establish a connection with original samples to generate the bipartite graphs for clustering, which maintains impressive performance while reducing time and space complexities. Despite their effectiveness in large-scale applications, few of them focus on cross-view anchor misalignment (CAM) problem. Then, misaligned anchor sets could destroy the consistent graph semantic structure of bipartite graphs across different views, thus hindering subsequent graph fusion and degrading the clustering performance. Especially when it comes to incomplete data, solving CAM problem becomes an intractable challenge. To address this challenge, we propose a novel Cross-view Graph Matching guided Anchor Alignment (CGMAA) for incomplete multi-view bipartite clustering. Specifically, we first propose a novel CGMAA framework to address CAM problem by predefining an anchor graph according to the prior anchor information. In addition, we unify CGMAA and bipartite graph tensor learning for incomplete multi-view clustering. Extensive experiments on ten complete/incomplete benchmark datasets demonstrate the effectiveness, efficiency, and superiority of the proposed CGMAA framework. © 2023 Elsevier B.V.","Anchor alignment; Bipartite graph learning; Incomplete multi-view clustering; Low-rank tensor"
