"Title","Year","Source title","DOI","Link","Abstract","Author Keywords"
"ParaLiNGAM: Parallel causal structure learning for linear non-Gaussian acyclic models","2023","Journal of Parallel and Distributed Computing","10.1016/j.jpdc.2023.01.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150370050&doi=10.1016%2fj.jpdc.2023.01.007&partnerID=40&md5=48b848bfcc4cf08dbbbadc72c61e9b9f","One of the key objectives in many fields in machine learning is to discover causal relationships among a set of variables from observational data. In linear non-Gaussian acyclic models (LiNGAM), it can be shown that the true underlying causal structure can be identified uniquely from merely observational data. The DirectLiNGAM algorithm is a well-known solution to learn the true causal structure in a high dimensional setting. DirectLiNGAM algorithm executes in a sequence of iterations and it performs a set of comparisons between pairs of variables in each iteration. Unfortunately, the runtime of this algorithm grows significantly as the number of variables increases. In this paper, we propose a parallel algorithm, called ParaLiNGAM, to learn casual structures based on DirectLiNGAM algorithm. We propose a threshold mechanism that can reduce the number of comparisons remarkably compared with the sequential solution. Moreover, in order to further reduce runtime, we employ a messaging mechanism between workers. We also present an implementation of ParaLiNGAM on GPU, considering hardware constraints. Experimental results on synthetic and real data show that our proposed solution outperforms DirectLiNGAM by a factor up to 4788X, and by a median of 2344X. © 2023 Elsevier Inc.","Causal discovery; DirectLiNGAM algorithm; GPU acceleration; Machine learning; Parallel processing"
"PHY: A performance-driven hybrid communication compression method for distributed training","2023","Journal of Parallel and Distributed Computing","10.1016/j.jpdc.2023.104719","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161701418&doi=10.1016%2fj.jpdc.2023.104719&partnerID=40&md5=6842a0b153811dbb69d48122099a9653","Distributed training is needed to shorten the training time of deep neural networks. However, the communication overhead often hurts performance efficiency, especially in a distributed computing environment with limited network bandwidth. Hence, gradient compression techniques have been proposed to reduce communication time. But, compression also has the risk of causing lower model accuracy and longer training time due to compression loss and compression time. As a result, compression may not consistently achieve desired results, and there are limited discussions on when and which compression should be used. To address this problem, we propose a performance-driven hybrid compression solution. We make three main contributions. (1) We describe a hybrid compression strategy that chooses the compression method for individual model gradients. (2) We build an offline performance estimator and an online loss monitor to ensure the compression decision can minimize training time without sacrificing mode accuracy. (3) Our implementation can be imported to existing deep learning frameworks and applicable to a wide range of compression methods. Up to 3.6x training performance speedup was observed compared to other state-of-the-art methods. © 2023 Elsevier Inc.","Data compression; Deep learning; Distributed computing; Optimization; Performance"
"Soundness-preserving composition of synchronously and asynchronously interacting workflow net components","2023","Journal of Parallel and Distributed Computing","10.1016/j.jpdc.2023.04.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159451477&doi=10.1016%2fj.jpdc.2023.04.005&partnerID=40&md5=5424fb6fc76bd44ccdf7dff1b385e3df","In this paper, we propose a compositional approach to constructing correct formal models of information systems from correct models of interacting components. Component behavior is represented using workflow nets — a class of Petri nets. Interactions among components are encoded in an additional interface net. The proposed approach is used to model and compose synchronously and asynchronously interacting workflow nets. Using Petri net morphisms and their properties, we prove that the composition of interacting workflow nets preserves the correctness of components and of an interface. © 2023 Elsevier Inc.","Composition; Interaction; Morphisms; Soundness; Workflow nets"
"Energy-aware mapping and scheduling strategies for real-time workflows under reliability constraints","2023","Journal of Parallel and Distributed Computing","10.1016/j.jpdc.2023.02.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148540411&doi=10.1016%2fj.jpdc.2023.02.004&partnerID=40&md5=a2156ed8b78f173ef3348788bdcb3210","This paper focuses on energy minimization for the mapping and scheduling of real-time workflows under reliability constraints. Workflow instances are input periodically to the system. Each instance is composed of several tasks and must complete execution before the arrival of the next instance, and with a prescribed reliability threshold. While the shape of the dependence graph is identical for each instance, task execution times are stochastic and vary from one instance to the next. The reliability threshold is met by executing several replicas for each task. The target platform consists of identical processors equipped with Dynamic Voltage and Frequency Scaling (DVFS) capabilities. A different frequency can be assigned to each task replica to save energy, but it may have negative effect on the deadline and reliability target. This difficult tri-criteria mapping and scheduling problem (energy, deadline, reliability) has been studied only recently for workflows with arbitrary dependence constraints. We investigate new mapping and scheduling strategies based upon layers in the task graph. These strategies better balance replicas across processors, thereby decreasing the time overlap between different replicas of a given task, and saving energy. We compare these strategies with two state-of-the-art approaches and a reference baseline on a variety of benchmark workflows. Our best heuristics achieve an average energy gain of 60% over the competitors and of 82% over the baseline. © 2023 Elsevier Inc.","Energy-aware scheduling; Makespan; Real-time workflows; Reliability; Tri-criteria optimization"
"Mixed precision support in HPC applications: What about reliability?","2023","Journal of Parallel and Distributed Computing","10.1016/j.jpdc.2023.104746","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166320047&doi=10.1016%2fj.jpdc.2023.104746&partnerID=40&md5=e0978849baf39b7cc57c7c49f8b42405","In their quest for exascale and beyond, High-Performance Computing (HPC) systems continue becoming ever larger and more complex. Application developers, on the other hand, leverage novel methods to improve the efficiency of their own codes: a recent trend is the use of floating-point mixed precision, or the careful interlocking of single- and double-precision arithmetic, as a tool to improve performance as well as reduce network and memory boundedness. However, while it is known that modern HPC systems suffer hardware faults at daily rates, the impact of reduced precision on application reliability is yet to be explored. In this work we aim to fill this gap: first, we propose a qualitative survey to identify the branches of HPC where mixed precision is most popular. Second, we show the results of instruction-level fault injection experiments on a variety of representative HPC workloads, comparing vulnerability to Silent Data Errors (SDEs) under different numerical configurations. Our experiments indicate that use of single and mixed precision leads to comparatively more frequent and more severe SDEs, with concerning implications regarding their use on extreme-scale, fault-prone HPC platforms. © 2023 Elsevier Inc.","Fault injection; Floating-point unit; Hardware reliability; High-performance computing; Mixed precision"
"Reputation based novel trust management framework with enhanced availability for cloud","2023","Journal of Parallel and Distributed Computing","10.1016/j.jpdc.2023.03.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85152146198&doi=10.1016%2fj.jpdc.2023.03.010&partnerID=40&md5=0c6f1cd5744da53928a15d7060c332ce","To select a cloud service provider (CSP) out of immense number of relevant CSPs available, cloud customer (CC) trusts on the reviews provided by the CCs who have used the services provided by CSPs. However, relying on these feedbacks may be hazardous if the review(s) have been deliberately posted with wicked motive. To mitigate the impact of malicious feedbacks, a framework, namely highly available credible cloud trust management framework (HA2CTMF) has been proposed with the intent of revamping the reputation and availability parameters of QoS by evaluating the trust of cloud service providers (CSPs) based on the credibility of feedbacks furnished by CC. HA2CTMF detects collusion and Sybil attacks on the labeled CloudArmor dataset and increases availability of the trust service. Collusion attack has been detected by comparing review count; service count; & mean of reviews with their respective threshold values. Further, Sybil attack has been uncovered with the help of these aspects: deviation from mean of reviews; pattern detection; & comparison of polarity value from both lower & upper threshold values. Additionally, enhanced availability has been ensured by working on disaster management and diminishing repercussions of single point of failure. The results have been accessed on the following parameters: precision; recall; f1-score & availability percentage on the dataset comprising 8774 data points. This framework has exhibited precision of 85.69%, recall of 89.45%, f1-score of 87.53% and availability of 96.71% compared to CloudArmor framework values on the same parameters as: 44.47%; 62.21%; 51.85% & 70.43% respectively. As per the results attained, we conclude that proposed HA2CTMF has demonstrated better outcome. © 2023 Elsevier Inc.","Cloud customer reviews; Fake feedback detection; QoS performance; Reputation management; Trust management model"
"k-CSqu: Ensuring connected k-coverage using cusp squares of square tessellation","2023","Journal of Parallel and Distributed Computing","10.1016/j.jpdc.2023.104749","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168805286&doi=10.1016%2fj.jpdc.2023.104749&partnerID=40&md5=a3fcaae1e61a11693ac70dbd46f2a1fa","In planar wireless sensor networks (PWSNs), the most essential functionalities of the sensor nodes are both sensing and communication, which are evaluated using two fundamental concepts, namely coverage and connectivity, respectively. However, coverage alone is not sufficient for the correct operation of PWSNs. Additionally, it is important that network connectivity be ensured, where all the sensors are connected to one another, so that every pair of sensors can communicate with each other. To account for both coverage and connectivity, this paper aims at solving the problem of connected k-coverage in PWSNs, where every point in a field of interest is covered by at least k sensors (k>1) at the same time, while all the sensors are mutually connected directly or indirectly. In order to solve this problem, we initially tessellate the entire field into adjacent and non-intersecting square tiles. Then, we construct a cusp-square inside each square tile of the tessellation for sensor placement. Based on this cusp-squared square tile, we compute the minimum planar sensor density for k-coverage in PWSNs. Also, we establish a relationship between the sensing and communication radii of the sensors to guarantee network connectivity in PWSNs. Finally, we validate our theoretical analysis using simulation results. © 2023 Elsevier Inc.","Connected k-coverage; Planar wireless sensor networks; Sensor density; Square tessellation"
"A low-power WNoC transceiver with a novel energy consumption management scheme for dependable IoT systems","2023","Journal of Parallel and Distributed Computing","10.1016/j.jpdc.2022.10.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141546035&doi=10.1016%2fj.jpdc.2022.10.010&partnerID=40&md5=d72e190efc09e8a0aef6ca886b34c328","Wireless network-on-chip architectures (WNoCs), by combining wired and wireless modules and links, provide fast and efficient communication infrastructures for complex on-chip systems such as various IoT and intelligent systems. The most challenging step of designing high-performance and energy-efficient WNoCs is the structure of transceivers. In fact, transceivers and wired routers are the most power-hungry elements in WNoCs; therefore, any cut-down of power consumption in transceivers and routers significantly reduce the power consumption of WNoCs. In this paper, a low-power transceiver for WNoC is designed and then, a high-performance and configurable energy consumption management scheme for the transceiver is proposed. In the designed transceiver, various strategies are employed at both circuit-level and also at architectural-level for reducing static and dynamic power consumption. The proposed energy management scheme controls the activity and tunes the voltage level of the power supply of each module, in a distributed and dynamic manner. The evaluation results demonstrate that a WNoC utilizing the proposed scheme provides lower energy consumption, less latency, and higher reliability and higher network throughput compared to both of relevant single-chip and multi-chip WNoC architectures, at the cost of negligible impact on silicon area. © 2022 Elsevier Inc.","Energy management; Power-gating; Transceiver; Wireless network-on-chip"
"Efficient deterministic MapReduce algorithms for parallelizable problems","2023","Journal of Parallel and Distributed Computing","10.1016/j.jpdc.2023.02.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149833790&doi=10.1016%2fj.jpdc.2023.02.010&partnerID=40&md5=dd696dab672cad3ce731711452556ce2","The MapReduce framework has firmly established itself as one of the most widely used parallel computing platforms for processing big data on tera- and peta-byte scale. Approaching it from a theoretical standpoint has proved to be notoriously difficult, however. In continuation of Goodrich et al.'s early efforts, explicitly espousing the goal of putting the MapReduce framework on footing equal to that of long-established models such as the PRAM, we investigate the obvious complexity question of how the computational power of MapReduce algorithms compares to that of combinational Boolean circuits commonly used for parallel computations. Relying on the standard MapReduce model introduced by Karloff et al. a decade ago, we develop an intricate simulation technique to show that any problem in NC (i.e., a problem solved by a logspace-uniform family of Boolean circuits of polynomial size and a depth polylogarithmic in the input size) can be solved by a MapReduce computation in O(T(n)/log⁡n) rounds, where n is the input size and T(n) is the depth of the witnessing circuit family. Thus, we are able to closely relate the standard, uniform NC hierarchy modeling parallel computations to the deterministic MapReduce hierarchy DMRC by proving that NCi+1⊆DMRCi for all i∈N. Besides the theoretical significance, this result has important applied aspects as well. In particular, we show for all problems in NC1—many practically relevant ones, such as integer multiplication and division, the parity function, and recognizing balanced strings of parentheses being among these—how to solve them in a constant number of deterministic MapReduce rounds. © 2023 The Author(s)","Circuit complexity; Complexity theory; MapReduce; Nick's class; Parallel algorithms"
"Affinity-aware resource provisioning for long-running applications in shared clusters","2023","Journal of Parallel and Distributed Computing","10.1016/j.jpdc.2023.02.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150055386&doi=10.1016%2fj.jpdc.2023.02.011&partnerID=40&md5=b0780e449db68cf156e826acb0e93789","Resource provisioning plays a pivotal role in determining the right amount of infrastructure resource to run applications and reduce the monetary cost. A significant portion of production clusters is now dedicated to long-running applications (LRAs), which are typically in the form of microservices and executed in the order of hours or even months. It is therefore practically important to plan ahead the placement of LRAs in a shared cluster for the minimized number of compute nodes required by them. Existing works on LRA scheduling are often application-agnostic, without particularly addressing the constraining requirements imposed by LRAs, such as co-location affinity constraints and time-varying resource requirements. In this paper, we present an affinity-aware resource provisioning approach for deploying large-scale LRAs in a shared cluster subject to multiple constraints, with the objective of minimizing the number of compute nodes in use. We investigate a broad range of solution algorithms which fall into three main categories: Application-Centric, Node-Centric, and Multi-Node approaches, and tune them for typical large-scale real-world scenarios. Experimental studies driven by the Alibaba Tianchi dataset show that our algorithms can achieve competitive scheduling effectiveness and running time, as compared with the heuristics used by the latest work including Medea and LRASched. Best results are obtained by the Application-Centric algorithms, if the algorithm's running time is of primary concern, and by Multi-Node algorithms, if the solution quality is of primary concern. © 2023 The Author(s)","Long-running applications; Resource scheduling; Vector bin packing"
"Tile low-rank approximations of non-Gaussian space and space-time Tukey g-and-h random field likelihoods and predictions on large-scale systems","2023","Journal of Parallel and Distributed Computing","10.1016/j.jpdc.2023.104715","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160736553&doi=10.1016%2fj.jpdc.2023.104715&partnerID=40&md5=56d91319513786f4f11ec111d6df96de","Large-scale statistical modeling has become necessary with the vast flood of geospace data coming from various sources. In space statistics, the Maximum Likelihood Estimation (MLE) is widely considered for modeling geospace data by estimating a set of statistical parameters related to a predefined covariance function. This covariance function describes the correlation between a set of geospace locations where the main goal is to model given data samples and impute missing data. Climate/weather modeling is a prevalent application for the MLE operation where data interpolation and forecasting are highly required. In the literature, the Gaussian random field is often used to describe geospace data as one of the most popular models for MLE. However, real-life datasets are often skewed and/or have extreme values, and non-Gaussian random field models are more appropriate for capturing such features. In this work, we provide an exact and approximate parallel implementation of the well-known Tukey g-and-h (TGH) non-Gaussian random field in the context of climate/weather applications. The proposed implementation alleviates the computation complexity of the log-likelihood function, which requires O(n2) storage and O(n3) operations, where N is the number of geospace locations, M is the number of time slots, and n=N×M. Based on tile low-rank (TLR) approximations, our implementation of the TGH model can tackle large-scale problems. Furthermore, we rely on task-based programming models and dynamic runtime systems to provide fast execution for the MLE operation in space and space-time cases. We assess the performance and accuracy of the proposed implementations using synthetic space and space-time datasets up to 800K. We also consider a 12-month precipitation dataset in Germany to demonstrate the advantage of using non-Gaussian over Gaussian random field models. We evaluate the prediction accuracy of the TGH model on the precipitation dataset using the Probability Integral Transformation (PIT) tool showing that the TGH model outperforms the Gaussian modeling in the real dataset. Moreover, our performance assessment indicates that TLR computations allow solving larger matrix sizes while preserving the required accuracy for prediction. The TLR-based approximation shows a speedup up to 7.29X and 2.96X over the exact solution. © 2023 Elsevier Inc.","Climate/weather data; Large-scale geostatistical modeling; Likelihood approximation; Non-Gaussian random field; Tile Low-Rank (TLR) approximation"
"Novel schemes for embedding Hamiltonian paths and cycles in balanced hypercubes with exponential faulty edges","2023","Journal of Parallel and Distributed Computing","10.1016/j.jpdc.2023.03.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85151493300&doi=10.1016%2fj.jpdc.2023.03.007&partnerID=40&md5=20c10dd86a8d1e2cb1aa31940d4123af","The balanced hypercube BHn plays an essential role in large-scale parallel and distributed computing systems. With the increasing probability of edge faults in large-scale networks and the widespread applications of Hamiltonian paths and cycles, it is especially essential to study the fault tolerance of networks in the presence of Hamiltonian paths and cycles. However, existing researches on edge faults ignore that it is almost impossible for all faulty edges to be concentrated in a certain dimension. Thus, the fault tolerance performance of interconnection networks is severely underestimated. This paper focuses on three measures, t-partition-edge fault-tolerant Hamiltonian, t-partition-edge fault-tolerant Hamiltonian laceable, and t-partition-edge fault-tolerant strongly Hamiltonian laceable, and utilizes these measures to explore the existence of Hamiltonian paths and cycles in balanced hypercubes with exponentially faulty edges. We show that the BHn is 2n−1-partition-edge fault-tolerant Hamiltonian laceable, 2n−1-partition-edge fault-tolerant Hamiltonian, and (2n−1−1)-partition-edge fault-tolerant strongly Hamiltonian laceable for n≥2. Comparison results show the partitioned fault model can provide the exponential fault tolerance as the value of the dimension n grows. © 2023 Elsevier Inc.","Balanced hypercubes; Exponential faults; Fault tolerance; Hamiltonian laceable; Interconnection networks"
